structure_cell_id,root_id,y_level,semantic_family,cell_index,cell_recipe,expected_samples,required_tokens,skeleton_reference,structure_signature,cell_contract
PG_BOOL_R012_C01,PG_BOOL_R012,Y3,null_boolean,1,base_predicate,6,IS|TRUE,TRUE IS TRUE,10a7b2d07a23b2d56576935f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R012_C02,PG_BOOL_R012,Y3,null_boolean,2,parenthesized_predicate,6,IS|TRUE,(TRUE IS TRUE),fd03cb6dac243b4c4cd0c2d5,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R012_C03,PG_BOOL_R012,Y3,null_boolean,3,negated_inverse_predicate,6,FALSE|IS|NOT|TRUE,NOT (TRUE IS FALSE),951db0f79a883b2c4a322deb,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R012_C04,PG_BOOL_R012,Y3,null_boolean,4,is_true_wrapper,6,IS|TRUE,(TRUE IS TRUE) IS TRUE,5c2fbf9d8d4803660608b2cd,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R012_C05,PG_BOOL_R012,Y3,null_boolean,5,is_not_false_wrapper,6,FALSE|IS|NOT|TRUE,(TRUE IS TRUE) IS NOT FALSE,637e81918ee0afdea518dfac,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R012_C06,PG_BOOL_R012,Y3,null_boolean,6,case_boolean_wrapper,6,CASE|ELSE|END|FALSE|IS|THEN|TRUE|WHEN,CASE WHEN (TRUE IS TRUE) THEN TRUE ELSE FALSE END,086c4b5dbb3a4c73a83067c6,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R012_C07,PG_BOOL_R012,Y3,null_boolean,7,and_true_guard,6,=|AND|IS|TRUE,(TRUE IS TRUE) AND (INT = INT),6f635d4c4613f7ba83dd90de,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R012_C08,PG_BOOL_R012,Y3,null_boolean,8,or_false_guard,6,<|<>|>|IS|OR|TRUE,(TRUE IS TRUE) OR (INT <> INT),7f3e9a175581b8904041e198,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R012_C09,PG_BOOL_R012,Y3,null_boolean,9,equals_true_wrapper,6,=|IS|TRUE,((TRUE IS TRUE) = TRUE),408a1d490b4aeda3bb9250b2,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R012_C10,PG_BOOL_R012,Y3,null_boolean,10,coalesce_false_wrapper,6,COALESCE|FALSE|IS|TRUE,"COALESCE((TRUE IS TRUE), FALSE)",57554572f4c8e55f991fc11e,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R013_C01,PG_BOOL_R013,Y3,null_boolean,1,base_predicate,6,FALSE|IS,FALSE IS FALSE,a3a390ec93d643f3bff3d9e7,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R013_C02,PG_BOOL_R013,Y3,null_boolean,2,parenthesized_predicate,6,FALSE|IS,(FALSE IS FALSE),5c2c0053f3c8ff6c0c9e7fc4,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R013_C03,PG_BOOL_R013,Y3,null_boolean,3,negated_inverse_predicate,6,FALSE|IS|NOT|TRUE,NOT (FALSE IS TRUE),810d8d4850c3f6cee4ab3d99,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R013_C04,PG_BOOL_R013,Y3,null_boolean,4,is_true_wrapper,6,FALSE|IS|TRUE,(FALSE IS FALSE) IS TRUE,ed2335d39af919d55aee010c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R013_C05,PG_BOOL_R013,Y3,null_boolean,5,is_not_false_wrapper,6,FALSE|IS|NOT,(FALSE IS FALSE) IS NOT FALSE,50ac7c12c0204c1f7e696f8b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R013_C06,PG_BOOL_R013,Y3,null_boolean,6,case_boolean_wrapper,6,CASE|ELSE|END|FALSE|IS|THEN|TRUE|WHEN,CASE WHEN (FALSE IS FALSE) THEN TRUE ELSE FALSE END,e851c91d29c0f7f9d47e5061,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R013_C07,PG_BOOL_R013,Y3,null_boolean,7,and_true_guard,6,=|AND|FALSE|IS,(FALSE IS FALSE) AND (INT = INT),42ef3a066cd6d03531784853,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R013_C08,PG_BOOL_R013,Y3,null_boolean,8,or_false_guard,6,<|<>|>|FALSE|IS|OR,(FALSE IS FALSE) OR (INT <> INT),02bbedb50d4fc9f9c36db0c6,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R013_C09,PG_BOOL_R013,Y3,null_boolean,9,equals_true_wrapper,6,=|FALSE|IS|TRUE,((FALSE IS FALSE) = TRUE),327baba39dd1e7389b51bc3a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R013_C10,PG_BOOL_R013,Y3,null_boolean,10,coalesce_false_wrapper,6,COALESCE|FALSE|IS,"COALESCE((FALSE IS FALSE), FALSE)",c4c8835e6b79cf91fce340de,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R014_C01,PG_BOOL_R014,Y3,null_boolean,1,base_predicate,6,=|COALESCE|NULL,"COALESCE(NULL, INT) = INT",d5e6d2d49bd7f55c241b3cd3,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R014_C02,PG_BOOL_R014,Y3,null_boolean,2,parenthesized_predicate,6,=|COALESCE|NULL,"(COALESCE(NULL, INT) = INT)",ec26138cb70934703608fd84,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R014_C03,PG_BOOL_R014,Y3,null_boolean,3,negated_inverse_predicate,6,=|COALESCE|NOT|NULL,"NOT (COALESCE(NULL, INT) = INT)",abb6d91d6c6fb5ab5146ce14,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R014_C04,PG_BOOL_R014,Y3,null_boolean,4,is_true_wrapper,6,=|COALESCE|IS|NULL|TRUE,"(COALESCE(NULL, INT) = INT) IS TRUE",e28148d8cebe3f8306e04ffb,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R014_C05,PG_BOOL_R014,Y3,null_boolean,5,is_not_false_wrapper,6,=|COALESCE|FALSE|IS|NOT|NULL,"(COALESCE(NULL, INT) = INT) IS NOT FALSE",e1957f4bb064c42a7892775c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R014_C06,PG_BOOL_R014,Y3,null_boolean,6,case_boolean_wrapper,6,=|CASE|COALESCE|ELSE|END|FALSE|NULL|THEN|TRUE|WHEN,"CASE WHEN (COALESCE(NULL, INT) = INT) THEN TRUE ELSE FALSE END",9c9cea979fc80b870dad63dc,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R014_C07,PG_BOOL_R014,Y3,null_boolean,7,and_true_guard,6,=|AND|COALESCE|NULL,"(COALESCE(NULL, INT) = INT) AND (INT = INT)",4736c5ac5363848a6f85dde7,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R014_C08,PG_BOOL_R014,Y3,null_boolean,8,or_false_guard,6,<|<>|=|>|COALESCE|NULL|OR,"(COALESCE(NULL, INT) = INT) OR (INT <> INT)",495cfe559c87d28a66a4b16d,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R014_C09,PG_BOOL_R014,Y3,null_boolean,9,equals_true_wrapper,6,=|COALESCE|NULL|TRUE,"((COALESCE(NULL, INT) = INT) = TRUE)",1805de7b4cc61e43b5f812dc,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R014_C10,PG_BOOL_R014,Y3,null_boolean,10,coalesce_false_wrapper,6,=|COALESCE|FALSE|NULL,"COALESCE((COALESCE(NULL, INT) = INT), FALSE)",3c7c5e0aef9f01e3e237ec15,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R015_C01,PG_BOOL_R015,Y3,null_boolean,1,base_predicate,6,=|IS|TRUE,(INT = INT) IS TRUE,4b5739d03cdc0b494f750e62,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R015_C02,PG_BOOL_R015,Y3,null_boolean,2,parenthesized_predicate,6,=|IS|TRUE,((INT = INT) IS TRUE),8403143d296553f69bf18e90,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R015_C03,PG_BOOL_R015,Y3,null_boolean,3,negated_inverse_predicate,6,=|FALSE|IS|NOT,NOT ((INT = INT) IS FALSE),a68205bb9ba0d8515b06a3ca,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R015_C04,PG_BOOL_R015,Y3,null_boolean,4,is_true_wrapper,6,=|IS|TRUE,((INT = INT) IS TRUE) IS TRUE,cc522e6790a38d0250e5f024,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R015_C05,PG_BOOL_R015,Y3,null_boolean,5,is_not_false_wrapper,6,=|FALSE|IS|NOT|TRUE,((INT = INT) IS TRUE) IS NOT FALSE,017949c9a519c338c3ac8bbf,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R015_C06,PG_BOOL_R015,Y3,null_boolean,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|IS|THEN|TRUE|WHEN,CASE WHEN ((INT = INT) IS TRUE) THEN TRUE ELSE FALSE END,33010081b36a68dd1a26b189,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R015_C07,PG_BOOL_R015,Y3,null_boolean,7,and_true_guard,6,=|AND|IS|TRUE,((INT = INT) IS TRUE) AND (INT = INT),c83fd3f2f94c76cde128127f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R015_C08,PG_BOOL_R015,Y3,null_boolean,8,or_false_guard,6,<|<>|=|>|IS|OR|TRUE,((INT = INT) IS TRUE) OR (INT <> INT),a45cdf13146667e85c56441f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R015_C09,PG_BOOL_R015,Y3,null_boolean,9,equals_true_wrapper,6,=|IS|TRUE,(((INT = INT) IS TRUE) = TRUE),5166b79a44ef374e835c0fcc,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R015_C10,PG_BOOL_R015,Y3,null_boolean,10,coalesce_false_wrapper,6,=|COALESCE|FALSE|IS|TRUE,"COALESCE(((INT = INT) IS TRUE), FALSE)",a6c8c8b2587cb6798d246655,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R016_C01,PG_BOOL_R016,Y3,between_range,1,base_predicate,6,AND|BETWEEN,INT BETWEEN INT AND INT,c3d996eba1aa6005ff289f6e,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R016_C02,PG_BOOL_R016,Y3,between_range,2,parenthesized_predicate,6,AND|BETWEEN,(INT BETWEEN INT AND INT),891dd1dbb42ca4b0a1f8defe,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R016_C03,PG_BOOL_R016,Y3,between_range,3,negated_inverse_predicate,6,AND|BETWEEN|NOT,NOT (INT BETWEEN INT AND INT),a302f7954851348b89fce49e,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R016_C04,PG_BOOL_R016,Y3,between_range,4,is_true_wrapper,6,AND|BETWEEN|IS|TRUE,(INT BETWEEN INT AND INT) IS TRUE,31897fb630e3aee234f3bc89,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R016_C05,PG_BOOL_R016,Y3,between_range,5,is_not_false_wrapper,6,AND|BETWEEN|FALSE|IS|NOT,(INT BETWEEN INT AND INT) IS NOT FALSE,87edc74666230ad61cc6ea8b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R016_C06,PG_BOOL_R016,Y3,between_range,6,case_boolean_wrapper,6,AND|BETWEEN|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (INT BETWEEN INT AND INT) THEN TRUE ELSE FALSE END,d862ef06343e7625ff9d16c3,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R016_C07,PG_BOOL_R016,Y3,between_range,7,and_true_guard,6,=|AND|BETWEEN,(INT BETWEEN INT AND INT) AND (INT = INT),0624a28dce7399ae0dffe8e9,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R016_C08,PG_BOOL_R016,Y3,between_range,8,or_false_guard,6,<|<>|>|AND|BETWEEN|OR,(INT BETWEEN INT AND INT) OR (INT <> INT),6e3608beaf3c5e8851ccaa12,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R016_C09,PG_BOOL_R016,Y3,between_range,9,equals_true_wrapper,6,=|AND|BETWEEN|TRUE,((INT BETWEEN INT AND INT) = TRUE),9ac57f9ce67386c17fd42ed5,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R016_C10,PG_BOOL_R016,Y3,between_range,10,coalesce_false_wrapper,6,AND|BETWEEN|COALESCE|FALSE,"COALESCE((INT BETWEEN INT AND INT), FALSE)",52cae05901569d8f5e2aa6e2,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R017_C01,PG_BOOL_R017,Y3,between_range,1,base_predicate,6,AND|BETWEEN,INT BETWEEN INT AND INT,36946cf2c4184d3501a1c242,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R017_C02,PG_BOOL_R017,Y3,between_range,2,parenthesized_predicate,6,AND|BETWEEN,(INT BETWEEN INT AND INT),9e78c03dc4a47c13257100e7,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R017_C03,PG_BOOL_R017,Y3,between_range,3,negated_inverse_predicate,6,AND|BETWEEN|NOT,NOT (INT BETWEEN INT AND INT),1688e16684d022476d9b4e85,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R017_C04,PG_BOOL_R017,Y3,between_range,4,is_true_wrapper,6,AND|BETWEEN|IS|TRUE,(INT BETWEEN INT AND INT) IS TRUE,1e3111448dad2169cbf60dda,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R017_C05,PG_BOOL_R017,Y3,between_range,5,is_not_false_wrapper,6,AND|BETWEEN|FALSE|IS|NOT,(INT BETWEEN INT AND INT) IS NOT FALSE,f477a529c326a3b33e18a275,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R017_C06,PG_BOOL_R017,Y3,between_range,6,case_boolean_wrapper,6,AND|BETWEEN|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (INT BETWEEN INT AND INT) THEN TRUE ELSE FALSE END,7753875e2b742179cb157663,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R017_C07,PG_BOOL_R017,Y3,between_range,7,and_true_guard,6,=|AND|BETWEEN,(INT BETWEEN INT AND INT) AND (INT = INT),5eec6ffb1f8a232ece1fb0dc,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R017_C08,PG_BOOL_R017,Y3,between_range,8,or_false_guard,6,<|<>|>|AND|BETWEEN|OR,(INT BETWEEN INT AND INT) OR (INT <> INT),03a37cf2ebae1e7d7e7ffe93,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R017_C09,PG_BOOL_R017,Y3,between_range,9,equals_true_wrapper,6,=|AND|BETWEEN|TRUE,((INT BETWEEN INT AND INT) = TRUE),646d8db1597178645ca1669f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R017_C10,PG_BOOL_R017,Y3,between_range,10,coalesce_false_wrapper,6,AND|BETWEEN|COALESCE|FALSE,"COALESCE((INT BETWEEN INT AND INT), FALSE)",816bbf9c82fea98bcac5d720,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R018_C01,PG_BOOL_R018,Y3,between_range,1,base_predicate,6,AND|BETWEEN,INT BETWEEN INT AND INT,db2b798654da09a0068b0f6d,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R018_C02,PG_BOOL_R018,Y3,between_range,2,parenthesized_predicate,6,AND|BETWEEN,(INT BETWEEN INT AND INT),2ccce47e392c194443192e4a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R018_C03,PG_BOOL_R018,Y3,between_range,3,negated_inverse_predicate,6,AND|BETWEEN|NOT,NOT (INT BETWEEN INT AND INT),0e2d2fc2ff0efc0fad7e40b1,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R018_C04,PG_BOOL_R018,Y3,between_range,4,is_true_wrapper,6,AND|BETWEEN|IS|TRUE,(INT BETWEEN INT AND INT) IS TRUE,160820519bc78c600e7e69e1,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R018_C05,PG_BOOL_R018,Y3,between_range,5,is_not_false_wrapper,6,AND|BETWEEN|FALSE|IS|NOT,(INT BETWEEN INT AND INT) IS NOT FALSE,3758fc2dddec13825f2ee9cf,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R018_C06,PG_BOOL_R018,Y3,between_range,6,case_boolean_wrapper,6,AND|BETWEEN|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (INT BETWEEN INT AND INT) THEN TRUE ELSE FALSE END,c83a189ff1482774e739f3c5,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R018_C07,PG_BOOL_R018,Y3,between_range,7,and_true_guard,6,=|AND|BETWEEN,(INT BETWEEN INT AND INT) AND (INT = INT),9544ebb19d04d082bd9e3ea0,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R018_C08,PG_BOOL_R018,Y3,between_range,8,or_false_guard,6,<|<>|>|AND|BETWEEN|OR,(INT BETWEEN INT AND INT) OR (INT <> INT),eac5aeabb121a9d5042e2a56,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R018_C09,PG_BOOL_R018,Y3,between_range,9,equals_true_wrapper,6,=|AND|BETWEEN|TRUE,((INT BETWEEN INT AND INT) = TRUE),e41e2a8cc9661fd26d22c6a4,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R018_C10,PG_BOOL_R018,Y3,between_range,10,coalesce_false_wrapper,6,AND|BETWEEN|COALESCE|FALSE,"COALESCE((INT BETWEEN INT AND INT), FALSE)",a72119cc1a6b1e67932bf8e8,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R019_C01,PG_BOOL_R019,Y3,between_range,1,base_predicate,6,AND|BETWEEN|NOT,INT NOT BETWEEN INT AND INT,1b78f9a3f8cf0de866c94812,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R019_C02,PG_BOOL_R019,Y3,between_range,2,parenthesized_predicate,6,AND|BETWEEN|NOT,(INT NOT BETWEEN INT AND INT),39049d69b63db1eb0e6d37c9,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R019_C03,PG_BOOL_R019,Y3,between_range,3,negated_inverse_predicate,6,AND|BETWEEN|NOT,NOT (INT NOT BETWEEN INT AND INT),73a9fec6f756bad821d99325,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R019_C04,PG_BOOL_R019,Y3,between_range,4,is_true_wrapper,6,AND|BETWEEN|IS|NOT|TRUE,(INT NOT BETWEEN INT AND INT) IS TRUE,c5a6d9fc96da2dd6154f6e4f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R019_C05,PG_BOOL_R019,Y3,between_range,5,is_not_false_wrapper,6,AND|BETWEEN|FALSE|IS|NOT,(INT NOT BETWEEN INT AND INT) IS NOT FALSE,e7719a2d6ee170cc1cb1f084,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R019_C06,PG_BOOL_R019,Y3,between_range,6,case_boolean_wrapper,6,AND|BETWEEN|CASE|ELSE|END|FALSE|NOT|THEN|TRUE|WHEN,CASE WHEN (INT NOT BETWEEN INT AND INT) THEN TRUE ELSE FALSE END,2c1d4d602a191f6a086c190b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R019_C07,PG_BOOL_R019,Y3,between_range,7,and_true_guard,6,=|AND|BETWEEN|NOT,(INT NOT BETWEEN INT AND INT) AND (INT = INT),269b7733d6a7385199e88e0e,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R019_C08,PG_BOOL_R019,Y3,between_range,8,or_false_guard,6,<|<>|>|AND|BETWEEN|NOT|OR,(INT NOT BETWEEN INT AND INT) OR (INT <> INT),abbc957511fabac5eb43b3b1,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R019_C09,PG_BOOL_R019,Y3,between_range,9,equals_true_wrapper,6,=|AND|BETWEEN|NOT|TRUE,((INT NOT BETWEEN INT AND INT) = TRUE),cbb4fc203b80a2bd7e634dd3,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R019_C10,PG_BOOL_R019,Y3,between_range,10,coalesce_false_wrapper,6,AND|BETWEEN|COALESCE|FALSE|NOT,"COALESCE((INT NOT BETWEEN INT AND INT), FALSE)",d2dea0209aca33047c526bdf,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R020_C01,PG_BOOL_R020,Y3,between_range,1,base_predicate,6,AND|BETWEEN,(INT) BETWEEN (INT) AND (INT),f046e6e0224f3d5ad9feb18b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R020_C02,PG_BOOL_R020,Y3,between_range,2,parenthesized_predicate,6,AND|BETWEEN,((INT) BETWEEN (INT) AND (INT)),b56e259abcebc859de7228c7,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R020_C03,PG_BOOL_R020,Y3,between_range,3,negated_inverse_predicate,6,AND|BETWEEN|NOT,NOT ((INT) BETWEEN (INT) AND (INT)),7e57eae561cc871fb56119f0,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R020_C04,PG_BOOL_R020,Y3,between_range,4,is_true_wrapper,6,AND|BETWEEN|IS|TRUE,((INT) BETWEEN (INT) AND (INT)) IS TRUE,39da758e57a27823320723a5,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R020_C05,PG_BOOL_R020,Y3,between_range,5,is_not_false_wrapper,6,AND|BETWEEN|FALSE|IS|NOT,((INT) BETWEEN (INT) AND (INT)) IS NOT FALSE,e0a491de2e293f0c5a310d91,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R020_C06,PG_BOOL_R020,Y3,between_range,6,case_boolean_wrapper,6,AND|BETWEEN|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN ((INT) BETWEEN (INT) AND (INT)) THEN TRUE ELSE FALSE END,59ae78fd1f6b655e68bb4f5f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R020_C07,PG_BOOL_R020,Y3,between_range,7,and_true_guard,6,=|AND|BETWEEN,((INT) BETWEEN (INT) AND (INT)) AND (INT = INT),99ae11becacb82ec9d9b7ad4,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R020_C08,PG_BOOL_R020,Y3,between_range,8,or_false_guard,6,<|<>|>|AND|BETWEEN|OR,((INT) BETWEEN (INT) AND (INT)) OR (INT <> INT),4134b314bcf59f01b97aeecb,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R020_C09,PG_BOOL_R020,Y3,between_range,9,equals_true_wrapper,6,=|AND|BETWEEN|TRUE,(((INT) BETWEEN (INT) AND (INT)) = TRUE),d995fa3f5a115341614acdd0,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R020_C10,PG_BOOL_R020,Y3,between_range,10,coalesce_false_wrapper,6,AND|BETWEEN|COALESCE|FALSE,"COALESCE(((INT) BETWEEN (INT) AND (INT)), FALSE)",28d3c736fbc7a6987e85cdef,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R021_C01,PG_BOOL_R021,Y3,membership_list,1,base_predicate,6,IN,"INT IN (INT, INT, INT)",09971c5ff057ddf0c74bf305,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R021_C02,PG_BOOL_R021,Y3,membership_list,2,parenthesized_predicate,6,IN,"(INT IN (INT, INT, INT))",6a07fc122aafbf85eee4ea98,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R021_C03,PG_BOOL_R021,Y3,membership_list,3,negated_inverse_predicate,6,IN|NOT,"NOT (INT IN (INT, INT, INT))",59d133c01a6ab820654a50eb,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R021_C04,PG_BOOL_R021,Y3,membership_list,4,is_true_wrapper,6,IN|IS|TRUE,"(INT IN (INT, INT, INT)) IS TRUE",171d16eb05daa31719b6ca3d,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R021_C05,PG_BOOL_R021,Y3,membership_list,5,is_not_false_wrapper,6,FALSE|IN|IS|NOT,"(INT IN (INT, INT, INT)) IS NOT FALSE",f9a823aa3f5ac33c8a27477f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
