structure_cell_id,root_id,y_level,semantic_family,cell_index,cell_recipe,expected_samples,required_tokens,skeleton_reference,structure_signature,cell_contract
PG_BOOL_R012_C01,PG_BOOL_R012,Y4,null_boolean,1,base_predicate,6,IS|TRUE,TRUE IS TRUE,c650b769ae97d5ebabd6b6c3,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R012_C02,PG_BOOL_R012,Y4,null_boolean,2,parenthesized_predicate,6,IS|TRUE,(TRUE IS TRUE),515190e86f2d3edec254654b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R012_C03,PG_BOOL_R012,Y4,null_boolean,3,negated_inverse_predicate,6,FALSE|IS|NOT|TRUE,NOT (TRUE IS FALSE),9c687539f8287e9957a92e65,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R012_C04,PG_BOOL_R012,Y4,null_boolean,4,is_true_wrapper,6,IS|TRUE,(TRUE IS TRUE) IS TRUE,88c5652c41c22dcb338096f1,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R012_C05,PG_BOOL_R012,Y4,null_boolean,5,is_not_false_wrapper,6,FALSE|IS|NOT|TRUE,(TRUE IS TRUE) IS NOT FALSE,68d1025a4d0e5d34f790bd30,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R012_C06,PG_BOOL_R012,Y4,null_boolean,6,case_boolean_wrapper,6,CASE|ELSE|END|FALSE|IS|THEN|TRUE|WHEN,CASE WHEN (TRUE IS TRUE) THEN TRUE ELSE FALSE END,345274fd1872a420ef3ce01b,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R012_C07,PG_BOOL_R012,Y4,null_boolean,7,and_true_guard,6,=|AND|IS|TRUE,(TRUE IS TRUE) AND (INT = INT),d0246b7b906a6a40cce95aec,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R012_C08,PG_BOOL_R012,Y4,null_boolean,8,or_false_guard,6,<|<>|>|IS|OR|TRUE,(TRUE IS TRUE) OR (INT <> INT),628956a44db2281305030973,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R012_C09,PG_BOOL_R012,Y4,null_boolean,9,equals_true_wrapper,6,=|IS|TRUE,((TRUE IS TRUE) = TRUE),c07f40f7e45e04802d81d5c1,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R012_C10,PG_BOOL_R012,Y4,null_boolean,10,coalesce_false_wrapper,6,COALESCE|FALSE|IS|TRUE,"COALESCE((TRUE IS TRUE), FALSE)",a2e786ac016f58b7d5cedb77,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R013_C01,PG_BOOL_R013,Y4,null_boolean,1,base_predicate,6,FALSE|IS,FALSE IS FALSE,89a8db434026f1d444e63a95,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R013_C02,PG_BOOL_R013,Y4,null_boolean,2,parenthesized_predicate,6,FALSE|IS,(FALSE IS FALSE),c04d925660394ad8a4855a1f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R013_C03,PG_BOOL_R013,Y4,null_boolean,3,negated_inverse_predicate,6,FALSE|IS|NOT|TRUE,NOT (FALSE IS TRUE),9e20b8f65f405ecca6322a0e,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R013_C04,PG_BOOL_R013,Y4,null_boolean,4,is_true_wrapper,6,FALSE|IS|TRUE,(FALSE IS FALSE) IS TRUE,67342e0848d5cf97e574f85d,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R013_C05,PG_BOOL_R013,Y4,null_boolean,5,is_not_false_wrapper,6,FALSE|IS|NOT,(FALSE IS FALSE) IS NOT FALSE,23a252fc59ab23f4a94e44cb,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R013_C06,PG_BOOL_R013,Y4,null_boolean,6,case_boolean_wrapper,6,CASE|ELSE|END|FALSE|IS|THEN|TRUE|WHEN,CASE WHEN (FALSE IS FALSE) THEN TRUE ELSE FALSE END,1c6dde93403ca05df927bb83,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R013_C07,PG_BOOL_R013,Y4,null_boolean,7,and_true_guard,6,=|AND|FALSE|IS,(FALSE IS FALSE) AND (INT = INT),e4d2ee39115343403f6b6345,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R013_C08,PG_BOOL_R013,Y4,null_boolean,8,or_false_guard,6,<|<>|>|FALSE|IS|OR,(FALSE IS FALSE) OR (INT <> INT),75dff203e16c7fb400863caf,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R013_C09,PG_BOOL_R013,Y4,null_boolean,9,equals_true_wrapper,6,=|FALSE|IS|TRUE,((FALSE IS FALSE) = TRUE),542fd8fa0df6e385279e433c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R013_C10,PG_BOOL_R013,Y4,null_boolean,10,coalesce_false_wrapper,6,COALESCE|FALSE|IS,"COALESCE((FALSE IS FALSE), FALSE)",033807d7090e9f47ac3ae618,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R014_C01,PG_BOOL_R014,Y4,null_boolean,1,base_predicate,6,=|COALESCE|NULL,"COALESCE(NULL, INT) = INT",2b75efac3a5ecddbefb3ce7a,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R014_C02,PG_BOOL_R014,Y4,null_boolean,2,parenthesized_predicate,6,=|COALESCE|NULL,"(COALESCE(NULL, INT) = INT)",95880202f32df4da13202469,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R014_C03,PG_BOOL_R014,Y4,null_boolean,3,negated_inverse_predicate,6,=|COALESCE|NOT|NULL,"NOT (COALESCE(NULL, INT) = INT)",2ff619968632de5e2be8c63f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R014_C04,PG_BOOL_R014,Y4,null_boolean,4,is_true_wrapper,6,=|COALESCE|IS|NULL|TRUE,"(COALESCE(NULL, INT) = INT) IS TRUE",45cfa0b27a41ddf2f07c4cc0,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R014_C05,PG_BOOL_R014,Y4,null_boolean,5,is_not_false_wrapper,6,=|COALESCE|FALSE|IS|NOT|NULL,"(COALESCE(NULL, INT) = INT) IS NOT FALSE",3970b80b0ba2fe00750d8929,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R014_C06,PG_BOOL_R014,Y4,null_boolean,6,case_boolean_wrapper,6,=|CASE|COALESCE|ELSE|END|FALSE|NULL|THEN|TRUE|WHEN,"CASE WHEN (COALESCE(NULL, INT) = INT) THEN TRUE ELSE FALSE END",9a154c163dbad5fb596d9ecf,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R014_C07,PG_BOOL_R014,Y4,null_boolean,7,and_true_guard,6,=|AND|COALESCE|NULL,"(COALESCE(NULL, INT) = INT) AND (INT = INT)",5882ed6ea164e5a3b5360cea,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R014_C08,PG_BOOL_R014,Y4,null_boolean,8,or_false_guard,6,<|<>|=|>|COALESCE|NULL|OR,"(COALESCE(NULL, INT) = INT) OR (INT <> INT)",dfdd21ada2d5d5f0ba78dc33,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R014_C09,PG_BOOL_R014,Y4,null_boolean,9,equals_true_wrapper,6,=|COALESCE|NULL|TRUE,"((COALESCE(NULL, INT) = INT) = TRUE)",44f523d52f00d14ca7b232e7,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R014_C10,PG_BOOL_R014,Y4,null_boolean,10,coalesce_false_wrapper,6,=|COALESCE|FALSE|NULL,"COALESCE((COALESCE(NULL, INT) = INT), FALSE)",72bffee6e5ad0b42e32b8da5,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R015_C01,PG_BOOL_R015,Y4,null_boolean,1,base_predicate,6,=|IS|TRUE,(INT = INT) IS TRUE,4cdc4a4f64a824e23ac2b45f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R015_C02,PG_BOOL_R015,Y4,null_boolean,2,parenthesized_predicate,6,=|IS|TRUE,((INT = INT) IS TRUE),1817c1692ad4abf36dfc6a3d,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R015_C03,PG_BOOL_R015,Y4,null_boolean,3,negated_inverse_predicate,6,=|FALSE|IS|NOT,NOT ((INT = INT) IS FALSE),55984ffa8be8e14b85e89ba3,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R015_C04,PG_BOOL_R015,Y4,null_boolean,4,is_true_wrapper,6,=|IS|TRUE,((INT = INT) IS TRUE) IS TRUE,891f90e566185c48dde4f6cb,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R015_C05,PG_BOOL_R015,Y4,null_boolean,5,is_not_false_wrapper,6,=|FALSE|IS|NOT|TRUE,((INT = INT) IS TRUE) IS NOT FALSE,555b972cd24ecf9d9bc74495,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R015_C06,PG_BOOL_R015,Y4,null_boolean,6,case_boolean_wrapper,6,=|CASE|ELSE|END|FALSE|IS|THEN|TRUE|WHEN,CASE WHEN ((INT = INT) IS TRUE) THEN TRUE ELSE FALSE END,179498a31af3360a02c39c00,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R015_C07,PG_BOOL_R015,Y4,null_boolean,7,and_true_guard,6,=|AND|IS|TRUE,((INT = INT) IS TRUE) AND (INT = INT),e4de7e6619a11c7fdebc0063,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R015_C08,PG_BOOL_R015,Y4,null_boolean,8,or_false_guard,6,<|<>|=|>|IS|OR|TRUE,((INT = INT) IS TRUE) OR (INT <> INT),6bb6968a4b1449ee2964ef44,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R015_C09,PG_BOOL_R015,Y4,null_boolean,9,equals_true_wrapper,6,=|IS|TRUE,(((INT = INT) IS TRUE) = TRUE),eacebf894868e45dca584630,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R015_C10,PG_BOOL_R015,Y4,null_boolean,10,coalesce_false_wrapper,6,=|COALESCE|FALSE|IS|TRUE,"COALESCE(((INT = INT) IS TRUE), FALSE)",130a8aa7bb6e63bfb87f70fc,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R016_C01,PG_BOOL_R016,Y4,between_range,1,base_predicate,6,AND|BETWEEN,INT BETWEEN INT AND INT,1e662bbb42a5025995733e67,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R016_C02,PG_BOOL_R016,Y4,between_range,2,parenthesized_predicate,6,AND|BETWEEN,(INT BETWEEN INT AND INT),be2f4271c0b57777799f51ee,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R016_C03,PG_BOOL_R016,Y4,between_range,3,negated_inverse_predicate,6,AND|BETWEEN|NOT,NOT (INT BETWEEN INT AND INT),8dca0593ef10f0a835ba7b77,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R016_C04,PG_BOOL_R016,Y4,between_range,4,is_true_wrapper,6,AND|BETWEEN|IS|TRUE,(INT BETWEEN INT AND INT) IS TRUE,d99dd9b6dea1b057e11add49,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R016_C05,PG_BOOL_R016,Y4,between_range,5,is_not_false_wrapper,6,AND|BETWEEN|FALSE|IS|NOT,(INT BETWEEN INT AND INT) IS NOT FALSE,29ba7c4c84c3d92e6cda90cb,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R016_C06,PG_BOOL_R016,Y4,between_range,6,case_boolean_wrapper,6,AND|BETWEEN|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (INT BETWEEN INT AND INT) THEN TRUE ELSE FALSE END,f358b0099eb3266052a4cd24,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R016_C07,PG_BOOL_R016,Y4,between_range,7,and_true_guard,6,=|AND|BETWEEN,(INT BETWEEN INT AND INT) AND (INT = INT),7b849cd47921a82cb33dcf03,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R016_C08,PG_BOOL_R016,Y4,between_range,8,or_false_guard,6,<|<>|>|AND|BETWEEN|OR,(INT BETWEEN INT AND INT) OR (INT <> INT),17c52b985de08842e66afa64,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R016_C09,PG_BOOL_R016,Y4,between_range,9,equals_true_wrapper,6,=|AND|BETWEEN|TRUE,((INT BETWEEN INT AND INT) = TRUE),c590cc8ea915a281ce7ffba0,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R016_C10,PG_BOOL_R016,Y4,between_range,10,coalesce_false_wrapper,6,AND|BETWEEN|COALESCE|FALSE,"COALESCE((INT BETWEEN INT AND INT), FALSE)",f62e9fa4146c200526fc8cb0,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R017_C01,PG_BOOL_R017,Y4,between_range,1,base_predicate,6,AND|BETWEEN,INT BETWEEN INT AND INT,354b7d9c87ef7f75481f89b7,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R017_C02,PG_BOOL_R017,Y4,between_range,2,parenthesized_predicate,6,AND|BETWEEN,(INT BETWEEN INT AND INT),6af8f10f3e65a241dd390657,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R017_C03,PG_BOOL_R017,Y4,between_range,3,negated_inverse_predicate,6,AND|BETWEEN|NOT,NOT (INT BETWEEN INT AND INT),2223116d5b0ab0b874cd1aa4,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R017_C04,PG_BOOL_R017,Y4,between_range,4,is_true_wrapper,6,AND|BETWEEN|IS|TRUE,(INT BETWEEN INT AND INT) IS TRUE,7ad258936cacbefaa30b7984,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R017_C05,PG_BOOL_R017,Y4,between_range,5,is_not_false_wrapper,6,AND|BETWEEN|FALSE|IS|NOT,(INT BETWEEN INT AND INT) IS NOT FALSE,f8c304c0f53afc1429dd6952,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R017_C06,PG_BOOL_R017,Y4,between_range,6,case_boolean_wrapper,6,AND|BETWEEN|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (INT BETWEEN INT AND INT) THEN TRUE ELSE FALSE END,d7d6ad97f45174cdbd17bc08,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R017_C07,PG_BOOL_R017,Y4,between_range,7,and_true_guard,6,=|AND|BETWEEN,(INT BETWEEN INT AND INT) AND (INT = INT),35d7aa5457ea0df03d8a1f8d,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R017_C08,PG_BOOL_R017,Y4,between_range,8,or_false_guard,6,<|<>|>|AND|BETWEEN|OR,(INT BETWEEN INT AND INT) OR (INT <> INT),8601b3e36ed24056bcf3f002,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R017_C09,PG_BOOL_R017,Y4,between_range,9,equals_true_wrapper,6,=|AND|BETWEEN|TRUE,((INT BETWEEN INT AND INT) = TRUE),bc67066aaca2857b4ff7edd0,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R017_C10,PG_BOOL_R017,Y4,between_range,10,coalesce_false_wrapper,6,AND|BETWEEN|COALESCE|FALSE,"COALESCE((INT BETWEEN INT AND INT), FALSE)",1662edd5560b2ea524fba80d,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R018_C01,PG_BOOL_R018,Y4,between_range,1,base_predicate,6,AND|BETWEEN,INT BETWEEN INT AND INT,d5e74640879041b89f7890d2,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R018_C02,PG_BOOL_R018,Y4,between_range,2,parenthesized_predicate,6,AND|BETWEEN,(INT BETWEEN INT AND INT),dd7595b20853b8ffaed8b4dc,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R018_C03,PG_BOOL_R018,Y4,between_range,3,negated_inverse_predicate,6,AND|BETWEEN|NOT,NOT (INT BETWEEN INT AND INT),ddfe99e8fa666e33b154ed5d,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R018_C04,PG_BOOL_R018,Y4,between_range,4,is_true_wrapper,6,AND|BETWEEN|IS|TRUE,(INT BETWEEN INT AND INT) IS TRUE,523c0b2ee732c011d8ef4552,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R018_C05,PG_BOOL_R018,Y4,between_range,5,is_not_false_wrapper,6,AND|BETWEEN|FALSE|IS|NOT,(INT BETWEEN INT AND INT) IS NOT FALSE,6ae7f67b1a2419c75a3e5ad3,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R018_C06,PG_BOOL_R018,Y4,between_range,6,case_boolean_wrapper,6,AND|BETWEEN|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN (INT BETWEEN INT AND INT) THEN TRUE ELSE FALSE END,cbbf8855b1e0ce37bd3d6d3e,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R018_C07,PG_BOOL_R018,Y4,between_range,7,and_true_guard,6,=|AND|BETWEEN,(INT BETWEEN INT AND INT) AND (INT = INT),e342391b24b77c8c48d949aa,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R018_C08,PG_BOOL_R018,Y4,between_range,8,or_false_guard,6,<|<>|>|AND|BETWEEN|OR,(INT BETWEEN INT AND INT) OR (INT <> INT),9a8e88346a626126aa48ab87,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R018_C09,PG_BOOL_R018,Y4,between_range,9,equals_true_wrapper,6,=|AND|BETWEEN|TRUE,((INT BETWEEN INT AND INT) = TRUE),db4b9fbef89c750deb6473d6,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R018_C10,PG_BOOL_R018,Y4,between_range,10,coalesce_false_wrapper,6,AND|BETWEEN|COALESCE|FALSE,"COALESCE((INT BETWEEN INT AND INT), FALSE)",833bc7f1fb09d46b1db4b579,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R019_C01,PG_BOOL_R019,Y4,between_range,1,base_predicate,6,AND|BETWEEN|NOT,INT NOT BETWEEN INT AND INT,ccb1c429560b13c7f983e289,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R019_C02,PG_BOOL_R019,Y4,between_range,2,parenthesized_predicate,6,AND|BETWEEN|NOT,(INT NOT BETWEEN INT AND INT),77375651c8a5cdc7f37435be,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R019_C03,PG_BOOL_R019,Y4,between_range,3,negated_inverse_predicate,6,AND|BETWEEN|NOT,NOT (INT NOT BETWEEN INT AND INT),561a55a8aba95161626acea1,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R019_C04,PG_BOOL_R019,Y4,between_range,4,is_true_wrapper,6,AND|BETWEEN|IS|NOT|TRUE,(INT NOT BETWEEN INT AND INT) IS TRUE,d7519567300aea52fa64ffa8,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R019_C05,PG_BOOL_R019,Y4,between_range,5,is_not_false_wrapper,6,AND|BETWEEN|FALSE|IS|NOT,(INT NOT BETWEEN INT AND INT) IS NOT FALSE,bbd069dac8326086f355d14c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R019_C06,PG_BOOL_R019,Y4,between_range,6,case_boolean_wrapper,6,AND|BETWEEN|CASE|ELSE|END|FALSE|NOT|THEN|TRUE|WHEN,CASE WHEN (INT NOT BETWEEN INT AND INT) THEN TRUE ELSE FALSE END,ba7143815407a4b1ed14a85c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R019_C07,PG_BOOL_R019,Y4,between_range,7,and_true_guard,6,=|AND|BETWEEN|NOT,(INT NOT BETWEEN INT AND INT) AND (INT = INT),887103a8c58f602a6f937889,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R019_C08,PG_BOOL_R019,Y4,between_range,8,or_false_guard,6,<|<>|>|AND|BETWEEN|NOT|OR,(INT NOT BETWEEN INT AND INT) OR (INT <> INT),20b584918f10811e54e7fe6c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R019_C09,PG_BOOL_R019,Y4,between_range,9,equals_true_wrapper,6,=|AND|BETWEEN|NOT|TRUE,((INT NOT BETWEEN INT AND INT) = TRUE),84f3d7dfbf1028e1003b7335,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R019_C10,PG_BOOL_R019,Y4,between_range,10,coalesce_false_wrapper,6,AND|BETWEEN|COALESCE|FALSE|NOT,"COALESCE((INT NOT BETWEEN INT AND INT), FALSE)",7a1c5f3cea4a63cda9cb906c,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R020_C01,PG_BOOL_R020,Y4,between_range,1,base_predicate,6,AND|BETWEEN,(INT) BETWEEN (INT) AND (INT),7ee701e73cab9f1cbaa0c6cc,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R020_C02,PG_BOOL_R020,Y4,between_range,2,parenthesized_predicate,6,AND|BETWEEN,((INT) BETWEEN (INT) AND (INT)),0379681ea0b6a8df2bd60a95,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R020_C03,PG_BOOL_R020,Y4,between_range,3,negated_inverse_predicate,6,AND|BETWEEN|NOT,NOT ((INT) BETWEEN (INT) AND (INT)),4ecb14c0f2e5e87e52590091,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R020_C04,PG_BOOL_R020,Y4,between_range,4,is_true_wrapper,6,AND|BETWEEN|IS|TRUE,((INT) BETWEEN (INT) AND (INT)) IS TRUE,befb3c6db237258e0730a436,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R020_C05,PG_BOOL_R020,Y4,between_range,5,is_not_false_wrapper,6,AND|BETWEEN|FALSE|IS|NOT,((INT) BETWEEN (INT) AND (INT)) IS NOT FALSE,2e03923e2f5176b91c75d858,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R020_C06,PG_BOOL_R020,Y4,between_range,6,case_boolean_wrapper,6,AND|BETWEEN|CASE|ELSE|END|FALSE|THEN|TRUE|WHEN,CASE WHEN ((INT) BETWEEN (INT) AND (INT)) THEN TRUE ELSE FALSE END,773346cbe075c7ee7b2bfa6f,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R020_C07,PG_BOOL_R020,Y4,between_range,7,and_true_guard,6,=|AND|BETWEEN,((INT) BETWEEN (INT) AND (INT)) AND (INT = INT),fb9fe4078d0c7acfb3865e02,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R020_C08,PG_BOOL_R020,Y4,between_range,8,or_false_guard,6,<|<>|>|AND|BETWEEN|OR,((INT) BETWEEN (INT) AND (INT)) OR (INT <> INT),3073e82a3804db466cf3cf53,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R020_C09,PG_BOOL_R020,Y4,between_range,9,equals_true_wrapper,6,=|AND|BETWEEN|TRUE,(((INT) BETWEEN (INT) AND (INT)) = TRUE),adb5f36a4bc7f2d211cd2500,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R020_C10,PG_BOOL_R020,Y4,between_range,10,coalesce_false_wrapper,6,AND|BETWEEN|COALESCE|FALSE,"COALESCE(((INT) BETWEEN (INT) AND (INT)), FALSE)",d58acc64a7d65afc1bc2433d,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R021_C01,PG_BOOL_R021,Y4,membership_list,1,base_predicate,6,IN,"INT IN (INT, INT, INT)",258612929fa0933415363752,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R021_C02,PG_BOOL_R021,Y4,membership_list,2,parenthesized_predicate,6,IN,"(INT IN (INT, INT, INT))",e027251cb4c39ef6c47017d2,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R021_C03,PG_BOOL_R021,Y4,membership_list,3,negated_inverse_predicate,6,IN|NOT,"NOT (INT IN (INT, INT, INT))",7d87aa76ce3d4f5eceafc059,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R021_C04,PG_BOOL_R021,Y4,membership_list,4,is_true_wrapper,6,IN|IS|TRUE,"(INT IN (INT, INT, INT)) IS TRUE",2be6e6cf8c02e1d6dd435828,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
PG_BOOL_R021_C05,PG_BOOL_R021,Y4,membership_list,5,is_not_false_wrapper,6,FALSE|IN|IS|NOT,"(INT IN (INT, INT, INT)) IS NOT FALSE",c349595dc353035fa5130ecc,required_tokens + skeleton_family + delimiter_integrity + boolean_signal
