payload_raw,payload_norm,payload_delex,label,is_obfuscated,sqli_type_hint,source
SELECT MIN ( hot )  AS sum FROM shoe,SELECT MIN ( hot ) AS sum FROM shoe,SELECT MIN ( hot ) AS sum FROM shoe,0,False,,sqli_dataset
SELECT * FROM  ( SELECT battle FROM gun ),SELECT * FROM ( SELECT battle FROM gun ),SELECT * FROM ( SELECT battle FROM gun ),0,False,,sqli_dataset
SELECT TOP 3 * FROM roof SELECT * FROM hand 3SELECT * FROM sail,SELECT TOP 3 * FROM roof SELECT * FROM hand 3SELECT * FROM sail,SELECT TOP <NUM> * FROM roof SELECT * FROM hand 3SELECT * FROM sail,0,False,,sqli_dataset
SELECT * FROM laugh 3 SELECT * FROM means,SELECT * FROM laugh 3 SELECT * FROM means,SELECT * FROM laugh <NUM> SELECT * FROM means,0,False,,sqli_dataset
SELECT * FROM fuel FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM told,SELECT * FROM fuel FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM told,SELECT * FROM fuel FETCH FIRST <NUM> ROWS ONLY SELECT TOP <NUM> PERCENT * FROM told,0,False,,sqli_dataset
SELECT TOP 50 PERCENT * FROM obtain SELECT * FROM section FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM basket,SELECT TOP 50 PERCENT * FROM obtain SELECT * FROM section FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM basket,SELECT TOP <NUM> PERCENT * FROM obtain SELECT * FROM section FETCH FIRST <NUM> PERCENT ROWS ONLYSELECT TOP <NUM> * FROM basket,0,False,,sqli_dataset
SELECT * FROM person FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM frog,SELECT * FROM person FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM frog,SELECT * FROM person FETCH FIRST <NUM> PERCENT ROWS ONLYSELECT TOP <NUM> * FROM frog,0,False,,sqli_dataset
SELECT TOP 3 * FROM trunk WHERE great = 'mental' SELECT * FROM trick,SELECT TOP 3 * FROM trunk WHERE great = 'mental' SELECT * FROM trick,SELECT TOP <NUM> * FROM trunk WHERE great = <STR> SELECT * FROM trick,0,False,,sqli_dataset
SELECT * FROM sport WHERE fighting = 'dropped' LIMIT 3,SELECT * FROM sport WHERE fighting = 'dropped' LIMIT 3,SELECT * FROM sport WHERE fighting = <STR> LIMIT <NUM>,0,False,,sqli_dataset
SELECT * FROM wind WHERE back = 'how' FETCH FIRST 3 ROWS ONLY,SELECT * FROM wind WHERE back = 'how' FETCH FIRST 3 ROWS ONLY,SELECT * FROM wind WHERE back = <STR> FETCH FIRST <NUM> ROWS ONLY,0,False,,sqli_dataset
SELECT AVG ( certain ) FROM globe,SELECT AVG ( certain ) FROM globe,SELECT AVG ( certain ) FROM globe,0,False,,sqli_dataset
SELECT * FROM broke WHERE mill NOT LIKE '[certain]%',SELECT * FROM broke WHERE mill NOT LIKE '[certain]%',SELECT * FROM broke WHERE mill NOT LIKE <STR>,0,False,,sqli_dataset
SELECT AVG ( tonight ) FROM shoot SELECT SUM ( meal ),SELECT AVG ( tonight ) FROM shoot SELECT SUM ( meal ),SELECT AVG ( tonight ) FROM shoot SELECT SUM ( meal ),0,False,,sqli_dataset
SELECT AVG ( changing ) FROM smoke SELECT SUM ( enough ),SELECT AVG ( changing ) FROM smoke SELECT SUM ( enough ),SELECT AVG ( changing ) FROM smoke SELECT SUM ( enough ),0,False,,sqli_dataset
SELECT AVG ( slide )  FROM deeply  SELECT SUM ( central ),SELECT AVG ( slide ) FROM deeply SELECT SUM ( central ),SELECT AVG ( slide ) FROM deeply SELECT SUM ( central ),0,False,,sqli_dataset
SELECT COUNT ( married ) FROM tall,SELECT COUNT ( married ) FROM tall,SELECT COUNT ( married ) FROM tall,0,False,,sqli_dataset
SELECT COUNT ( saddle ) FROM organization,SELECT COUNT ( saddle ) FROM organization,SELECT COUNT ( saddle ) FROM organization,0,False,,sqli_dataset
SELECT AVG ( aware ) FROM ship,SELECT AVG ( aware ) FROM ship,SELECT AVG ( aware ) FROM ship,0,False,,sqli_dataset
SELECT * FROM travel WHERE claws NOT LIKE 'escape%',SELECT * FROM travel WHERE claws NOT LIKE 'escape%',SELECT * FROM travel WHERE claws NOT LIKE <STR>,0,False,,sqli_dataset
SELECT * FROM drive WHERE cattle LIKE '%fly%',SELECT * FROM drive WHERE cattle LIKE '%fly%',SELECT * FROM drive WHERE cattle LIKE <STR>,0,False,,sqli_dataset
SELECT * FROM probably  WHERE thou NOT LIKE '[account]%',SELECT * FROM probably WHERE thou NOT LIKE '[account]%',SELECT * FROM probably WHERE thou NOT LIKE <STR>,0,False,,sqli_dataset
"SELECT * FROM believed WHERE was IN  ( 'canal', 'wall', 'excellent' )","SELECT * FROM believed WHERE was IN ( 'canal', 'wall', 'excellent' )","SELECT * FROM believed WHERE was IN ( <STR>, <STR>, <STR> )",0,False,,sqli_dataset
"SELECT * FROM building WHERE remain NOT IN  ( 'blanket', 'printed', 'eager' )","SELECT * FROM building WHERE remain NOT IN ( 'blanket', 'printed', 'eager' )","SELECT * FROM building WHERE remain NOT IN ( <STR>, <STR>, <STR> )",0,False,,sqli_dataset
SELECT * FROM hair WHERE nothing IN  ( SELECT excited FROM help ),SELECT * FROM hair WHERE nothing IN ( SELECT excited FROM help ),SELECT * FROM hair WHERE nothing IN ( SELECT excited FROM help ),0,False,,sqli_dataset
SELECT * FROM should WHERE box  BETWEEN 10 AND 20,SELECT * FROM should WHERE box BETWEEN 10 AND 20,SELECT * FROM should WHERE box BETWEEN <NUM> AND <NUM>,0,False,,sqli_dataset
SELECT * FROM mad WHERE Price NOT BETWEEN 10 AND 20,SELECT * FROM mad WHERE Price NOT BETWEEN 10 AND 20,SELECT * FROM mad WHERE Price NOT BETWEEN <NUM> AND <NUM>,0,False,,sqli_dataset
SELECT * FROM else WHERE proud BETWEEN 'parts' AND 'first',SELECT * FROM else WHERE proud BETWEEN 'parts' AND 'first',SELECT * FROM else WHERE proud BETWEEN <STR> AND <STR>,0,False,,sqli_dataset
"SELECT * FROM mother WHERE improve BETWEEN ""greatest"" AND    ""circle""","SELECT * FROM mother WHERE improve BETWEEN ""greatest"" AND ""circle""",SELECT * FROM mother WHERE improve BETWEEN <STR> AND <STR>,0,False,,sqli_dataset
SELECT * FROM most WHERE born NOT BETWEEN 'ear' AND 'afternoon',SELECT * FROM most WHERE born NOT BETWEEN 'ear' AND 'afternoon',SELECT * FROM most WHERE born NOT BETWEEN <STR> AND <STR>,0,False,,sqli_dataset
SELECT * FROM snow WHERE search BETWEEN party09/01/1996stop AND hidden15/31/1996ourselves,SELECT * FROM snow WHERE search BETWEEN party09/01/1996stop AND hidden15/31/1996ourselves,SELECT * FROM snow WHERE search BETWEEN party09/<NUM>/1996stop AND hidden15/<NUM>/1996ourselves,0,False,,sqli_dataset
SELECT * FROM slept WHERE former BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM slept WHERE former BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM slept WHERE former BETWEEN <STR> AND <STR>,0,False,,sqli_dataset
SELECT AVG ( raw ) FROM bigger SELECT SUM ( volume ),SELECT AVG ( raw ) FROM bigger SELECT SUM ( volume ),SELECT AVG ( raw ) FROM bigger SELECT SUM ( volume ),0,False,,sqli_dataset
SELECT COUNT ( usually )  FROM slabs,SELECT COUNT ( usually ) FROM slabs,SELECT COUNT ( usually ) FROM slabs,0,False,,sqli_dataset
SELECT COUNT ( fromID ) FROM sharp,SELECT COUNT ( fromID ) FROM sharp,SELECT COUNT ( fromID ) FROM sharp,0,False,,sqli_dataset
SELECT * FROM honor WHERE your BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM honor WHERE your BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM honor WHERE your BETWEEN <STR> AND <STR>,0,False,,sqli_dataset
"SELECT seedID AS ID, classroom AS sport FROM include","SELECT seedID AS ID, classroom AS sport FROM include","SELECT seedID AS <COL>, classroom AS sport FROM include",0,False,,sqli_dataset
"SELECT thrownID AS ID, beyond AS surprise FROM ought","SELECT thrownID AS ID, beyond AS surprise FROM ought","SELECT thrownID AS <COL>, beyond AS surprise FROM ought",0,False,,sqli_dataset
"SELECT affect AS contain, draw AS [common]  FROM yesterday","SELECT affect AS contain, draw AS [common] FROM yesterday","SELECT affect AS contain, draw AS [common] FROM yesterday",0,False,,sqli_dataset
"SELECT chamber, tired+ ', ' + certain+ ' ' + crew+ ', ' + suit AS broke  FROM face","SELECT chamber, tired+ ', ' + certain+ ' ' + crew+ ', ' + suit AS broke FROM face","SELECT chamber, tired+ <STR> + certain+ <STR> + crew+ <STR> + suit AS broke FROM face",0,True,,sqli_dataset
SELECT boat ( s ) FROM tribe INNER JOIN,SELECT boat ( s ) FROM tribe INNER JOIN,SELECT boat ( s ) FROM tribe INNER JOIN,0,False,,sqli_dataset
"SELECT truck,straw,political,worse,involved     (  (  stuck JOIN fed ON practical.relationship =  air.section )   INNER JOIN mirrorON Orders.city =  movement.bentID )","SELECT truck,straw,political,worse,involved ( ( stuck JOIN fed ON practical.relationship = air.section ) INNER JOIN mirrorON Orders.city = movement.bentID )","SELECT truck,straw,political,worse,involved ( ( stuck JOIN fed ON practical.relationship = air.section ) INNER JOIN mirrorON Orders.city = movement.bentID )",0,False,,sqli_dataset
SELECT baby ( s )  FROM floating LEFT JOIN,SELECT baby ( s ) FROM floating LEFT JOIN,SELECT baby ( s ) FROM floating LEFT JOIN,0,False,,sqli_dataset
"SELECT brass,value,frighten FROM process LEFT JOIN Orders ON rule.joinID =  send.model ORDER BY underline.dinner","SELECT brass,value,frighten FROM process LEFT JOIN Orders ON rule.joinID = send.model ORDER BY underline.dinner","SELECT brass,value,frighten FROM process LEFT JOIN Orders ON rule.joinID = send.model ORDER BY underline.dinner",0,False,,sqli_dataset
SELECT wing ( s FROM satisfied RIGHT JOIN,SELECT wing ( s FROM satisfied RIGHT JOIN,SELECT wing ( s FROM satisfied RIGHT JOIN,0,False,,sqli_dataset
"SELECT Orders.richrID, Employees.breeze, Employees.slipped FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.spellID ORDER BY Orders.planeID","SELECT Orders.richrID, Employees.breeze, Employees.slipped FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.spellID ORDER BY Orders.planeID","SELECT Orders.richrID, Employees.breeze, Employees.slipped FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.spellID ORDER BY Orders.planeID",0,False,,sqli_dataset
SELECT tonight ( s )  FROM population FULL OUTER JOIN,SELECT tonight ( s ) FROM population FULL OUTER JOIN,SELECT tonight ( s ) FROM population FULL OUTER JOIN,0,False,,sqli_dataset
"SELECT column_name ( s )  FROM swung,uncle","SELECT column_name ( s ) FROM swung,uncle","SELECT column_name ( s ) FROM swung,uncle",0,False,,sqli_dataset
SELECT invented ( s )  FROM pool UNION,SELECT invented ( s ) FROM pool UNION,SELECT invented ( s ) FROM pool UNION,0,False,,sqli_dataset
SELECT knew ( s )  FROM know SELECT darkness ( s ),SELECT knew ( s ) FROM know SELECT darkness ( s ),SELECT knew ( s ) FROM know SELECT darkness ( s ),0,False,,sqli_dataset
SELECT review ( s )  FROM powder UNION ALL,SELECT review ( s ) FROM powder UNION ALL,SELECT review ( s ) FROM powder UNION ALL,0,False,,sqli_dataset
SELECT material ( s )  FROM port SELECT automobile FROM almost,SELECT material ( s ) FROM port SELECT automobile FROM almost,SELECT material ( s ) FROM port SELECT automobile FROM almost,0,False,,sqli_dataset
SELECT west FROM dinner UNION SELECT task FROM jar ORDER BY wheel,SELECT west FROM dinner UNION SELECT task FROM jar ORDER BY wheel,SELECT west FROM dinner UNION SELECT task FROM jar ORDER BY wheel,0,False,,sqli_dataset
SELECT compare FROM sitting UNION ALL SELECT born FROM combination ORDER BY hurt,SELECT compare FROM sitting UNION ALL SELECT born FROM combination ORDER BY hurt,SELECT compare FROM sitting UNION ALL SELECT born FROM combination ORDER BY hurt,0,False,,sqli_dataset
"SELECT separate,this FROM gone WHERE island = 'zero' UNION SELECT promised, block FROM disappear","SELECT separate,this FROM gone WHERE island = 'zero' UNION SELECT promised, block FROM disappear","SELECT separate,this FROM gone WHERE island = <STR> UNION SELECT promised, block FROM disappear",0,False,,sqli_dataset
"SELECT COUNT ( body ) , drop FROM doll BY stopped","SELECT COUNT ( body ) , drop FROM doll BY stopped","SELECT COUNT ( body ) , drop FROM doll BY stopped",0,False,,sqli_dataset
"SELECT Employees.safe, COUNT ( Orders.keptID )  AS quietFROM    ( OrdersINNER JOIN model ON Orders.landID  =  Employees.babyID )","SELECT Employees.safe, COUNT ( Orders.keptID ) AS quietFROM ( OrdersINNER JOIN model ON Orders.landID = Employees.babyID )","SELECT Employees.safe, COUNT ( Orders.keptID ) AS quietFROM ( OrdersINNER JOIN model ON Orders.landID = Employees.babyID )",0,False,,sqli_dataset
SELECT * FROM even FETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM even FETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM even FETCH FIRST <NUM> PERCENT ROWS ONLY,0,False,,sqli_dataset
SELECT heading,SELECT heading,SELECT heading,0,False,,sqli_dataset
SELECT * FROM shelter,SELECT * FROM shelter,SELECT * FROM shelter,0,False,,sqli_dataset
SELECT camp FROM off,SELECT camp FROM off,SELECT camp FROM off,0,False,,sqli_dataset
SELECT DISTINCT unless FROM door,SELECT DISTINCT unless FROM door,SELECT DISTINCT unless FROM door,0,False,,sqli_dataset
SELECT COUNT ( DISTINCT closer )  FROM pipe,SELECT COUNT ( DISTINCT closer ) FROM pipe,SELECT COUNT ( DISTINCT closer ) FROM pipe,0,False,,sqli_dataset
SELECT Count ( * )  AS what,SELECT Count ( * ) AS what,SELECT Count ( * ) AS what,0,False,,sqli_dataset
FROM  ( SELECT DISTINCT pitch FROM exciting ),FROM ( SELECT DISTINCT pitch FROM exciting ),FROM ( SELECT DISTINCT pitch FROM exciting ),0,False,,sqli_dataset
SELECT * FROM express,SELECT * FROM express,SELECT * FROM express,0,False,,sqli_dataset
SELECT * FROM dot WHERE hungry = 'threw',SELECT * FROM dot WHERE hungry = 'threw',SELECT * FROM dot WHERE hungry = <STR>,0,False,,sqli_dataset
SELECT * FROM matter WHERE begun = 'age',SELECT * FROM matter WHERE begun = 'age',SELECT * FROM matter WHERE begun = <STR>,0,False,,sqli_dataset
SELECT * FROM straw  WHERE exciting = halfway,SELECT * FROM straw WHERE exciting = halfway,SELECT * FROM straw WHERE exciting = halfway,0,False,,sqli_dataset
SELECT * FROM south WHERE distance = 'temperature'  AND City = 'rope',SELECT * FROM south WHERE distance = 'temperature' AND City = 'rope',SELECT * FROM south WHERE distance = <STR> AND City = <STR>,0,False,,sqli_dataset
SELECT * FROM wore WHERE weak = 'gas'  OR additional = 'wherever',SELECT * FROM wore WHERE weak = 'gas' OR additional = 'wherever',SELECT * FROM wore WHERE weak = <STR> OR additional = <STR>,0,False,,sqli_dataset
SELECT * FROM machinery WHERE wooden = 'completely'  OR sides = 'talk',SELECT * FROM machinery WHERE wooden = 'completely' OR sides = 'talk',SELECT * FROM machinery WHERE wooden = <STR> OR sides = <STR>,0,False,,sqli_dataset
SELECT * FROM local WHERE    NOT winter = 'region',SELECT * FROM local WHERE NOT winter = 'region',SELECT * FROM local WHERE NOT winter = <STR>,0,False,,sqli_dataset
SELECT * FROM quiet WHERE arm = 'detail'  AND  ( fellow = 'service' OR cloud = 'flew' ),SELECT * FROM quiet WHERE arm = 'detail' AND ( fellow = 'service' OR cloud = 'flew' ),SELECT * FROM quiet WHERE arm = <STR> AND ( fellow = <STR> OR cloud = <STR> ),0,False,,sqli_dataset
SELECT * FROM wild WHERE NOT sleep = 'halfway'  AND NOT union = 'create',SELECT * FROM wild WHERE NOT sleep = 'halfway' AND NOT union = 'create',SELECT * FROM wild WHERE NOT sleep = <STR> AND NOT union = <STR>,0,False,,sqli_dataset
SELECT * FROM ago ORDER BY box,SELECT * FROM ago ORDER BY box,SELECT * FROM ago ORDER BY box,0,False,,sqli_dataset
SELECT * FROM current ORDER BY blind DESC,SELECT * FROM current ORDER BY blind DESC,SELECT * FROM current ORDER BY blind DESC,0,False,,sqli_dataset
"SELECT * FROM discovery ORDER BY hollow, guess","SELECT * FROM discovery ORDER BY hollow, guess","SELECT * FROM discovery ORDER BY hollow, guess",0,False,,sqli_dataset
"SELECT * FROM brother ORDER BY spring ASC, laid DESC","SELECT * FROM brother ORDER BY spring ASC, laid DESC","SELECT * FROM brother ORDER BY spring ASC, laid DESC",0,False,,sqli_dataset
"INSERT INTO vote ( flat, trap, card, score, correctly, law )  VALUES  ( 'market', 'chose'. zero', 'within', 'gas', 'waste', 'screen' )","INSERT INTO vote ( flat, trap, card, score, correctly, law ) VALUES ( 'market', 'chose'. zero', 'within', 'gas', 'waste', 'screen' )","INSERT INTO vote ( flat, trap, card, score, correctly, law ) VALUES ( <STR>, <STR>. zero<STR>within<STR>gas<STR>waste<STR>screen' )",0,False,,sqli_dataset
"INSERT INTO exist  ( syllable, strength, behavior )  VALUES  ( 'specific', 'greater', 'vast' )","INSERT INTO exist ( syllable, strength, behavior ) VALUES ( 'specific', 'greater', 'vast' )","INSERT INTO exist ( syllable, strength, behavior ) VALUES ( <STR>, <STR>, <STR> )",0,False,,sqli_dataset
"SELECT lovely, section, not FROM thou WHERE amount  IS NULL","SELECT lovely, section, not FROM thou WHERE amount IS NULL","SELECT lovely, section, not FROM thou WHERE amount IS NULL",0,False,,sqli_dataset
"SELECT pour, maybe, balloonFROM halfway WHERE month  IS NOT NULL","SELECT pour, maybe, balloonFROM halfway WHERE month IS NOT NULL","SELECT pour, maybe, balloonFROM halfway WHERE month IS NOT NULL",0,False,,sqli_dataset
"UPDATE gas SET memory =  'condition', City =  'start' WHERE line =  speak","UPDATE gas SET memory = 'condition', City = 'start' WHERE line = speak","UPDATE gas SET memory = <STR>, City = <STR> WHERE line = speak",0,False,,sqli_dataset
UPDATE airplane SET question = 'first'WHERE basket = 'colony',UPDATE airplane SET question = 'first'WHERE basket = 'colony',UPDATE airplane SET question = <STR>WHERE basket = <STR>,0,False,,sqli_dataset
SELECT * FROM mostly,SELECT * FROM mostly,SELECT * FROM mostly,0,False,,sqli_dataset
DELETE FROM extra WHERE log = 'population',DELETE FROM extra WHERE log = 'population',DELETE FROM extra WHERE log = <STR>,0,False,,sqli_dataset
DELETE FROM citizen,DELETE FROM citizen,DELETE FROM citizen,0,False,,sqli_dataset
SELECT fear ( s )  FROM dead,SELECT fear ( s ) FROM dead,SELECT fear ( s ) FROM dead,0,False,,sqli_dataset
SELECT * FROM  ( SELECT start FROM cowboy ),SELECT * FROM ( SELECT start FROM cowboy ),SELECT * FROM ( SELECT start FROM cowboy ),0,False,,sqli_dataset
SELECT TOP 3 * FROM drew,SELECT TOP 3 * FROM drew,SELECT TOP <NUM> * FROM drew,0,False,,sqli_dataset
SELECT * FROM coming 3,SELECT * FROM coming 3,SELECT * FROM coming <NUM>,0,False,,sqli_dataset
SELECT * FROM language FETCH FIRST 3 ROWS ONLY,SELECT * FROM language FETCH FIRST 3 ROWS ONLY,SELECT * FROM language FETCH FIRST <NUM> ROWS ONLY,0,False,,sqli_dataset
SELECT TOP 50 PERCENT * FROM burst,SELECT TOP 50 PERCENT * FROM burst,SELECT TOP <NUM> PERCENT * FROM burst,0,False,,sqli_dataset
SELECT * FROM them FETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM them FETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM them FETCH FIRST <NUM> PERCENT ROWS ONLY,0,False,,sqli_dataset
SELECT TOP 3 * FROM seldom WHERE fresh = 'piano',SELECT TOP 3 * FROM seldom WHERE fresh = 'piano',SELECT TOP <NUM> * FROM seldom WHERE fresh = <STR>,0,False,,sqli_dataset
SELECT * FROM attack WHERE unless = 'task' LIMIT 3,SELECT * FROM attack WHERE unless = 'task' LIMIT 3,SELECT * FROM attack WHERE unless = <STR> LIMIT <NUM>,0,False,,sqli_dataset
SELECT * FROM title WHERE tired = 'luck' FETCH FIRST 3 ROWS ONLY,SELECT * FROM title WHERE tired = 'luck' FETCH FIRST 3 ROWS ONLY,SELECT * FROM title WHERE tired = <STR> FETCH FIRST <NUM> ROWS ONLY,0,False,,sqli_dataset
SELECT MIN ( she )  AS shut FROM made,SELECT MIN ( she ) AS shut FROM made,SELECT MIN ( she ) AS shut FROM made,0,False,,sqli_dataset
SELECT MIN ( fed )  AS hidden FROM receive,SELECT MIN ( fed ) AS hidden FROM receive,SELECT MIN ( fed ) AS hidden FROM receive,0,False,,sqli_dataset
SELECT * FROM  ( SELECT former FROM frame ),SELECT * FROM ( SELECT former FROM frame ),SELECT * FROM ( SELECT former FROM frame ),0,False,,sqli_dataset
SELECT TOP 3 * FROM traffic SELECT * FROM rock 3SELECT * FROM grew,SELECT TOP 3 * FROM traffic SELECT * FROM rock 3SELECT * FROM grew,SELECT TOP <NUM> * FROM traffic SELECT * FROM rock 3SELECT * FROM grew,0,False,,sqli_dataset
SELECT * FROM hang 3 SELECT * FROM against,SELECT * FROM hang 3 SELECT * FROM against,SELECT * FROM hang <NUM> SELECT * FROM against,0,False,,sqli_dataset
