payload_raw,label,source,sqli_type_hint,is_obfuscated,payload_norm,payload_delex
SELECT AVG ( earn ) FROM goose SELECT SUM ( stick ) ,0,sqli_dataset.csv,,False,SELECT AVG ( earn ) FROM goose SELECT SUM ( stick ),SELECT AVG ( earn ) FROM goose SELECT SUM ( stick )
SELECT AVG ( ready ) FROM pure SELECT SUM ( chapter ) ,0,sqli_dataset.csv,,False,SELECT AVG ( ready ) FROM pure SELECT SUM ( chapter ),SELECT AVG ( ready ) FROM pure SELECT SUM ( chapter )
SELECT AVG ( daughter )  FROM increase  SELECT SUM ( shall ) ,0,sqli_dataset.csv,,False,SELECT AVG ( daughter ) FROM increase SELECT SUM ( shall ),SELECT AVG ( daughter ) FROM increase SELECT SUM ( shall )
SELECT COUNT ( naturally ) FROM camera,0,sqli_dataset.csv,,False,SELECT COUNT ( naturally ) FROM camera,SELECT COUNT ( naturally ) FROM camera
SELECT COUNT ( seen ) FROM play,0,sqli_dataset.csv,,False,SELECT COUNT ( seen ) FROM play,SELECT COUNT ( seen ) FROM play
SELECT AVG ( equally ) FROM night,0,sqli_dataset.csv,,False,SELECT AVG ( equally ) FROM night,SELECT AVG ( equally ) FROM night
SELECT * FROM leader WHERE aid NOT LIKE 'offer%',0,sqli_dataset.csv,,False,SELECT * FROM leader WHERE aid NOT LIKE 'offer%',SELECT * FROM leader WHERE aid NOT LIKE <STR>
SELECT * FROM function WHERE soft LIKE '%former%',0,sqli_dataset.csv,,False,SELECT * FROM function WHERE soft LIKE '%former%',SELECT * FROM function WHERE soft LIKE <STR>
SELECT * FROM west  WHERE plates NOT LIKE '[far]%',0,sqli_dataset.csv,,False,SELECT * FROM west WHERE plates NOT LIKE '[far]%',SELECT * FROM west WHERE plates NOT LIKE <STR>
"  SELECT * FROM willing WHERE copper IN  ( 'control', 'furniture', 'solution' )  ",0,sqli_dataset.csv,,False,"SELECT * FROM willing WHERE copper IN ( 'control', 'furniture', 'solution' )","SELECT * FROM willing WHERE copper IN ( <STR>, <STR>, <STR> )"
"  SELECT * FROM extra WHERE same NOT IN  ( 'recall', 'practical', 'best' )  ",0,sqli_dataset.csv,,False,"SELECT * FROM extra WHERE same NOT IN ( 'recall', 'practical', 'best' )","SELECT * FROM extra WHERE same NOT IN ( <STR>, <STR>, <STR> )"
SELECT * FROM consider WHERE bone IN  ( SELECT walk FROM down ) ,0,sqli_dataset.csv,,False,SELECT * FROM consider WHERE bone IN ( SELECT walk FROM down ),SELECT * FROM consider WHERE bone IN ( SELECT walk FROM down )
SELECT * FROM climate WHERE until  BETWEEN 10 AND 20,0,sqli_dataset.csv,,False,SELECT * FROM climate WHERE until BETWEEN 10 AND 20,SELECT * FROM climate WHERE until BETWEEN <NUM> AND <NUM>
SELECT * FROM tomorrow WHERE Price NOT BETWEEN 10 AND 20,0,sqli_dataset.csv,,False,SELECT * FROM tomorrow WHERE Price NOT BETWEEN 10 AND 20,SELECT * FROM tomorrow WHERE Price NOT BETWEEN <NUM> AND <NUM>
SELECT * FROM cap WHERE mighty BETWEEN 'coat' AND 'plural',0,sqli_dataset.csv,,False,SELECT * FROM cap WHERE mighty BETWEEN 'coat' AND 'plural',SELECT * FROM cap WHERE mighty BETWEEN <STR> AND <STR>
"SELECT * FROM triangle WHERE bare BETWEEN ""laugh"" AND    ""black""",0,sqli_dataset.csv,,False,"SELECT * FROM triangle WHERE bare BETWEEN ""laugh"" AND ""black""",SELECT * FROM triangle WHERE bare BETWEEN <STR> AND <STR>
SELECT * FROM major WHERE sharp NOT BETWEEN 'bear' AND 'occasionally',0,sqli_dataset.csv,,False,SELECT * FROM major WHERE sharp NOT BETWEEN 'bear' AND 'occasionally',SELECT * FROM major WHERE sharp NOT BETWEEN <STR> AND <STR>
SELECT * FROM climate WHERE oldest BETWEEN thin09/01/1996behind AND apart15/31/1996came,0,sqli_dataset.csv,,False,SELECT * FROM climate WHERE oldest BETWEEN thin09/01/1996behind AND apart15/31/1996came,SELECT * FROM climate WHERE oldest BETWEEN thin09/<NUM>/1996behind AND apart15/<NUM>/1996came
SELECT * FROM reach WHERE definition BETWEEN '1996-07-01' AND '1996-07-31',0,sqli_dataset.csv,,False,SELECT * FROM reach WHERE definition BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM reach WHERE definition BETWEEN <STR> AND <STR>
SELECT AVG ( first ) FROM compass SELECT SUM ( chair ) ,0,sqli_dataset.csv,,False,SELECT AVG ( first ) FROM compass SELECT SUM ( chair ),SELECT AVG ( first ) FROM compass SELECT SUM ( chair )
SELECT COUNT ( earlier )  FROM experience,0,sqli_dataset.csv,,False,SELECT COUNT ( earlier ) FROM experience,SELECT COUNT ( earlier ) FROM experience
SELECT COUNT ( valueID ) FROM he,0,sqli_dataset.csv,,False,SELECT COUNT ( valueID ) FROM he,SELECT COUNT ( valueID ) FROM he
SELECT AVG ( Price ) FROM guess,0,sqli_dataset.csv,,False,SELECT AVG ( Price ) FROM guess,SELECT AVG ( Price ) FROM guess
SELECT * FROM sunlight WHERE anything BETWEEN '1996-07-01' AND '1996-07-31',0,sqli_dataset.csv,,False,SELECT * FROM sunlight WHERE anything BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM sunlight WHERE anything BETWEEN <STR> AND <STR>
"  SELECT orID AS ID, it AS soft FROM directly",0,sqli_dataset.csv,,False,"SELECT orID AS ID, it AS soft FROM directly","SELECT orID AS <COL>, it AS soft FROM directly"
"  SELECT eatenID AS ID, at AS push FROM cap",0,sqli_dataset.csv,,False,"SELECT eatenID AS ID, at AS push FROM cap","SELECT eatenID AS <COL>, at AS push FROM cap"
"  SELECT dull AS species, recently AS [original]  FROM badly",0,sqli_dataset.csv,,False,"SELECT dull AS species, recently AS [original] FROM badly","SELECT dull AS species, recently AS [original] FROM badly"
"   SELECT prepare, worth+ ', ' + composed+ ' ' + respect+ ', ' + close AS eat  FROM right",0,sqli_dataset.csv,,True,"SELECT prepare, worth+ ', ' + composed+ ' ' + respect+ ', ' + close AS eat FROM right","SELECT prepare, worth+ <STR> + composed+ <STR> + respect+ <STR> + close AS eat FROM right"
SELECT stage ( s ) FROM guess INNER JOIN,0,sqli_dataset.csv,,False,SELECT stage ( s ) FROM guess INNER JOIN,SELECT stage ( s ) FROM guess INNER JOIN
"   SELECT money,each,cabin,opportunity,difficulty     (  (  mean JOIN in ON did.huge =  promised.higher )   INNER JOIN phraseON Orders.trap =  indicate.requireID ) ",0,sqli_dataset.csv,,False,"SELECT money,each,cabin,opportunity,difficulty ( ( mean JOIN in ON did.huge = promised.higher ) INNER JOIN phraseON Orders.trap = indicate.requireID )","SELECT money,each,cabin,opportunity,difficulty ( ( mean JOIN in ON did.huge = promised.higher ) INNER JOIN phraseON Orders.trap = indicate.requireID )"
SELECT daily ( s )  FROM shorter LEFT JOIN,0,sqli_dataset.csv,,False,SELECT daily ( s ) FROM shorter LEFT JOIN,SELECT daily ( s ) FROM shorter LEFT JOIN
"  SELECT sister,tide,bright FROM wide LEFT JOIN Orders ON turn.fuelID =  stage.yourself ORDER BY cowboy.yesterday",0,sqli_dataset.csv,,False,"SELECT sister,tide,bright FROM wide LEFT JOIN Orders ON turn.fuelID = stage.yourself ORDER BY cowboy.yesterday","SELECT sister,tide,bright FROM wide LEFT JOIN Orders ON turn.fuelID = stage.yourself ORDER BY cowboy.yesterday"
SELECT noun ( s FROM new RIGHT JOIN,0,sqli_dataset.csv,,False,SELECT noun ( s FROM new RIGHT JOIN,SELECT noun ( s FROM new RIGHT JOIN
"  SELECT Orders.shoutrID, Employees.twenty, Employees.be FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.settleID ORDER BY Orders.governmentID",0,sqli_dataset.csv,,False,"SELECT Orders.shoutrID, Employees.twenty, Employees.be FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.settleID ORDER BY Orders.governmentID","SELECT Orders.shoutrID, Employees.twenty, Employees.be FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.settleID ORDER BY Orders.governmentID"
SELECT clearly ( s )  FROM naturally FULL OUTER JOIN,0,sqli_dataset.csv,,False,SELECT clearly ( s ) FROM naturally FULL OUTER JOIN,SELECT clearly ( s ) FROM naturally FULL OUTER JOIN
" SELECT column_name ( s )  FROM blue,pressure",0,sqli_dataset.csv,,False,"SELECT column_name ( s ) FROM blue,pressure","SELECT column_name ( s ) FROM blue,pressure"
SELECT spider ( s )  FROM settlers UNION,0,sqli_dataset.csv,,False,SELECT spider ( s ) FROM settlers UNION,SELECT spider ( s ) FROM settlers UNION
SELECT nose ( s )  FROM muscle SELECT musical ( s ) ,0,sqli_dataset.csv,,False,SELECT nose ( s ) FROM muscle SELECT musical ( s ),SELECT nose ( s ) FROM muscle SELECT musical ( s )
SELECT you ( s )  FROM own UNION ALL,0,sqli_dataset.csv,,False,SELECT you ( s ) FROM own UNION ALL,SELECT you ( s ) FROM own UNION ALL
SELECT citizen ( s )  FROM news SELECT distant FROM hall,0,sqli_dataset.csv,,False,SELECT citizen ( s ) FROM news SELECT distant FROM hall,SELECT citizen ( s ) FROM news SELECT distant FROM hall
SELECT instrument FROM way UNION SELECT vast FROM sport ORDER BY rubber,0,sqli_dataset.csv,,False,SELECT instrument FROM way UNION SELECT vast FROM sport ORDER BY rubber,SELECT instrument FROM way UNION SELECT vast FROM sport ORDER BY rubber
SELECT something FROM completely UNION ALL SELECT broken FROM welcome ORDER BY lamp,0,sqli_dataset.csv,,False,SELECT something FROM completely UNION ALL SELECT broken FROM welcome ORDER BY lamp,SELECT something FROM completely UNION ALL SELECT broken FROM welcome ORDER BY lamp
"  SELECT fastened,fall FROM wash WHERE enter = 'play' UNION SELECT seven, block FROM certainly",0,sqli_dataset.csv,,False,"SELECT fastened,fall FROM wash WHERE enter = 'play' UNION SELECT seven, block FROM certainly","SELECT fastened,fall FROM wash WHERE enter = <STR> UNION SELECT seven, block FROM certainly"
"   SELECT COUNT ( using ) , instrument FROM breeze BY widely",0,sqli_dataset.csv,,False,"SELECT COUNT ( using ) , instrument FROM breeze BY widely","SELECT COUNT ( using ) , instrument FROM breeze BY widely"
"   SELECT Employees.oldest, COUNT ( Orders.wholeID )  AS raceFROM    ( OrdersINNER JOIN close ON Orders.chanceID  =  Employees.scaleID ) ",0,sqli_dataset.csv,,False,"SELECT Employees.oldest, COUNT ( Orders.wholeID ) AS raceFROM ( OrdersINNER JOIN close ON Orders.chanceID = Employees.scaleID )","SELECT Employees.oldest, COUNT ( Orders.wholeID ) AS raceFROM ( OrdersINNER JOIN close ON Orders.chanceID = Employees.scaleID )"
SELECT * FROM done FETCH FIRST 50 PERCENT ROWS ONLY,0,sqli_dataset.csv,,False,SELECT * FROM done FETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM done FETCH FIRST <NUM> PERCENT ROWS ONLY
SELECT phrase,0,sqli_dataset.csv,,False,SELECT phrase,SELECT phrase
SELECT * FROM hidden,0,sqli_dataset.csv,,False,SELECT * FROM hidden,SELECT * FROM hidden
SELECT high FROM sweet,0,sqli_dataset.csv,,False,SELECT high FROM sweet,SELECT high FROM sweet
SELECT DISTINCT day FROM one,0,sqli_dataset.csv,,False,SELECT DISTINCT day FROM one,SELECT DISTINCT day FROM one
SELECT COUNT ( DISTINCT environment )  FROM metal,0,sqli_dataset.csv,,False,SELECT COUNT ( DISTINCT environment ) FROM metal,SELECT COUNT ( DISTINCT environment ) FROM metal
SELECT Count ( * )  AS column,0,sqli_dataset.csv,,False,SELECT Count ( * ) AS column,SELECT Count ( * ) AS column
FROM  ( SELECT DISTINCT include FROM high ) ,0,sqli_dataset.csv,,False,FROM ( SELECT DISTINCT include FROM high ),FROM ( SELECT DISTINCT include FROM high )
SELECT * FROM trap,0,sqli_dataset.csv,,False,SELECT * FROM trap,SELECT * FROM trap
SELECT * FROM level WHERE held = 'total',0,sqli_dataset.csv,,False,SELECT * FROM level WHERE held = 'total',SELECT * FROM level WHERE held = <STR>
SELECT * FROM material WHERE poem = 'married',0,sqli_dataset.csv,,False,SELECT * FROM material WHERE poem = 'married',SELECT * FROM material WHERE poem = <STR>
SELECT * FROM balloon  WHERE roll = supper,0,sqli_dataset.csv,,False,SELECT * FROM balloon WHERE roll = supper,SELECT * FROM balloon WHERE roll = supper
SELECT * FROM board WHERE cloth = 'selection'  AND City = 'add',0,sqli_dataset.csv,,False,SELECT * FROM board WHERE cloth = 'selection' AND City = 'add',SELECT * FROM board WHERE cloth = <STR> AND City = <STR>
SELECT * FROM couple WHERE previous = 'tone'  OR street = 'everyone',0,sqli_dataset.csv,,False,SELECT * FROM couple WHERE previous = 'tone' OR street = 'everyone',SELECT * FROM couple WHERE previous = <STR> OR street = <STR>
SELECT * FROM glad WHERE doll = 'already'  OR huge = 'fight',0,sqli_dataset.csv,,False,SELECT * FROM glad WHERE doll = 'already' OR huge = 'fight',SELECT * FROM glad WHERE doll = <STR> OR huge = <STR>
SELECT * FROM proper WHERE    NOT built = 'well',0,sqli_dataset.csv,,False,SELECT * FROM proper WHERE NOT built = 'well',SELECT * FROM proper WHERE NOT built = <STR>
SELECT * FROM report WHERE machinery = 'entirely'  AND  ( average = 'spend' OR bar = 'tight' ) ,0,sqli_dataset.csv,,False,SELECT * FROM report WHERE machinery = 'entirely' AND ( average = 'spend' OR bar = 'tight' ),SELECT * FROM report WHERE machinery = <STR> AND ( average = <STR> OR bar = <STR> )
SELECT * FROM sister WHERE NOT themselves = 'hurried'  AND NOT control = 'stay',0,sqli_dataset.csv,,False,SELECT * FROM sister WHERE NOT themselves = 'hurried' AND NOT control = 'stay',SELECT * FROM sister WHERE NOT themselves = <STR> AND NOT control = <STR>
SELECT * FROM typical ORDER BY official,0,sqli_dataset.csv,,False,SELECT * FROM typical ORDER BY official,SELECT * FROM typical ORDER BY official
SELECT * FROM can ORDER BY most DESC,0,sqli_dataset.csv,,False,SELECT * FROM can ORDER BY most DESC,SELECT * FROM can ORDER BY most DESC
" SELECT * FROM hollow ORDER BY room, does",0,sqli_dataset.csv,,False,"SELECT * FROM hollow ORDER BY room, does","SELECT * FROM hollow ORDER BY room, does"
" SELECT * FROM zulu ORDER BY height ASC, remove DESC",0,sqli_dataset.csv,,False,"SELECT * FROM zulu ORDER BY height ASC, remove DESC","SELECT * FROM zulu ORDER BY height ASC, remove DESC"
"INSERT INTO desk ( hidden, atomic, lift, subject, noon, second )  VALUES  ( 'fed', 'badly'. sure', 'word', 'alive', 'first', 'yesterday' )  ",0,sqli_dataset.csv,,False,"INSERT INTO desk ( hidden, atomic, lift, subject, noon, second ) VALUES ( 'fed', 'badly'. sure', 'word', 'alive', 'first', 'yesterday' )","INSERT INTO desk ( hidden, atomic, lift, subject, noon, second ) VALUES ( <STR>, <STR>. sure<STR>word<STR>alive<STR>first<STR>yesterday' )"
"INSERT INTO what  ( who, score, separate )  VALUES  ( 'duty', 'dirty', 'turn' )  ",0,sqli_dataset.csv,,False,"INSERT INTO what ( who, score, separate ) VALUES ( 'duty', 'dirty', 'turn' )","INSERT INTO what ( who, score, separate ) VALUES ( <STR>, <STR>, <STR> )"
"   SELECT sides, sort, rose FROM came WHERE eye  IS NULL",0,sqli_dataset.csv,,False,"SELECT sides, sort, rose FROM came WHERE eye IS NULL","SELECT sides, sort, rose FROM came WHERE eye IS NULL"
"   SELECT top, cause, happilyFROM chicken WHERE ordinary  IS NOT NULL",0,sqli_dataset.csv,,False,"SELECT top, cause, happilyFROM chicken WHERE ordinary IS NOT NULL","SELECT top, cause, happilyFROM chicken WHERE ordinary IS NOT NULL"
"  UPDATE tribe SET support =  'wire', City =  'flat' WHERE duty =  him",0,sqli_dataset.csv,,False,"UPDATE tribe SET support = 'wire', City = 'flat' WHERE duty = him","UPDATE tribe SET support = <STR>, City = <STR> WHERE duty = him"
 UPDATE gently SET widely = 'president'WHERE manufacturing = 'grew',0,sqli_dataset.csv,,False,UPDATE gently SET widely = 'president'WHERE manufacturing = 'grew',UPDATE gently SET widely = <STR>WHERE manufacturing = <STR>
SELECT * FROM chest,0,sqli_dataset.csv,,False,SELECT * FROM chest,SELECT * FROM chest
DELETE FROM married WHERE suppose = 'local',0,sqli_dataset.csv,,False,DELETE FROM married WHERE suppose = 'local',DELETE FROM married WHERE suppose = <STR>
DELETE FROM prize,0,sqli_dataset.csv,,False,DELETE FROM prize,DELETE FROM prize
SELECT tone ( s )  FROM frog,0,sqli_dataset.csv,,False,SELECT tone ( s ) FROM frog,SELECT tone ( s ) FROM frog
SELECT * FROM  ( SELECT bet FROM orange ) ,0,sqli_dataset.csv,,False,SELECT * FROM ( SELECT bet FROM orange ),SELECT * FROM ( SELECT bet FROM orange )
SELECT TOP 3 * FROM program,0,sqli_dataset.csv,,False,SELECT TOP 3 * FROM program,SELECT TOP <NUM> * FROM program
SELECT * FROM had 3,0,sqli_dataset.csv,,False,SELECT * FROM had 3,SELECT * FROM had <NUM>
SELECT * FROM yard FETCH FIRST 3 ROWS ONLY,0,sqli_dataset.csv,,False,SELECT * FROM yard FETCH FIRST 3 ROWS ONLY,SELECT * FROM yard FETCH FIRST <NUM> ROWS ONLY
SELECT TOP 50 PERCENT * FROM aside,0,sqli_dataset.csv,,False,SELECT TOP 50 PERCENT * FROM aside,SELECT TOP <NUM> PERCENT * FROM aside
SELECT * FROM imagine FETCH FIRST 50 PERCENT ROWS ONLY,0,sqli_dataset.csv,,False,SELECT * FROM imagine FETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM imagine FETCH FIRST <NUM> PERCENT ROWS ONLY
SELECT TOP 3 * FROM wrong WHERE bar = 'afraid',0,sqli_dataset.csv,,False,SELECT TOP 3 * FROM wrong WHERE bar = 'afraid',SELECT TOP <NUM> * FROM wrong WHERE bar = <STR>
SELECT * FROM circus WHERE house = 'island' LIMIT 3,0,sqli_dataset.csv,,False,SELECT * FROM circus WHERE house = 'island' LIMIT 3,SELECT * FROM circus WHERE house = <STR> LIMIT <NUM>
SELECT * FROM brave WHERE thread = 'fully' FETCH FIRST 3 ROWS ONLY,0,sqli_dataset.csv,,False,SELECT * FROM brave WHERE thread = 'fully' FETCH FIRST 3 ROWS ONLY,SELECT * FROM brave WHERE thread = <STR> FETCH FIRST <NUM> ROWS ONLY
SELECT MIN ( just )  AS second FROM solar,0,sqli_dataset.csv,,False,SELECT MIN ( just ) AS second FROM solar,SELECT MIN ( just ) AS second FROM solar
SELECT MIN ( choice )  AS play FROM extra,0,sqli_dataset.csv,,False,SELECT MIN ( choice ) AS play FROM extra,SELECT MIN ( choice ) AS play FROM extra
SELECT * FROM  ( SELECT writing FROM in ) ,0,sqli_dataset.csv,,False,SELECT * FROM ( SELECT writing FROM in ),SELECT * FROM ( SELECT writing FROM in )
SELECT TOP 3 * FROM believed SELECT * FROM lift 3SELECT * FROM meet,0,sqli_dataset.csv,,False,SELECT TOP 3 * FROM believed SELECT * FROM lift 3SELECT * FROM meet,SELECT TOP <NUM> * FROM believed SELECT * FROM lift 3SELECT * FROM meet
SELECT * FROM huge 3 SELECT * FROM mine,0,sqli_dataset.csv,,False,SELECT * FROM huge 3 SELECT * FROM mine,SELECT * FROM huge <NUM> SELECT * FROM mine
SELECT * FROM nor FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM improve,0,sqli_dataset.csv,,False,SELECT * FROM nor FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM improve,SELECT * FROM nor FETCH FIRST <NUM> ROWS ONLY SELECT TOP <NUM> PERCENT * FROM improve
SELECT TOP 50 PERCENT * FROM butter SELECT * FROM tribe FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM please,0,sqli_dataset.csv,,False,SELECT TOP 50 PERCENT * FROM butter SELECT * FROM tribe FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM please,SELECT TOP <NUM> PERCENT * FROM butter SELECT * FROM tribe FETCH FIRST <NUM> PERCENT ROWS ONLYSELECT TOP <NUM> * FROM please
SELECT * FROM offer FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM dawn,0,sqli_dataset.csv,,False,SELECT * FROM offer FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM dawn,SELECT * FROM offer FETCH FIRST <NUM> PERCENT ROWS ONLYSELECT TOP <NUM> * FROM dawn
SELECT TOP 3 * FROM several WHERE stomach = 'letter' SELECT * FROM any,0,sqli_dataset.csv,,False,SELECT TOP 3 * FROM several WHERE stomach = 'letter' SELECT * FROM any,SELECT TOP <NUM> * FROM several WHERE stomach = <STR> SELECT * FROM any
SELECT * FROM repeat WHERE game = 'field' LIMIT 3,0,sqli_dataset.csv,,False,SELECT * FROM repeat WHERE game = 'field' LIMIT 3,SELECT * FROM repeat WHERE game = <STR> LIMIT <NUM>
SELECT * FROM local WHERE go = 'western' FETCH FIRST 3 ROWS ONLY,0,sqli_dataset.csv,,False,SELECT * FROM local WHERE go = 'western' FETCH FIRST 3 ROWS ONLY,SELECT * FROM local WHERE go = <STR> FETCH FIRST <NUM> ROWS ONLY
SELECT AVG ( greater ) FROM honor,0,sqli_dataset.csv,,False,SELECT AVG ( greater ) FROM honor,SELECT AVG ( greater ) FROM honor
SELECT * FROM hit WHERE brick NOT LIKE '[similar]%',0,sqli_dataset.csv,,False,SELECT * FROM hit WHERE brick NOT LIKE '[similar]%',SELECT * FROM hit WHERE brick NOT LIKE <STR>
SELECT AVG ( corner ) FROM whose SELECT SUM ( unusual ) ,0,sqli_dataset.csv,,False,SELECT AVG ( corner ) FROM whose SELECT SUM ( unusual ),SELECT AVG ( corner ) FROM whose SELECT SUM ( unusual )
SELECT AVG ( either ) FROM usual SELECT SUM ( effect ) ,0,sqli_dataset.csv,,False,SELECT AVG ( either ) FROM usual SELECT SUM ( effect ),SELECT AVG ( either ) FROM usual SELECT SUM ( effect )
SELECT AVG ( hand )  FROM final  SELECT SUM ( slope ) ,0,sqli_dataset.csv,,False,SELECT AVG ( hand ) FROM final SELECT SUM ( slope ),SELECT AVG ( hand ) FROM final SELECT SUM ( slope )
SELECT COUNT ( divide ) FROM kill,0,sqli_dataset.csv,,False,SELECT COUNT ( divide ) FROM kill,SELECT COUNT ( divide ) FROM kill
SELECT COUNT ( slipped ) FROM strike,0,sqli_dataset.csv,,False,SELECT COUNT ( slipped ) FROM strike,SELECT COUNT ( slipped ) FROM strike
SELECT AVG ( idea ) FROM fight,0,sqli_dataset.csv,,False,SELECT AVG ( idea ) FROM fight,SELECT AVG ( idea ) FROM fight
