payload_raw,label,source,sqli_type_hint,is_obfuscated,payload_norm,payload_delex
SELECT * FROM planning WHERE NOT chicken = 'minerals'  AND NOT military = 'know',0,sqli_dataset.csv,,False,SELECT * FROM planning WHERE NOT chicken = 'minerals' AND NOT military = 'know',SELECT * FROM planning WHERE NOT chicken = <STR> AND NOT military = <STR>
SELECT * FROM group ORDER BY putting,0,sqli_dataset.csv,,False,SELECT * FROM group ORDER BY putting,SELECT * FROM group ORDER BY putting
SELECT * FROM moving ORDER BY finger DESC,0,sqli_dataset.csv,,False,SELECT * FROM moving ORDER BY finger DESC,SELECT * FROM moving ORDER BY finger DESC
" SELECT * FROM telephone ORDER BY funny, sent",0,sqli_dataset.csv,,False,"SELECT * FROM telephone ORDER BY funny, sent","SELECT * FROM telephone ORDER BY funny, sent"
" SELECT * FROM another ORDER BY willing ASC, pot DESC",0,sqli_dataset.csv,,False,"SELECT * FROM another ORDER BY willing ASC, pot DESC","SELECT * FROM another ORDER BY willing ASC, pot DESC"
"INSERT INTO party ( effect, share, system, wet, east, blood )  VALUES  ( 'eaten', 'canal'. wood', 'agree', 'dirty', 'tent', 'drink' )  ",0,sqli_dataset.csv,,False,"INSERT INTO party ( effect, share, system, wet, east, blood ) VALUES ( 'eaten', 'canal'. wood', 'agree', 'dirty', 'tent', 'drink' )","INSERT INTO party ( effect, share, system, wet, east, blood ) VALUES ( <STR>, <STR>. wood<STR>agree<STR>dirty<STR>tent<STR>drink' )"
"INSERT INTO victory  ( bowl, bad, night )  VALUES  ( 'brass', 'damage', 'slipped' )  ",0,sqli_dataset.csv,,False,"INSERT INTO victory ( bowl, bad, night ) VALUES ( 'brass', 'damage', 'slipped' )","INSERT INTO victory ( bowl, bad, night ) VALUES ( <STR>, <STR>, <STR> )"
"   SELECT variety, mixture, fastened FROM day WHERE chief  IS NULL",0,sqli_dataset.csv,,False,"SELECT variety, mixture, fastened FROM day WHERE chief IS NULL","SELECT variety, mixture, fastened FROM day WHERE chief IS NULL"
"   SELECT consonant, noted, spendFROM in WHERE public  IS NOT NULL",0,sqli_dataset.csv,,False,"SELECT consonant, noted, spendFROM in WHERE public IS NOT NULL","SELECT consonant, noted, spendFROM in WHERE public IS NOT NULL"
"  UPDATE shade SET scene =  'failed', City =  'herself' WHERE fastened =  fear",0,sqli_dataset.csv,,False,"UPDATE shade SET scene = 'failed', City = 'herself' WHERE fastened = fear","UPDATE shade SET scene = <STR>, City = <STR> WHERE fastened = fear"
 UPDATE refused SET dance = 'job'WHERE worth = 'sister',0,sqli_dataset.csv,,False,UPDATE refused SET dance = 'job'WHERE worth = 'sister',UPDATE refused SET dance = <STR>WHERE worth = <STR>
SELECT * FROM floating,0,sqli_dataset.csv,,False,SELECT * FROM floating,SELECT * FROM floating
DELETE FROM forty WHERE till = 'come',0,sqli_dataset.csv,,False,DELETE FROM forty WHERE till = 'come',DELETE FROM forty WHERE till = <STR>
DELETE FROM review,0,sqli_dataset.csv,,False,DELETE FROM review,DELETE FROM review
SELECT slope ( s )  FROM lying,0,sqli_dataset.csv,,False,SELECT slope ( s ) FROM lying,SELECT slope ( s ) FROM lying
SELECT * FROM  ( SELECT milk FROM opinion ) ,0,sqli_dataset.csv,,False,SELECT * FROM ( SELECT milk FROM opinion ),SELECT * FROM ( SELECT milk FROM opinion )
SELECT TOP 3 * FROM split,0,sqli_dataset.csv,,False,SELECT TOP 3 * FROM split,SELECT TOP <NUM> * FROM split
SELECT * FROM underline 3,0,sqli_dataset.csv,,False,SELECT * FROM underline 3,SELECT * FROM underline <NUM>
SELECT * FROM addition FETCH FIRST 3 ROWS ONLY,0,sqli_dataset.csv,,False,SELECT * FROM addition FETCH FIRST 3 ROWS ONLY,SELECT * FROM addition FETCH FIRST <NUM> ROWS ONLY
SELECT TOP 50 PERCENT * FROM magnet,0,sqli_dataset.csv,,False,SELECT TOP 50 PERCENT * FROM magnet,SELECT TOP <NUM> PERCENT * FROM magnet
SELECT * FROM hat FETCH FIRST 50 PERCENT ROWS ONLY,0,sqli_dataset.csv,,False,SELECT * FROM hat FETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM hat FETCH FIRST <NUM> PERCENT ROWS ONLY
SELECT TOP 3 * FROM consist WHERE lunch = 'period',0,sqli_dataset.csv,,False,SELECT TOP 3 * FROM consist WHERE lunch = 'period',SELECT TOP <NUM> * FROM consist WHERE lunch = <STR>
SELECT * FROM tongue WHERE cook = 'idea' LIMIT 3,0,sqli_dataset.csv,,False,SELECT * FROM tongue WHERE cook = 'idea' LIMIT 3,SELECT * FROM tongue WHERE cook = <STR> LIMIT <NUM>
SELECT * FROM change WHERE five = 'lungs' FETCH FIRST 3 ROWS ONLY,0,sqli_dataset.csv,,False,SELECT * FROM change WHERE five = 'lungs' FETCH FIRST 3 ROWS ONLY,SELECT * FROM change WHERE five = <STR> FETCH FIRST <NUM> ROWS ONLY
SELECT MIN ( while )  AS excited FROM whole,0,sqli_dataset.csv,,False,SELECT MIN ( while ) AS excited FROM whole,SELECT MIN ( while ) AS excited FROM whole
SELECT MIN ( own )  AS window FROM had,0,sqli_dataset.csv,,False,SELECT MIN ( own ) AS window FROM had,SELECT MIN ( own ) AS window FROM had
SELECT * FROM  ( SELECT numeral FROM easy ) ,0,sqli_dataset.csv,,False,SELECT * FROM ( SELECT numeral FROM easy ),SELECT * FROM ( SELECT numeral FROM easy )
SELECT TOP 3 * FROM breathe SELECT * FROM of 3SELECT * FROM sweet,0,sqli_dataset.csv,,False,SELECT TOP 3 * FROM breathe SELECT * FROM of 3SELECT * FROM sweet,SELECT TOP <NUM> * FROM breathe SELECT * FROM of 3SELECT * FROM sweet
SELECT * FROM excitement 3 SELECT * FROM level,0,sqli_dataset.csv,,False,SELECT * FROM excitement 3 SELECT * FROM level,SELECT * FROM excitement <NUM> SELECT * FROM level
SELECT * FROM spite FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM describe,0,sqli_dataset.csv,,False,SELECT * FROM spite FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM describe,SELECT * FROM spite FETCH FIRST <NUM> ROWS ONLY SELECT TOP <NUM> PERCENT * FROM describe
SELECT TOP 50 PERCENT * FROM nearby SELECT * FROM serious FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM clear,0,sqli_dataset.csv,,False,SELECT TOP 50 PERCENT * FROM nearby SELECT * FROM serious FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM clear,SELECT TOP <NUM> PERCENT * FROM nearby SELECT * FROM serious FETCH FIRST <NUM> PERCENT ROWS ONLYSELECT TOP <NUM> * FROM clear
SELECT * FROM parallel FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM upper,0,sqli_dataset.csv,,False,SELECT * FROM parallel FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM upper,SELECT * FROM parallel FETCH FIRST <NUM> PERCENT ROWS ONLYSELECT TOP <NUM> * FROM upper
SELECT TOP 3 * FROM tax WHERE aboard = 'gulf' SELECT * FROM skin,0,sqli_dataset.csv,,False,SELECT TOP 3 * FROM tax WHERE aboard = 'gulf' SELECT * FROM skin,SELECT TOP <NUM> * FROM tax WHERE aboard = <STR> SELECT * FROM skin
SELECT * FROM cream WHERE oxygen = 'person' LIMIT 3,0,sqli_dataset.csv,,False,SELECT * FROM cream WHERE oxygen = 'person' LIMIT 3,SELECT * FROM cream WHERE oxygen = <STR> LIMIT <NUM>
SELECT * FROM rhyme WHERE slipped = 'lucky' FETCH FIRST 3 ROWS ONLY,0,sqli_dataset.csv,,False,SELECT * FROM rhyme WHERE slipped = 'lucky' FETCH FIRST 3 ROWS ONLY,SELECT * FROM rhyme WHERE slipped = <STR> FETCH FIRST <NUM> ROWS ONLY
SELECT AVG ( position ) FROM understanding,0,sqli_dataset.csv,,False,SELECT AVG ( position ) FROM understanding,SELECT AVG ( position ) FROM understanding
SELECT * FROM guard WHERE children NOT LIKE '[seldom]%',0,sqli_dataset.csv,,False,SELECT * FROM guard WHERE children NOT LIKE '[seldom]%',SELECT * FROM guard WHERE children NOT LIKE <STR>
SELECT AVG ( balloon ) FROM pain SELECT SUM ( negative ) ,0,sqli_dataset.csv,,False,SELECT AVG ( balloon ) FROM pain SELECT SUM ( negative ),SELECT AVG ( balloon ) FROM pain SELECT SUM ( negative )
SELECT AVG ( game ) FROM stage SELECT SUM ( subject ) ,0,sqli_dataset.csv,,False,SELECT AVG ( game ) FROM stage SELECT SUM ( subject ),SELECT AVG ( game ) FROM stage SELECT SUM ( subject )
SELECT AVG ( thick )  FROM hall  SELECT SUM ( shaking ) ,0,sqli_dataset.csv,,False,SELECT AVG ( thick ) FROM hall SELECT SUM ( shaking ),SELECT AVG ( thick ) FROM hall SELECT SUM ( shaking )
SELECT COUNT ( symbol ) FROM planned,0,sqli_dataset.csv,,False,SELECT COUNT ( symbol ) FROM planned,SELECT COUNT ( symbol ) FROM planned
SELECT COUNT ( these ) FROM lovely,0,sqli_dataset.csv,,False,SELECT COUNT ( these ) FROM lovely,SELECT COUNT ( these ) FROM lovely
SELECT AVG ( shallow ) FROM donkey,0,sqli_dataset.csv,,False,SELECT AVG ( shallow ) FROM donkey,SELECT AVG ( shallow ) FROM donkey
SELECT * FROM consider WHERE wrote NOT LIKE 'floor%',0,sqli_dataset.csv,,False,SELECT * FROM consider WHERE wrote NOT LIKE 'floor%',SELECT * FROM consider WHERE wrote NOT LIKE <STR>
SELECT * FROM let WHERE read LIKE '%magic%',0,sqli_dataset.csv,,False,SELECT * FROM let WHERE read LIKE '%magic%',SELECT * FROM let WHERE read LIKE <STR>
SELECT * FROM specific  WHERE explore NOT LIKE '[cool]%',0,sqli_dataset.csv,,False,SELECT * FROM specific WHERE explore NOT LIKE '[cool]%',SELECT * FROM specific WHERE explore NOT LIKE <STR>
"  SELECT * FROM blow WHERE draw IN  ( 'brown', 'coming', 'biggest' )  ",0,sqli_dataset.csv,,False,"SELECT * FROM blow WHERE draw IN ( 'brown', 'coming', 'biggest' )","SELECT * FROM blow WHERE draw IN ( <STR>, <STR>, <STR> )"
"  SELECT * FROM mood WHERE club NOT IN  ( 'explore', 'negative', 'program' )  ",0,sqli_dataset.csv,,False,"SELECT * FROM mood WHERE club NOT IN ( 'explore', 'negative', 'program' )","SELECT * FROM mood WHERE club NOT IN ( <STR>, <STR>, <STR> )"
SELECT * FROM spider WHERE observe IN  ( SELECT girl FROM everything ) ,0,sqli_dataset.csv,,False,SELECT * FROM spider WHERE observe IN ( SELECT girl FROM everything ),SELECT * FROM spider WHERE observe IN ( SELECT girl FROM everything )
SELECT * FROM young WHERE attention  BETWEEN 10 AND 20,0,sqli_dataset.csv,,False,SELECT * FROM young WHERE attention BETWEEN 10 AND 20,SELECT * FROM young WHERE attention BETWEEN <NUM> AND <NUM>
SELECT * FROM made WHERE Price NOT BETWEEN 10 AND 20,0,sqli_dataset.csv,,False,SELECT * FROM made WHERE Price NOT BETWEEN 10 AND 20,SELECT * FROM made WHERE Price NOT BETWEEN <NUM> AND <NUM>
SELECT * FROM jar WHERE birds BETWEEN 'medicine' AND 'loud',0,sqli_dataset.csv,,False,SELECT * FROM jar WHERE birds BETWEEN 'medicine' AND 'loud',SELECT * FROM jar WHERE birds BETWEEN <STR> AND <STR>
"SELECT * FROM put WHERE copper BETWEEN ""according"" AND    ""cream""",0,sqli_dataset.csv,,False,"SELECT * FROM put WHERE copper BETWEEN ""according"" AND ""cream""",SELECT * FROM put WHERE copper BETWEEN <STR> AND <STR>
SELECT * FROM system WHERE closer NOT BETWEEN 'smile' AND 'onto',0,sqli_dataset.csv,,False,SELECT * FROM system WHERE closer NOT BETWEEN 'smile' AND 'onto',SELECT * FROM system WHERE closer NOT BETWEEN <STR> AND <STR>
SELECT * FROM circle WHERE getting BETWEEN white09/01/1996next AND during15/31/1996came,0,sqli_dataset.csv,,False,SELECT * FROM circle WHERE getting BETWEEN white09/01/1996next AND during15/31/1996came,SELECT * FROM circle WHERE getting BETWEEN white09/<NUM>/1996next AND during15/<NUM>/1996came
SELECT * FROM say WHERE triangle BETWEEN '1996-07-01' AND '1996-07-31',0,sqli_dataset.csv,,False,SELECT * FROM say WHERE triangle BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM say WHERE triangle BETWEEN <STR> AND <STR>
SELECT AVG ( harbor ) FROM sad SELECT SUM ( question ) ,0,sqli_dataset.csv,,False,SELECT AVG ( harbor ) FROM sad SELECT SUM ( question ),SELECT AVG ( harbor ) FROM sad SELECT SUM ( question )
SELECT COUNT ( soldier )  FROM farmer,0,sqli_dataset.csv,,False,SELECT COUNT ( soldier ) FROM farmer,SELECT COUNT ( soldier ) FROM farmer
SELECT COUNT ( damageID ) FROM foreign,0,sqli_dataset.csv,,False,SELECT COUNT ( damageID ) FROM foreign,SELECT COUNT ( damageID ) FROM foreign
SELECT AVG ( Price ) FROM applied,0,sqli_dataset.csv,,False,SELECT AVG ( Price ) FROM applied,SELECT AVG ( Price ) FROM applied
SELECT * FROM found WHERE ride BETWEEN '1996-07-01' AND '1996-07-31',0,sqli_dataset.csv,,False,SELECT * FROM found WHERE ride BETWEEN '1996-07-01' AND '1996-07-31',SELECT * FROM found WHERE ride BETWEEN <STR> AND <STR>
"  SELECT afterID AS ID, having AS fruit FROM partly",0,sqli_dataset.csv,,False,"SELECT afterID AS ID, having AS fruit FROM partly","SELECT afterID AS <COL>, having AS fruit FROM partly"
"  SELECT twentyID AS ID, me AS excited FROM wife",0,sqli_dataset.csv,,False,"SELECT twentyID AS ID, me AS excited FROM wife","SELECT twentyID AS <COL>, me AS excited FROM wife"
"  SELECT dropped AS right, common AS [accident]  FROM art",0,sqli_dataset.csv,,False,"SELECT dropped AS right, common AS [accident] FROM art","SELECT dropped AS right, common AS [accident] FROM art"
"   SELECT hand, cook+ ', ' + audience+ ' ' + main+ ', ' + avoid AS adventure  FROM acres",0,sqli_dataset.csv,,True,"SELECT hand, cook+ ', ' + audience+ ' ' + main+ ', ' + avoid AS adventure FROM acres","SELECT hand, cook+ <STR> + audience+ <STR> + main+ <STR> + avoid AS adventure FROM acres"
SELECT young ( s ) FROM behavior INNER JOIN,0,sqli_dataset.csv,,False,SELECT young ( s ) FROM behavior INNER JOIN,SELECT young ( s ) FROM behavior INNER JOIN
"   SELECT locate,suit,material,nearer,fall     (  (  or JOIN halfway ON signal.image =  am.write )   INNER JOIN favoriteON Orders.is =  these.thinkID ) ",0,sqli_dataset.csv,,False,"SELECT locate,suit,material,nearer,fall ( ( or JOIN halfway ON signal.image = am.write ) INNER JOIN favoriteON Orders.is = these.thinkID )","SELECT locate,suit,material,nearer,fall ( ( or JOIN halfway ON signal.image = am.write ) INNER JOIN favoriteON Orders.is = these.thinkID )"
SELECT load ( s )  FROM measure LEFT JOIN,0,sqli_dataset.csv,,False,SELECT load ( s ) FROM measure LEFT JOIN,SELECT load ( s ) FROM measure LEFT JOIN
"  SELECT nuts,though,worry FROM aside LEFT JOIN Orders ON quick.careID =  sometime.write ORDER BY crack.card",0,sqli_dataset.csv,,False,"SELECT nuts,though,worry FROM aside LEFT JOIN Orders ON quick.careID = sometime.write ORDER BY crack.card","SELECT nuts,though,worry FROM aside LEFT JOIN Orders ON quick.careID = sometime.write ORDER BY crack.card"
SELECT sea ( s FROM consider RIGHT JOIN,0,sqli_dataset.csv,,False,SELECT sea ( s FROM consider RIGHT JOIN,SELECT sea ( s FROM consider RIGHT JOIN
"  SELECT Orders.zerorID, Employees.as, Employees.fireplace FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.solidID ORDER BY Orders.structureID",0,sqli_dataset.csv,,False,"SELECT Orders.zerorID, Employees.as, Employees.fireplace FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.solidID ORDER BY Orders.structureID","SELECT Orders.zerorID, Employees.as, Employees.fireplace FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID = Employees.solidID ORDER BY Orders.structureID"
SELECT human ( s )  FROM sheet FULL OUTER JOIN,0,sqli_dataset.csv,,False,SELECT human ( s ) FROM sheet FULL OUTER JOIN,SELECT human ( s ) FROM sheet FULL OUTER JOIN
" SELECT column_name ( s )  FROM individual,moon",0,sqli_dataset.csv,,False,"SELECT column_name ( s ) FROM individual,moon","SELECT column_name ( s ) FROM individual,moon"
SELECT account ( s )  FROM torn UNION,0,sqli_dataset.csv,,False,SELECT account ( s ) FROM torn UNION,SELECT account ( s ) FROM torn UNION
SELECT weather ( s )  FROM out SELECT am ( s ) ,0,sqli_dataset.csv,,False,SELECT weather ( s ) FROM out SELECT am ( s ),SELECT weather ( s ) FROM out SELECT am ( s )
SELECT region ( s )  FROM coffee UNION ALL,0,sqli_dataset.csv,,False,SELECT region ( s ) FROM coffee UNION ALL,SELECT region ( s ) FROM coffee UNION ALL
SELECT thumb ( s )  FROM children SELECT who FROM salt,0,sqli_dataset.csv,,False,SELECT thumb ( s ) FROM children SELECT who FROM salt,SELECT thumb ( s ) FROM children SELECT who FROM salt
SELECT unit FROM meet UNION SELECT notice FROM including ORDER BY specific,0,sqli_dataset.csv,,False,SELECT unit FROM meet UNION SELECT notice FROM including ORDER BY specific,SELECT unit FROM meet UNION SELECT notice FROM including ORDER BY specific
SELECT show FROM greatly UNION ALL SELECT view FROM red ORDER BY planet,0,sqli_dataset.csv,,False,SELECT show FROM greatly UNION ALL SELECT view FROM red ORDER BY planet,SELECT show FROM greatly UNION ALL SELECT view FROM red ORDER BY planet
"  SELECT direction,engine FROM kitchen WHERE want = 'yes' UNION SELECT shut, even FROM behavior",0,sqli_dataset.csv,,False,"SELECT direction,engine FROM kitchen WHERE want = 'yes' UNION SELECT shut, even FROM behavior","SELECT direction,engine FROM kitchen WHERE want = <STR> UNION SELECT shut, even FROM behavior"
"   SELECT COUNT ( select ) , easy FROM satellites BY gray",0,sqli_dataset.csv,,False,"SELECT COUNT ( select ) , easy FROM satellites BY gray","SELECT COUNT ( select ) , easy FROM satellites BY gray"
"   SELECT Employees.minute, COUNT ( Orders.statementID )  AS telephoneFROM    ( OrdersINNER JOIN wash ON Orders.hitID  =  Employees.comeID ) ",0,sqli_dataset.csv,,False,"SELECT Employees.minute, COUNT ( Orders.statementID ) AS telephoneFROM ( OrdersINNER JOIN wash ON Orders.hitID = Employees.comeID )","SELECT Employees.minute, COUNT ( Orders.statementID ) AS telephoneFROM ( OrdersINNER JOIN wash ON Orders.hitID = Employees.comeID )"
SELECT * FROM stone FETCH FIRST 50 PERCENT ROWS ONLY,0,sqli_dataset.csv,,False,SELECT * FROM stone FETCH FIRST 50 PERCENT ROWS ONLY,SELECT * FROM stone FETCH FIRST <NUM> PERCENT ROWS ONLY
SELECT * FROM handle,0,sqli_dataset.csv,,False,SELECT * FROM handle,SELECT * FROM handle
SELECT facing FROM when,0,sqli_dataset.csv,,False,SELECT facing FROM when,SELECT facing FROM when
SELECT DISTINCT children FROM were,0,sqli_dataset.csv,,False,SELECT DISTINCT children FROM were,SELECT DISTINCT children FROM were
SELECT COUNT ( DISTINCT sport )  FROM full,0,sqli_dataset.csv,,False,SELECT COUNT ( DISTINCT sport ) FROM full,SELECT COUNT ( DISTINCT sport ) FROM full
SELECT Count ( * )  AS sail,0,sqli_dataset.csv,,False,SELECT Count ( * ) AS sail,SELECT Count ( * ) AS sail
FROM  ( SELECT DISTINCT twice FROM larger ) ,0,sqli_dataset.csv,,False,FROM ( SELECT DISTINCT twice FROM larger ),FROM ( SELECT DISTINCT twice FROM larger )
SELECT * FROM spirit,0,sqli_dataset.csv,,False,SELECT * FROM spirit,SELECT * FROM spirit
SELECT * FROM pot WHERE attention = 'building',0,sqli_dataset.csv,,False,SELECT * FROM pot WHERE attention = 'building',SELECT * FROM pot WHERE attention = <STR>
SELECT * FROM primitive WHERE equal = 'arrange',0,sqli_dataset.csv,,False,SELECT * FROM primitive WHERE equal = 'arrange',SELECT * FROM primitive WHERE equal = <STR>
SELECT * FROM dry  WHERE attempt = function,0,sqli_dataset.csv,,False,SELECT * FROM dry WHERE attempt = function,SELECT * FROM dry WHERE attempt = function
SELECT * FROM answer WHERE coffee = 'pool'  AND City = 'fully',0,sqli_dataset.csv,,False,SELECT * FROM answer WHERE coffee = 'pool' AND City = 'fully',SELECT * FROM answer WHERE coffee = <STR> AND City = <STR>
SELECT * FROM grandmother WHERE spring = 'trick'  OR trap = 'expect',0,sqli_dataset.csv,,False,SELECT * FROM grandmother WHERE spring = 'trick' OR trap = 'expect',SELECT * FROM grandmother WHERE spring = <STR> OR trap = <STR>
SELECT * FROM hung WHERE that = 'immediately'  OR find = 'search',0,sqli_dataset.csv,,False,SELECT * FROM hung WHERE that = 'immediately' OR find = 'search',SELECT * FROM hung WHERE that = <STR> OR find = <STR>
SELECT * FROM nest WHERE    NOT burst = 'source',0,sqli_dataset.csv,,False,SELECT * FROM nest WHERE NOT burst = 'source',SELECT * FROM nest WHERE NOT burst = <STR>
SELECT * FROM piece WHERE raw = 'wide'  AND  ( brass = 'hat' OR newspaper = 'understanding' ) ,0,sqli_dataset.csv,,False,SELECT * FROM piece WHERE raw = 'wide' AND ( brass = 'hat' OR newspaper = 'understanding' ),SELECT * FROM piece WHERE raw = <STR> AND ( brass = <STR> OR newspaper = <STR> )
SELECT * FROM noun WHERE NOT rod = 'younger'  AND NOT for = 'balance',0,sqli_dataset.csv,,False,SELECT * FROM noun WHERE NOT rod = 'younger' AND NOT for = 'balance',SELECT * FROM noun WHERE NOT rod = <STR> AND NOT for = <STR>
SELECT * FROM seven ORDER BY halfway,0,sqli_dataset.csv,,False,SELECT * FROM seven ORDER BY halfway,SELECT * FROM seven ORDER BY halfway
SELECT * FROM tin ORDER BY minute DESC,0,sqli_dataset.csv,,False,SELECT * FROM tin ORDER BY minute DESC,SELECT * FROM tin ORDER BY minute DESC
