sample_id,module_id,y_level,payload_raw,validation_payload_v4,semantic_family,static_valid_v4,static_quality_score_v4,slot_sanity_score_v4,module_contract_valid_score,malformed_syntax_penalty_v4,evidence_tier,hard_case_reason,intended_tier,parent_sample_id,parent_module_level,transform_recipe_id,roundtrip_valid,structure_preserved,semantic_preserved
Y1_R032_C05_S06,Y1_basic_boolean,Y1,('DELTA2' ILIKE 'zz%') IS NOT FALSE,('DELTA2' ILIKE 'zz%') IS NOT FALSE,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C06_S01,Y1_basic_boolean,Y1,CASE WHEN ('SIGNAL6' ILIKE 'si%') THEN TRUE ELSE FALSE END,CASE WHEN ('SIGNAL6' ILIKE 'si%') THEN TRUE ELSE FALSE END,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C06_S02,Y1_basic_boolean,Y1,CASE WHEN ('ALPHA7' ILIKE 'al%') THEN TRUE ELSE FALSE END,CASE WHEN ('ALPHA7' ILIKE 'al%') THEN TRUE ELSE FALSE END,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C06_S03,Y1_basic_boolean,Y1,CASE WHEN ('BETA8' ILIKE 'be%') THEN TRUE ELSE FALSE END,CASE WHEN ('BETA8' ILIKE 'be%') THEN TRUE ELSE FALSE END,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C06_S04,Y1_basic_boolean,Y1,CASE WHEN ('GAMMA0' ILIKE 'zz%') THEN TRUE ELSE FALSE END,CASE WHEN ('GAMMA0' ILIKE 'zz%') THEN TRUE ELSE FALSE END,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C06_S05,Y1_basic_boolean,Y1,CASE WHEN ('DELTA1' ILIKE 'zz%') THEN TRUE ELSE FALSE END,CASE WHEN ('DELTA1' ILIKE 'zz%') THEN TRUE ELSE FALSE END,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C06_S06,Y1_basic_boolean,Y1,CASE WHEN ('OMEGA2' ILIKE 'zz%') THEN TRUE ELSE FALSE END,CASE WHEN ('OMEGA2' ILIKE 'zz%') THEN TRUE ELSE FALSE END,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C07_S01,Y1_basic_boolean,Y1,('ALPHA6' ILIKE 'al%') AND (75 = 75),('ALPHA6' ILIKE 'al%') AND (75 = 75),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C07_S02,Y1_basic_boolean,Y1,('BETA7' ILIKE 'be%') AND (88 = 88),('BETA7' ILIKE 'be%') AND (88 = 88),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C07_S03,Y1_basic_boolean,Y1,('GAMMA8' ILIKE 'ga%') AND (4 = 4),('GAMMA8' ILIKE 'ga%') AND (4 = 4),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C07_S04,Y1_basic_boolean,Y1,('DELTA0' ILIKE 'zz%') AND (17 = 17),('DELTA0' ILIKE 'zz%') AND (17 = 17),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C07_S05,Y1_basic_boolean,Y1,('OMEGA1' ILIKE 'zz%') AND (30 = 30),('OMEGA1' ILIKE 'zz%') AND (30 = 30),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C07_S06,Y1_basic_boolean,Y1,('ACTIVE2' ILIKE 'zz%') AND (43 = 43),('ACTIVE2' ILIKE 'zz%') AND (43 = 43),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C08_S01,Y1_basic_boolean,Y1,('BETA6' ILIKE 'be%') OR (6 <> 6),('BETA6' ILIKE 'be%') OR (6 <> 6),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C08_S02,Y1_basic_boolean,Y1,('GAMMA7' ILIKE 'ga%') OR (19 <> 19),('GAMMA7' ILIKE 'ga%') OR (19 <> 19),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C08_S03,Y1_basic_boolean,Y1,('DELTA8' ILIKE 'de%') OR (32 <> 32),('DELTA8' ILIKE 'de%') OR (32 <> 32),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C08_S04,Y1_basic_boolean,Y1,('OMEGA0' ILIKE 'zz%') OR (45 <> 45),('OMEGA0' ILIKE 'zz%') OR (45 <> 45),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C08_S05,Y1_basic_boolean,Y1,('ACTIVE1' ILIKE 'zz%') OR (58 <> 58),('ACTIVE1' ILIKE 'zz%') OR (58 <> 58),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C08_S06,Y1_basic_boolean,Y1,('PENDING2' ILIKE 'zz%') OR (71 <> 71),('PENDING2' ILIKE 'zz%') OR (71 <> 71),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C09_S01,Y1_basic_boolean,Y1,(('GAMMA6' ILIKE 'ga%') = TRUE),(('GAMMA6' ILIKE 'ga%') = TRUE),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C09_S02,Y1_basic_boolean,Y1,(('DELTA7' ILIKE 'de%') = TRUE),(('DELTA7' ILIKE 'de%') = TRUE),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C09_S03,Y1_basic_boolean,Y1,(('OMEGA8' ILIKE 'om%') = TRUE),(('OMEGA8' ILIKE 'om%') = TRUE),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C09_S04,Y1_basic_boolean,Y1,(('ACTIVE0' ILIKE 'zz%') = TRUE),(('ACTIVE0' ILIKE 'zz%') = TRUE),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C09_S05,Y1_basic_boolean,Y1,(('PENDING1' ILIKE 'zz%') = TRUE),(('PENDING1' ILIKE 'zz%') = TRUE),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C09_S06,Y1_basic_boolean,Y1,(('PUBLIC2' ILIKE 'zz%') = TRUE),(('PUBLIC2' ILIKE 'zz%') = TRUE),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C10_S01,Y1_basic_boolean,Y1,"COALESCE(('DELTA6' ILIKE 'de%'), FALSE)","COALESCE(('DELTA6' ILIKE 'de%'), FALSE)",like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C10_S02,Y1_basic_boolean,Y1,"COALESCE(('OMEGA7' ILIKE 'om%'), FALSE)","COALESCE(('OMEGA7' ILIKE 'om%'), FALSE)",like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C10_S03,Y1_basic_boolean,Y1,"COALESCE(('ACTIVE8' ILIKE 'ac%'), FALSE)","COALESCE(('ACTIVE8' ILIKE 'ac%'), FALSE)",like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C10_S04,Y1_basic_boolean,Y1,"COALESCE(('PENDING0' ILIKE 'zz%'), FALSE)","COALESCE(('PENDING0' ILIKE 'zz%'), FALSE)",like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C10_S05,Y1_basic_boolean,Y1,"COALESCE(('PUBLIC1' ILIKE 'zz%'), FALSE)","COALESCE(('PUBLIC1' ILIKE 'zz%'), FALSE)",like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R032_C10_S06,Y1_basic_boolean,Y1,"COALESCE(('MEMBER2' ILIKE 'zz%'), FALSE)","COALESCE(('MEMBER2' ILIKE 'zz%'), FALSE)",like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C01_S01,Y1_basic_boolean,Y1,'core7' NOT LIKE 'zz%','core7' NOT LIKE 'zz%',like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C01_S02,Y1_basic_boolean,Y1,'safe8' NOT LIKE 'zz%','safe8' NOT LIKE 'zz%',like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C01_S03,Y1_basic_boolean,Y1,'audit0' NOT LIKE 'zz%','audit0' NOT LIKE 'zz%',like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C01_S04,Y1_basic_boolean,Y1,'trace1' NOT LIKE 'tr%','trace1' NOT LIKE 'tr%',like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C01_S05,Y1_basic_boolean,Y1,'signal2' NOT LIKE 'si%','signal2' NOT LIKE 'si%',like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C01_S06,Y1_basic_boolean,Y1,'alpha3' NOT LIKE 'al%','alpha3' NOT LIKE 'al%',like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C02_S01,Y1_basic_boolean,Y1,('safe7' NOT LIKE 'zz%'),('safe7' NOT LIKE 'zz%'),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C02_S02,Y1_basic_boolean,Y1,('audit8' NOT LIKE 'zz%'),('audit8' NOT LIKE 'zz%'),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C02_S03,Y1_basic_boolean,Y1,('trace0' NOT LIKE 'zz%'),('trace0' NOT LIKE 'zz%'),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C02_S04,Y1_basic_boolean,Y1,('signal1' NOT LIKE 'si%'),('signal1' NOT LIKE 'si%'),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C02_S05,Y1_basic_boolean,Y1,('alpha2' NOT LIKE 'al%'),('alpha2' NOT LIKE 'al%'),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C02_S06,Y1_basic_boolean,Y1,('beta3' NOT LIKE 'be%'),('beta3' NOT LIKE 'be%'),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C03_S01,Y1_basic_boolean,Y1,NOT ('audit7' NOT LIKE 'au%'),NOT ('audit7' NOT LIKE 'au%'),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C03_S02,Y1_basic_boolean,Y1,NOT ('trace8' NOT LIKE 'tr%'),NOT ('trace8' NOT LIKE 'tr%'),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C03_S03,Y1_basic_boolean,Y1,NOT ('signal0' NOT LIKE 'si%'),NOT ('signal0' NOT LIKE 'si%'),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C03_S04,Y1_basic_boolean,Y1,NOT ('alpha1' NOT LIKE 'zz%'),NOT ('alpha1' NOT LIKE 'zz%'),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C03_S05,Y1_basic_boolean,Y1,NOT ('beta2' NOT LIKE 'zz%'),NOT ('beta2' NOT LIKE 'zz%'),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C03_S06,Y1_basic_boolean,Y1,NOT ('gamma3' NOT LIKE 'zz%'),NOT ('gamma3' NOT LIKE 'zz%'),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C04_S01,Y1_basic_boolean,Y1,('trace7' NOT LIKE 'zz%') IS TRUE,('trace7' NOT LIKE 'zz%') IS TRUE,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C04_S02,Y1_basic_boolean,Y1,('signal8' NOT LIKE 'zz%') IS TRUE,('signal8' NOT LIKE 'zz%') IS TRUE,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C04_S03,Y1_basic_boolean,Y1,('alpha0' NOT LIKE 'zz%') IS TRUE,('alpha0' NOT LIKE 'zz%') IS TRUE,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C04_S04,Y1_basic_boolean,Y1,('beta1' NOT LIKE 'be%') IS TRUE,('beta1' NOT LIKE 'be%') IS TRUE,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C04_S05,Y1_basic_boolean,Y1,('gamma2' NOT LIKE 'ga%') IS TRUE,('gamma2' NOT LIKE 'ga%') IS TRUE,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C04_S06,Y1_basic_boolean,Y1,('delta3' NOT LIKE 'de%') IS TRUE,('delta3' NOT LIKE 'de%') IS TRUE,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C05_S01,Y1_basic_boolean,Y1,('signal7' NOT LIKE 'zz%') IS NOT FALSE,('signal7' NOT LIKE 'zz%') IS NOT FALSE,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C05_S02,Y1_basic_boolean,Y1,('alpha8' NOT LIKE 'zz%') IS NOT FALSE,('alpha8' NOT LIKE 'zz%') IS NOT FALSE,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C05_S03,Y1_basic_boolean,Y1,('beta0' NOT LIKE 'zz%') IS NOT FALSE,('beta0' NOT LIKE 'zz%') IS NOT FALSE,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C05_S04,Y1_basic_boolean,Y1,('gamma1' NOT LIKE 'ga%') IS NOT FALSE,('gamma1' NOT LIKE 'ga%') IS NOT FALSE,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C05_S05,Y1_basic_boolean,Y1,('delta2' NOT LIKE 'de%') IS NOT FALSE,('delta2' NOT LIKE 'de%') IS NOT FALSE,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C05_S06,Y1_basic_boolean,Y1,('omega3' NOT LIKE 'om%') IS NOT FALSE,('omega3' NOT LIKE 'om%') IS NOT FALSE,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C06_S01,Y1_basic_boolean,Y1,CASE WHEN ('alpha7' NOT LIKE 'zz%') THEN TRUE ELSE FALSE END,CASE WHEN ('alpha7' NOT LIKE 'zz%') THEN TRUE ELSE FALSE END,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C06_S02,Y1_basic_boolean,Y1,CASE WHEN ('beta8' NOT LIKE 'zz%') THEN TRUE ELSE FALSE END,CASE WHEN ('beta8' NOT LIKE 'zz%') THEN TRUE ELSE FALSE END,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C06_S03,Y1_basic_boolean,Y1,CASE WHEN ('gamma0' NOT LIKE 'zz%') THEN TRUE ELSE FALSE END,CASE WHEN ('gamma0' NOT LIKE 'zz%') THEN TRUE ELSE FALSE END,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C06_S04,Y1_basic_boolean,Y1,CASE WHEN ('delta1' NOT LIKE 'de%') THEN TRUE ELSE FALSE END,CASE WHEN ('delta1' NOT LIKE 'de%') THEN TRUE ELSE FALSE END,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C06_S05,Y1_basic_boolean,Y1,CASE WHEN ('omega2' NOT LIKE 'om%') THEN TRUE ELSE FALSE END,CASE WHEN ('omega2' NOT LIKE 'om%') THEN TRUE ELSE FALSE END,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C06_S06,Y1_basic_boolean,Y1,CASE WHEN ('active3' NOT LIKE 'ac%') THEN TRUE ELSE FALSE END,CASE WHEN ('active3' NOT LIKE 'ac%') THEN TRUE ELSE FALSE END,like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C07_S01,Y1_basic_boolean,Y1,('beta7' NOT LIKE 'zz%') AND (82 = 82),('beta7' NOT LIKE 'zz%') AND (82 = 82),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C07_S02,Y1_basic_boolean,Y1,('gamma8' NOT LIKE 'zz%') AND (95 = 95),('gamma8' NOT LIKE 'zz%') AND (95 = 95),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C07_S03,Y1_basic_boolean,Y1,('delta0' NOT LIKE 'zz%') AND (11 = 11),('delta0' NOT LIKE 'zz%') AND (11 = 11),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C07_S04,Y1_basic_boolean,Y1,('omega1' NOT LIKE 'om%') AND (24 = 24),('omega1' NOT LIKE 'om%') AND (24 = 24),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C07_S05,Y1_basic_boolean,Y1,('active2' NOT LIKE 'ac%') AND (37 = 37),('active2' NOT LIKE 'ac%') AND (37 = 37),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C07_S06,Y1_basic_boolean,Y1,('pending3' NOT LIKE 'pe%') AND (50 = 50),('pending3' NOT LIKE 'pe%') AND (50 = 50),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C08_S01,Y1_basic_boolean,Y1,('gamma7' NOT LIKE 'zz%') OR (13 <> 13),('gamma7' NOT LIKE 'zz%') OR (13 <> 13),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C08_S02,Y1_basic_boolean,Y1,('delta8' NOT LIKE 'zz%') OR (26 <> 26),('delta8' NOT LIKE 'zz%') OR (26 <> 26),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C08_S03,Y1_basic_boolean,Y1,('omega0' NOT LIKE 'zz%') OR (39 <> 39),('omega0' NOT LIKE 'zz%') OR (39 <> 39),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C08_S04,Y1_basic_boolean,Y1,('active1' NOT LIKE 'ac%') OR (52 <> 52),('active1' NOT LIKE 'ac%') OR (52 <> 52),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C08_S05,Y1_basic_boolean,Y1,('pending2' NOT LIKE 'pe%') OR (65 <> 65),('pending2' NOT LIKE 'pe%') OR (65 <> 65),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C08_S06,Y1_basic_boolean,Y1,('public3' NOT LIKE 'pu%') OR (78 <> 78),('public3' NOT LIKE 'pu%') OR (78 <> 78),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C09_S01,Y1_basic_boolean,Y1,(('delta7' NOT LIKE 'zz%') = TRUE),(('delta7' NOT LIKE 'zz%') = TRUE),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C09_S02,Y1_basic_boolean,Y1,(('omega8' NOT LIKE 'zz%') = TRUE),(('omega8' NOT LIKE 'zz%') = TRUE),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C09_S03,Y1_basic_boolean,Y1,(('active0' NOT LIKE 'zz%') = TRUE),(('active0' NOT LIKE 'zz%') = TRUE),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C09_S04,Y1_basic_boolean,Y1,(('pending1' NOT LIKE 'pe%') = TRUE),(('pending1' NOT LIKE 'pe%') = TRUE),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C09_S05,Y1_basic_boolean,Y1,(('public2' NOT LIKE 'pu%') = TRUE),(('public2' NOT LIKE 'pu%') = TRUE),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
Y1_R033_C09_S06,Y1_basic_boolean,Y1,(('member3' NOT LIKE 'me%') = TRUE),(('member3' NOT LIKE 'me%') = TRUE),like_ilike,0,0.85,1.0,0.8,0.0,T0_generated_candidate,slot_sanity_or_static_issue,LLM_review_or_future_special_module,,,NONE_BASE,1,0,1
