attack_corpus,attack_intent,corpus_role,sample_id,y_level,complexity_label,dbms,dbms_version_reference,injection_family,context_level,root_id,semantic_family,root_name,structure_cell_id,cell_recipe,variation_id,sample_index_in_cell,expected_truth,payload,canonical_payload,raw_sha256,canonical_sha256,semantic_equivalence_group,char_length,token_count_est,paren_depth,operator_count_est,literal_count_est,function_count_est,cast_count_est,connector_count_est,requires_decode,decode_layers,postgres_specificity,attack_surface_class,generator_constraint_pass,engine_validated,exploit_confirmed,provenance_type,source_reference,generator_version,seed,logic_effect_target,boundary_dependency,destructive_capability,exfiltration_capability,timing_capability,behavior_confirmed,runtime_validation_state,evidence_level,structure_signature,attack_fingerprint,payload_entropy_bits_per_char,alpha_ratio,digit_ratio,whitespace_ratio,special_char_ratio,unique_char_ratio,character_class_count,raw_unique_in_y,fingerprint_unique_in_y,canonical_group_size_in_y,canonical_unique_in_y,min_char4gram_distance_within_cell,min_char4gram_distance_within_root,scope_select_union_exfiltration,scope_stacked_or_destructive_sql,scope_time_based,scope_contextual_boundary_breakout
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R001_C04_S03,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y1_PG_BOOL_R001_C04,direct_literal_profile,PG_BOOL_R001_V04,3,True,7054 = 7054,7054 = 7054,47880cbb6132d94f7f8018a62efc9febeb8d592a621ccdf0130111cf75ecf35a,47880cbb6132d94f7f8018a62efc9febeb8d592a621ccdf0130111cf75ecf35a,PG_BOOL_R001,11,3,0,1,2,0,0,0,False,0,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30562924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,dc5f6b6cf9054a626879a2961d64dc199c96918b9027db675a8cd10826077368,34386c4f64bef919aa3517cc024faa86a1c947a1861f62587565f94b7016e859,2.550340709546388,0.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.5454545454545454,3,True,True,1,True,0.9285714285714286,0.8333333333333334,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R001_C04_S04,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y1_PG_BOOL_R001_C04,direct_literal_profile,PG_BOOL_R001_V04,4,False,7503 = 7510,7503 = 7510,1b6b38ac52d390a8b7f425c5b3dd12e8943c0f9e47ceb6fbe6ad6c48bb1fa8ee,1b6b38ac52d390a8b7f425c5b3dd12e8943c0f9e47ceb6fbe6ad6c48bb1fa8ee,PG_BOOL_R001,11,3,0,1,2,0,0,0,False,0,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30563924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,dc5f6b6cf9054a626879a2961d64dc199c96918b9027db675a8cd10826077368,6dfc5f95f9905298d063249f45d27db9c015d342d7690563eb6249adbc6ed8a2,2.7321588913645702,0.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.6363636363636364,3,True,True,1,True,0.9285714285714286,0.8571428571428572,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R001_C04_S05,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y1_PG_BOOL_R001_C04,direct_literal_profile,PG_BOOL_R001_V04,5,True,6836 = 6836,6836 = 6836,778e23ffee995b453f2933a6f8b580cee4287e21ea5e3954fc3201ddef86cbe7,778e23ffee995b453f2933a6f8b580cee4287e21ea5e3954fc3201ddef86cbe7,PG_BOOL_R001,11,3,0,1,2,0,0,0,False,0,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30564924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,dc5f6b6cf9054a626879a2961d64dc199c96918b9027db675a8cd10826077368,c61fa53c73931089222cbcaaabfecd765540f01bebd6ba4132bf7d0ffca6642f,2.186704345910025,0.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.45454545454545453,3,True,True,1,True,1.0,0.8181818181818181,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R001_C04_S06,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y1_PG_BOOL_R001_C04,direct_literal_profile,PG_BOOL_R001_V04,6,False,9659 = 9660,9659 = 9660,e2b0e61a68133da9286de9b4172b3ddc57b61add8eb61c9237bd0e8814cdee69,e2b0e61a68133da9286de9b4172b3ddc57b61add8eb61c9237bd0e8814cdee69,PG_BOOL_R001,11,3,0,1,2,0,0,0,False,0,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30565924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,dc5f6b6cf9054a626879a2961d64dc199c96918b9027db675a8cd10826077368,e3a0eb17eac3dcddb60ecb42f3f00e8bb5feacbb7ae48911035f7277ddef8e60,2.4130884364257574,0.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.5454545454545454,3,True,True,1,True,1.0,0.8461538461538461,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R001_C05_S01,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y1_PG_BOOL_R001_C05,direct_canonical,PG_BOOL_R001_V05,1,True,4177 = 4177,4177 = 4177,9e4a59446d4b83675bc7ca1890e5de7286d022d7535df3754e09b2fc400ae858,9e4a59446d4b83675bc7ca1890e5de7286d022d7535df3754e09b2fc400ae858,PG_BOOL_R001,11,3,0,1,2,0,0,0,False,0,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30660924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,7c2eafe8cd4d3421e537e869a56637ab9695581b9b3c1ceefb9f2d423c103cc6,a8c5a287c7b186482e8bae3ccef6c39f3ac86c0082d6c8bbf997ac49d4181c7d,2.186704345910025,0.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.45454545454545453,3,True,True,1,True,0.8333333333333334,0.8181818181818181,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R001_C05_S02,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y1_PG_BOOL_R001_C05,direct_canonical,PG_BOOL_R001_V05,2,False,5305 = 5314,5305 = 5314,2681a4bbfbbd4ef6d7644d318e43ee7da6c3c9c5334d0223e2d2e5ad46e02c15,2681a4bbfbbd4ef6d7644d318e43ee7da6c3c9c5334d0223e2d2e5ad46e02c15,PG_BOOL_R001,11,3,0,1,2,0,0,0,False,0,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30661924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,7c2eafe8cd4d3421e537e869a56637ab9695581b9b3c1ceefb9f2d423c103cc6,75ba0654a8f2edb86a9c10eff152d5f228af4a0ac6e03924dc841d013c4d3503,2.6635327548042547,0.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.6363636363636364,3,True,True,1,True,1.0,0.8571428571428572,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R001_C05_S03,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y1_PG_BOOL_R001_C05,direct_canonical,PG_BOOL_R001_V05,3,True,4112 = 4112,4112 = 4112,33bcf45e255aebefe89b4cb282ef281ff1101249378925bd213c26617c51d1e7,33bcf45e255aebefe89b4cb282ef281ff1101249378925bd213c26617c51d1e7,PG_BOOL_R001,11,3,0,1,2,0,0,0,False,0,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30662924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,7c2eafe8cd4d3421e537e869a56637ab9695581b9b3c1ceefb9f2d423c103cc6,57cd3aff897d8ef0404944d6c77a740b1a03c40bb23bc309ed7996aa6d362b70,2.186704345910025,0.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.45454545454545453,3,True,True,1,True,0.8333333333333334,0.7272727272727273,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R001_C05_S04,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y1_PG_BOOL_R001_C05,direct_canonical,PG_BOOL_R001_V05,4,False,1057 = 1063,1057 = 1063,445428a70acb26bee3969ac362a7ce83af14906dc9844fe025e5ea3ad01bf239,445428a70acb26bee3969ac362a7ce83af14906dc9844fe025e5ea3ad01bf239,PG_BOOL_R001,11,3,0,1,2,0,0,0,False,0,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30663924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,7c2eafe8cd4d3421e537e869a56637ab9695581b9b3c1ceefb9f2d423c103cc6,6bdd5726f6a1460bfc944b01995effc2376cc3eddfab984e0dcf23bde5aa8530,2.913977073182752,0.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.7272727272727273,3,True,True,1,True,0.9285714285714286,0.7692307692307692,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R001_C05_S05,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y1_PG_BOOL_R001_C05,direct_canonical,PG_BOOL_R001_V05,5,True,6580 = 6580,6580 = 6580,7d144330eecd3d7317a57ce605c613604e68f0fccf5e003b3c28182b7be68a6c,7d144330eecd3d7317a57ce605c613604e68f0fccf5e003b3c28182b7be68a6c,PG_BOOL_R001,11,3,0,1,2,0,0,0,False,0,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30664924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,7c2eafe8cd4d3421e537e869a56637ab9695581b9b3c1ceefb9f2d423c103cc6,01fc89ec01d9961dbd0963afea7213c49193c0ba2b7ec57a7ddafac26b4fbcda,2.550340709546388,0.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.5454545454545454,3,True,True,1,True,1.0,0.9230769230769231,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R001_C05_S06,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y1_PG_BOOL_R001_C05,direct_canonical,PG_BOOL_R001_V05,6,False,7013 = 7017,7013 = 7017,5a63636347cd8cd9ea67e23e4c924265ddb83ee8aae76681776f61c780fc96ae,5a63636347cd8cd9ea67e23e4c924265ddb83ee8aae76681776f61c780fc96ae,PG_BOOL_R001,11,3,0,1,2,0,0,0,False,0,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30665924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,7c2eafe8cd4d3421e537e869a56637ab9695581b9b3c1ceefb9f2d423c103cc6,a055d03e6c9cddce2815393cb9f8d2bb57ab6348f258246c5e4181efbeb37236,2.481714572986073,0.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.5454545454545454,3,True,True,1,True,1.0,0.8461538461538461,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R001_C06_S01,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y1_PG_BOOL_R001_C06,direct_literal_profile,PG_BOOL_R001_V06,1,True,2511 = 2511,2511 = 2511,44222e3f528805f01e2a4b284056fbeb39e39d5a593e47fc1d26e0c08a1e59f2,44222e3f528805f01e2a4b284056fbeb39e39d5a593e47fc1d26e0c08a1e59f2,PG_BOOL_R001,11,3,0,1,2,0,0,0,False,0,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30760924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,41f90de4eb90a194c772a762941bbccca76d00cb6ba0bc189e9fa133ce241ee5,e86a63da058ca44f1efd58273ce2c23b5d526a95bc3bbdcaddccfe860d183ecf,2.186704345910025,0.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.45454545454545453,3,True,True,1,True,0.9285714285714286,0.8333333333333334,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R001_C06_S02,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y1_PG_BOOL_R001_C06,direct_literal_profile,PG_BOOL_R001_V06,2,False,6661 = 6664,6661 = 6664,0525186cad2e69b4d7c3660ecb75fbf9678ba91e9441cb7381ca2f2567856bca,0525186cad2e69b4d7c3660ecb75fbf9678ba91e9441cb7381ca2f2567856bca,PG_BOOL_R001,11,3,0,1,2,0,0,0,False,0,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30761924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,41f90de4eb90a194c772a762941bbccca76d00cb6ba0bc189e9fa133ce241ee5,6a88fa00a0bf39ede4df16adc8a8340115289bb5d1c9c9a2076d152f00040e9c,1.8676338909712122,0.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.45454545454545453,3,True,True,1,True,0.9285714285714286,0.8461538461538461,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R001_C06_S03,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y1_PG_BOOL_R001_C06,direct_literal_profile,PG_BOOL_R001_V06,3,True,1692 = 1692,1692 = 1692,631550530bcaeb088b0809ba7b905793537ab309f2b88d942cccd8a8bc363af0,631550530bcaeb088b0809ba7b905793537ab309f2b88d942cccd8a8bc363af0,PG_BOOL_R001,11,3,0,1,2,0,0,0,False,0,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30762924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,41f90de4eb90a194c772a762941bbccca76d00cb6ba0bc189e9fa133ce241ee5,7a94db44fdc2f1fdf564e6fe1417e9c7d14a65cafedbc7767eccf85ed5fab30e,2.550340709546388,0.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.5454545454545454,3,True,True,1,True,0.9285714285714286,0.9166666666666666,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R001_C06_S04,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y1_PG_BOOL_R001_C06,direct_literal_profile,PG_BOOL_R001_V06,4,False,2006 = 2010,2006 = 2010,3c90b493c4e462ed30a47fb3558654450314684ebdfda58b3d11a4825eaf5e8c,3c90b493c4e462ed30a47fb3558654450314684ebdfda58b3d11a4825eaf5e8c,PG_BOOL_R001,11,3,0,1,2,0,0,0,False,0,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30763924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,41f90de4eb90a194c772a762941bbccca76d00cb6ba0bc189e9fa133ce241ee5,cdcad5fe65f2a500ec4d139a6cdbe66f2b440a520082842e0a022b2eafeffc00,2.3685225277282065,0.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.5454545454545454,3,True,True,1,True,0.9285714285714286,0.8571428571428572,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R001_C06_S05,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y1_PG_BOOL_R001_C06,direct_literal_profile,PG_BOOL_R001_V06,5,True,9939 = 9939,9939 = 9939,a34c0184ed10dedb7462d37adca5d783fe1a903ef013dfa0c1e5f59a5e3ee9ed,a34c0184ed10dedb7462d37adca5d783fe1a903ef013dfa0c1e5f59a5e3ee9ed,PG_BOOL_R001,11,3,0,1,2,0,0,0,False,0,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30764924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,41f90de4eb90a194c772a762941bbccca76d00cb6ba0bc189e9fa133ce241ee5,9365092a8d2e4a918871643d29acdd08ec86ff5a061be1933305964611e0a359,1.6858157091530304,0.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.36363636363636365,3,True,True,1,True,1.0,0.8461538461538461,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R001_C06_S06,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y1_PG_BOOL_R001_C06,direct_literal_profile,PG_BOOL_R001_V06,6,False,7882 = 7888,7882 = 7888,958260104b0948c2edd6b14f3b6df918dee837b2a1d74228dc1fd16b5ad6871f,958260104b0948c2edd6b14f3b6df918dee837b2a1d74228dc1fd16b5ad6871f,PG_BOOL_R001,11,3,0,1,2,0,0,0,False,0,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30765924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,41f90de4eb90a194c772a762941bbccca76d00cb6ba0bc189e9fa133ce241ee5,22dde5e43ec68a5ad6566999fe64048c178299e4270b4f60b020b00730bebd2d,2.0403733936884962,0.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.45454545454545453,3,True,True,1,True,0.9285714285714286,0.8333333333333334,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R001_C07_S01,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y1_PG_BOOL_R001_C07,direct_canonical,PG_BOOL_R001_V07,1,True,5947 = 5947,5947 = 5947,e83f54ecfaf0d9974c2e7b38e05662fd12ae782580902027b2494b50cd00e555,e83f54ecfaf0d9974c2e7b38e05662fd12ae782580902027b2494b50cd00e555,PG_BOOL_R001,11,3,0,1,2,0,0,0,False,0,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30860924,predicate_true_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,bae9ffd67e49ad54313f96934d336213b36aec7c523ba3208edf40e732aefdc6,4c53f6cb80f77518e4e0bdac20cf40ad29d62c2dd2a776593f43ba15edd4a08b,2.550340709546388,0.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.5454545454545454,3,True,True,1,True,0.75,0.75,excluded,excluded,excluded,excluded
True,boolean_predicate_injection,seqgan_attack_source,Y1_PG_BOOL_R001_C07_S02,Y1,Simple,PostgreSQL,18.x documentation,Boolean_query_logic_candidate,Z1_payload_only,PG_BOOL_R001,numeric_comparison,numeric_=,Y1_PG_BOOL_R001_C07,direct_canonical,PG_BOOL_R001_V07,2,False,8057 = 8064,8057 = 8064,95d9498b2762f2167ecbbf1e599f169059f8a518c019e072a072e4bb80e3a717,95d9498b2762f2167ecbbf1e599f169059f8a518c019e072a072e4bb80e3a717,PG_BOOL_R001,11,3,0,1,2,0,0,0,False,0,standard_sql,predicate_logic_manipulation_candidate,True,False,False,synthetic_from_documented_PostgreSQL_boolean_construct,https://www.postgresql.org/docs/18/functions-comparison.html,pg_bool_seqgan_v1.0,30861924,predicate_false_candidate,requires_unsafe_query_composition_to_become_injection,none_in_payload,none_in_payload,none_in_payload,False,not_engine_validated,grammar_constrained_attack_intent,bae9ffd67e49ad54313f96934d336213b36aec7c523ba3208edf40e732aefdc6,e29794975282a39cadbea63283ea89b87318347df51df8ae2db7bc9b4ce437ab,2.913977073182752,0.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.7272727272727273,3,True,True,1,True,0.9285714285714286,0.7692307692307692,excluded,excluded,excluded,excluded
